,10000,50000,100000,1000000,3000000
6273,13562,67559,136749,1523156,4619258
6274,14254,75710,159455,1600698,3896207
6275,13354,70232,172078,1426837,4870863
6276,14729,68652,142395,1625124,4301492
6277,14441,74347,150338,1348891,5123696
6278,16783,73877,135436,1472816,4278833
6279,14058,78778,127617,1546004,4727530
6280,13397,80199,140031,1387495,4548825
6281,15097,70197,147563,1400482,4493647
6282,13823,70627,139083,1622270,4702682
6283,15868,73512,135939,1506380,4664815
6284,15651,77254,150613,1491879,4514416
6285,14700,78109,150727,1420212,4471986
6286,15101,75473,155855,1573945,4657984
6287,13179,76598,144055,1605700,4857775
6288,15312,75914,154809,1307870,4132960
6289,16389,72709,161608,1330438,4067213
6290,14462,72453,164449,1573230,4778356
6291,14680,80504,154176,1659745,4784458
6292,14974,74617,129410,1443578,4461134
6293,15282,74351,154042,1540690,4719841
6294,17104,82769,146040,1393805,4738464
6295,14456,78507,153048,1423975,4379777
6296,14532,71726,141933,1413323,4298685
6297,14702,83550,159152,1625289,4814741
6298,15187,70295,138074,1597141,4367485
6299,14914,73305,164826,1449183,4978196
6300,14970,75989,150147,1392777,4460874
6301,14630,73505,159505,1504810,4645951
6302,17209,73463,138056,1471195,4211345
6303,15812,71128,151493,1471915,4355797
6304,15749,85910,134405,1345069,4466563
6305,13203,72357,143164,1241585,4531415
6306,14078,74202,163596,1387828,5283867
6307,14582,78868,138000,1413225,4475024
6308,14891,80851,144057,1506390,4450244
6309,13698,74527,167830,1517442,4548450
6310,14748,76310,158060,1508788,4878968
6311,15127,76695,145228,1403496,4137108
6312,15141,79291,145758,1664880,4553990
6313,13672,75516,149293,1364195,4332794
6314,14106,77024,138588,1489048,4277586
6315,14585,75941,151258,1508628,3931499
6316,14852,71491,132431,1417588,4412579
6317,15688,72128,147713,1573341,4393554
6318,14876,64284,141302,1504673,4411177
6319,16027,76405,150437,1490771,4459972
6320,15731,76692,159696,1456401,4127383
6321,15082,76038,133900,1479022,4334889
6322,16231,70381,154839,1590878,4616025
6323,16265,76882,150017,1396843,3726260
6324,15236,78046,148330,1509856,4117592
6325,16503,76641,160850,1597436,4685275
6326,15022,70087,150708,1505783,4354894
6327,16267,78482,142274,1476201,4148995
6328,12403,76058,150221,1586743,4810636
6329,14675,71534,172494,1431437,4601179
6330,14922,84548,147569,1388511,4688174
6331,15769,78718,169155,1432878,4313231
6332,14769,69905,143083,1379799,4757825
6333,15150,68644,139192,1614504,4406808
6334,15470,75307,142821,1579577,4478368
6335,15148,70168,135472,1419063,4763532
6336,16046,71200,130437,1555596,4026543
6337,13593,71849,146299,1487232,4646291
6338,13976,70580,131799,1669879,4726547
6339,14594,68705,152312,1586764,4575466
6340,16274,72889,145427,1524801,4311605
6341,13522,72291,151535,1520838,4926151
6342,15257,78447,154540,1472214,4273221
6343,15792,68118,152293,1534287,4751537
6344,16125,72799,146039,1462680,4087656
6345,14215,75533,129303,1470550,4547334
6346,15130,71881,148322,1655007,4452878
6347,14074,73699,134861,1598411,4557574
6348,13182,76438,153028,1708420,4257050
6349,13592,73817,137997,1352514,3978726
6350,18073,69637,145035,1569745,4524027
6351,13466,68847,147050,1425815,4019129
6352,15394,73968,140941,1485150,4158050
6353,14272,78019,143006,1561008,4834901
6354,15592,76503,137201,1528986,4256048
6355,15593,73516,142476,1556465,4913778
6356,16287,79018,151191,1439955,5140767
6357,16229,79258,164298,1393897,4016603
6358,13275,79112,167098,1666742,4878471
6359,16567,76450,156604,1546371,4136249
6360,14566,79187,156370,1470474,4673777
6361,15811,69976,146085,1447395,4512274
6362,14413,79250,154467,1697822,4322825
6363,15288,72199,146596,1656964,4302283
6364,16584,78573,140204,1405032,4643615
6365,14875,79873,148911,1469785,4473825
6366,14818,78988,176314,1586516,4749463
6367,15253,78645,140287,1734010,4760543
6368,15189,73078,146648,1513258,4653984
6369,15812,82969,155594,1442538,4964981
6370,15228,73189,157000,1578990,4540403
6371,16134,64047,176567,1418812,3900936
6372,14855,75333,157009,1460440,4741474
6373,15599,77578,139775,1478504,4410075
6374,14709,77320,137020,1419322,4625119
6375,15791,82778,141731,1341945,4536047
6376,15148,80415,156476,1403750,4437347
6377,15028,66039,155344,1518191,4401082
6378,14346,77344,159894,1532573,4313771
6379,13750,70135,153092,1570711,4774412
6380,14994,74829,146662,1433428,4344565
6381,15721,75351,146057,1631072,4647576
6382,15059,74366,159095,1478691,4479913
6383,16802,78544,156083,1541880,4447401
6384,14418,72236,135402,1574326,4567842
6385,17140,77242,154283,1367004,4237250
6386,14700,76744,125221,1452106,4730251
6387,14887,72470,160325,1355561,4608550
6388,15460,68632,152370,1662388,4895302
6389,15360,80122,165954,1461475,4773865
6390,16166,76067,148399,1283784,4234141
6391,14428,72253,154763,1632788,4225828
6392,15772,75217,152068,1418969,4536574
6393,15202,84656,145965,1604492,4975521
6394,13365,78228,153710,1477924,4637726
6395,15135,75863,162884,1511374,4495412
6396,14045,64176,146667,1588262,4563597
6397,15860,73734,136485,1471438,4055447
6398,16352,70748,145099,1377226,4943573
6399,15678,71069,147649,1450997,4272473
6400,15806,70935,130385,1537835,4507266
6401,16942,79789,155426,1505858,4699605
6402,14731,83332,149268,1525674,4437849
6403,18161,72820,143011,1643770,4232724
6404,14554,78336,134177,1524369,4403760
6405,14658,73244,157685,1474697,4857775
6406,16542,79618,158405,1420865,4220641
6407,15844,80427,145097,1413496,5139551
6408,14893,67742,135807,1358711,4582795
6409,14775,76661,150184,1632077,5122558
6410,13920,79121,159396,1484073,4938859
6411,15351,71918,141015,1616844,4950520
6412,14582,69615,128588,1431925,4153682
6413,12424,80914,154211,1655818,4475631
6414,13928,74242,142350,1533927,4308502
6415,15202,75546,137586,1408694,4191434
6416,16385,78175,156286,1559419,4685896
6417,14961,73565,152729,1495125,4419745
6418,15813,80720,128682,1389155,4387016
6419,15464,75890,158117,1544072,4960040
6420,15024,77363,136737,1457888,4420038
6421,14390,71461,128569,1540526,4233075
6422,14599,77998,157754,1472651,4037651
6423,15587,77575,150949,1549838,4833289
6424,14918,82454,153141,1526734,4806066
6425,14774,75512,144958,1584048,4844446
6426,14010,68673,145590,1455801,4526646
6427,15376,81180,151852,1584213,5180942
6428,15520,73857,164059,1574496,4202669
6429,16483,76756,142813,1540643,4569903
6430,14219,75947,141458,1491740,4579925
6431,14253,78104,142990,1457494,4516462
6432,15325,80254,139503,1555477,4123262
6433,16378,72739,147976,1574172,4736577
6434,14152,79585,140932,1469225,4518766
6435,14675,71290,162255,1402585,4722331
6436,14295,70048,151135,1594627,4693727
6437,16359,69388,157210,1369502,4383170
6438,18224,72499,161590,1475179,4229651
6439,14866,73062,140241,1397730,4531177
6440,16056,68746,159000,1651395,4606657
6441,15192,78852,149832,1303109,4088975
6442,17226,73065,160881,1718254,4449184
6443,14860,77743,153091,1555026,5329211
6444,15326,65670,163143,1568614,3983827
6445,13223,78670,160924,1477996,4556257
6446,15716,72540,161988,1453219,4221218
6447,14701,72071,125887,1573328,4687813
6448,14067,78615,153494,1622725,4820949
6449,14665,73773,148409,1573003,4577335
6450,14652,81947,137614,1530538,4980169
6451,15222,77340,150466,1541418,4785117
6452,15946,70238,157888,1436169,4453042
6453,15064,79187,150835,1502521,4477275
6454,13811,77280,151304,1471787,4247920
6455,15967,85510,146722,1627621,4757175
6456,14906,78777,152082,1475874,4687199
6457,14088,80633,160788,1502229,3957242
6458,15082,74014,165829,1424101,4390205
6459,16173,87110,161420,1535795,5378818
6460,14937,79191,145545,1301257,4620160
6461,15190,81870,136498,1517986,4352387
6462,16102,81250,147210,1228060,4412861
6463,15786,68209,154535,1620699,4260179
6464,14110,75974,162648,1660245,4736233
6465,15510,80122,146551,1491050,4765301
6466,16005,74377,145249,1563974,4715374
6467,14271,76053,163751,1585082,4339513
6468,15087,74245,145346,1432331,4124576
6469,15992,68466,151796,1596895,4574450
6470,15334,83190,168060,1357611,4449630
6471,15014,75066,151527,1604716,4734302
6472,13059,76636,143275,1512495,4657637
6473,14906,82636,130998,1554833,4163767
6474,14918,75352,161853,1587186,4349122
6475,14755,67871,145952,1323018,4590565
6476,14078,77757,150076,1428271,4920768
6477,15699,72182,143771,1736866,4519413
6478,14755,69780,165794,1436349,4610994
6479,16422,77346,159428,1488509,4411858
6480,15359,79838,155171,1604206,4476000
6481,16780,79446,147548,1549597,4366304
6482,16159,82568,156567,1448703,4294102
6483,15289,69871,145787,1285493,4811982
6484,16672,74339,154521,1503533,4151781
6485,14813,84298,154232,1587739,4625380
6486,14599,83837,160005,1575041,4147395
6487,14078,77827,156491,1394025,4572305
6488,15673,77414,161899,1493804,4292001
6489,14887,78683,139822,1552914,4498807
6490,14957,73860,150568,1539597,4516337
6491,14978,74657,137017,1640204,4468859
6492,14363,84566,154891,1515395,5279508
6493,17162,68040,144834,1404726,4649426
6494,14389,73294,153335,1423944,4567489
6495,15566,81320,150693,1572233,4637994
6496,18652,76311,144510,1544398,4536032
6497,14481,75418,150536,1420800,4774757
6498,14990,68839,159610,1678300,4683332
6499,15593,70138,141150,1613478,4105907
6500,15039,86121,151711,1412362,4239209
6501,14988,74587,157322,1564842,5170843
6502,15129,77230,147679,1651322,4012666
6503,15155,78200,147278,1513774,4296653
6504,15516,73696,158495,1627822,4562345
6505,15674,76868,148712,1367333,4708065
6506,15276,74732,149265,1486633,4865121
6507,16068,75089,152925,1515416,4841890
6508,16153,81742,151551,1392554,4688359
6509,14712,72102,152631,1757173,4738156
6510,14750,80285,160209,1545791,4491816
6511,15409,77457,173895,1385289,4866895
6512,15010,72374,155508,1493755,4924763
6513,14962,77516,149306,1434964,4692743
6514,14806,76767,159316,1590309,4438260
6515,16470,78120,144084,1464767,4663163
6516,16193,79226,146649,1501467,4789122
6517,15507,82587,133740,1553676,4649585
6518,15882,71021,162864,1420573,4718179
6519,15502,79313,159482,1582011,4336829
6520,15495,79990,131974,1690821,4564261
6521,13966,68123,162957,1704595,4542220
6522,13910,69743,153539,1404066,3892068
6523,15491,73208,157390,1525780,4407344
6524,16062,73618,137095,1346122,4656401
6525,14529,74331,157319,1515089,4157864
6526,16030,69044,166061,1434517,4496221
6527,15815,73682,127383,1506581,4356902
6528,15226,80968,157268,1431412,4596702
6529,15442,79263,143543,1491220,4421010
6530,16627,76811,132918,1428806,3991733
6531,14371,66450,152476,1398383,4584422
6532,14644,76736,153434,1511287,4030521
6533,15977,65957,156700,1583487,5020086
6534,14594,74384,155770,1533473,4554121
6535,16762,81271,146548,1496532,4481148
6536,16488,88759,161171,1546047,4971269
6537,13352,75269,132205,1579358,4296278
6538,15776,78892,134361,1363615,4536387
6539,14599,76160,165691,1542826,4476992
6540,14666,68846,149313,1384271,4564489
6541,15017,73188,149279,1564939,4628857
6542,16626,67021,176273,1525697,4520431
6543,16166,64074,166726,1502483,4770128
6544,16307,73357,151570,1709760,4478737
6545,16679,81264,168664,1469174,4761246
6546,15449,79073,149810,1703120,5222212
6547,17418,79717,167476,1576690,4867787
6548,15327,74722,162911,1566300,4887046
6549,16256,78959,156486,1413797,4412422
6550,17278,73453,167164,1487942,4511804
6551,15454,78101,164884,1441277,4512716
6552,13657,74011,135156,1344107,4264800
6553,14520,73564,145788,1657401,4450462
6554,14009,83957,147280,1486547,5060142
6555,14660,80853,143034,1545038,5254366
6556,14361,77267,147607,1479027,4072127
6557,16450,78870,156747,1717714,5209448
6558,13645,61234,153612,1507445,5238324
6559,15914,76116,154200,1602869,3888768
6560,15584,77220,164608,1510662,4287795
6561,14601,67969,147517,1548677,4402098
6562,15283,65585,151229,1639933,4929881
6563,14481,80177,135995,1483467,4654678
6564,16093,73254,164077,1559398,4513915
6565,16743,79625,156324,1773988,4519454
6566,15321,73021,141848,1483732,4321574
6567,15816,83843,149170,1518715,4461150
6568,16648,75897,159581,1585648,5357626
6569,16109,73253,132733,1485016,4656859
6570,14321,77785,140495,1438318,4493119
6571,16362,82726,142955,1499211,4519693
6572,14885,75713,137493,1517540,4508997
6573,14796,73942,135128,1318606,4676784
6574,13830,76411,148882,1531994,4410956
6575,14919,73853,166523,1552772,4122585
6576,15345,79591,158471,1654012,4638602
6577,16377,71210,165163,1486896,4389860
6578,16298,89355,148668,1453932,4446355
6579,15215,73203,154116,1468175,4874413
6580,16028,73018,174024,1626421,4544787
6581,15274,75817,149180,1492830,4667030
6582,15646,77579,173969,1622012,4631921
6583,13393,80301,150366,1420907,5048884
6584,14804,81169,158259,1589248,4274828
6585,15231,78271,169323,1523442,5133395
6586,15448,68942,144903,1654558,4864737
6587,17038,75411,142564,1545487,4640986
6588,15273,75692,144293,1618941,4824662
6589,16709,74982,148848,1562455,4919822
6590,15710,83795,145959,1603451,4721537
6591,17176,89245,157619,1481291,4793842
6592,15608,62290,158712,1548975,4759773
6593,15692,84085,142618,1515149,4522941
6594,16349,76233,150564,1557022,4532922
6595,15354,77053,142317,1470074,5082965
6596,16693,75415,158249,1600041,4811063
6597,15114,81678,148566,1542174,4427912
6598,14686,81860,172797,1590251,4539220
6599,15618,72834,162993,1395193,4899206
6600,16071,68269,156117,1474329,4474439
6601,14946,72151,167359,1562164,4589084
6602,14730,73228,155045,1543065,4480415
6603,17838,84158,156366,1636599,4850830
6604,14828,77754,136788,1568158,4695024
6605,16417,74122,155658,1443724,4458939
6606,17807,80056,153685,1568556,4775949
6607,14641,76243,162162,1451654,4188862
6608,15199,73352,156950,1727344,4951210
6609,14675,66989,142780,1426453,4715191
6610,16146,78194,157141,1510825,4780795
6611,15409,78651,145900,1642080,4889691
6612,15432,79962,158511,1568575,4522069
6613,16257,77262,163417,1758935,4664311
6614,16776,68546,148274,1608332,4400022
6615,16646,79043,166418,1589954,4846283
6616,15194,75892,168649,1431789,3950143
6617,15356,77276,161612,1465729,5026249
6618,16567,71602,146721,1584731,4491233
6619,15398,81651,156028,1583844,4436184
6620,14554,74731,178583,1515749,4697338
6621,15986,72789,163268,1466088,4181723
6622,13861,72339,154718,1507021,4572222
6623,15969,81107,165422,1491855,4742185
6624,12847,75305,137703,1680439,4927585
6625,14893,89277,142095,1588713,4613107
6626,14269,77330,139160,1513749,4625046
6627,14908,80201,157155,1370730,4714158
6628,16780,89921,149433,1420708,4714747
6629,14848,83748,155925,1574403,4533413
6630,16366,77077,135546,1367310,4535942
6631,15971,81938,163923,1471643,4891783
6632,16817,74102,137193,1523653,4593218
6633,15645,75978,165764,1764495,4726285
6634,15066,82193,153462,1516740,4564906
6635,15318,73835,145861,1671273,4705319
6636,14475,78567,153321,1525597,4633593
6637,16881,73739,171463,1507203,4950444
6638,17740,78360,166863,1610731,4406039
6639,14213,63625,160094,1572313,4869837
6640,14660,77386,154528,1615256,4735476
6641,16143,78500,158903,1733550,5046545
6642,14806,79711,160973,1403098,3882229
6643,16331,72837,153877,1520333,4360551
6644,15689,71645,155357,1690349,4569253
6645,15357,79131,147517,1578790,4795827
6646,15069,80971,148324,1404121,4672463
6647,15391,82434,129368,1585781,4586700
6648,14761,79166,142169,1568982,4668651
6649,14221,79623,157528,1530731,4085025
6650,13972,78296,126064,1509885,4301863
6651,14278,71868,171760,1542768,4171319
6652,13926,73576,160524,1616276,4309269
6653,13066,70583,164310,1718040,4733644
6654,14011,84189,163739,1470732,4766938
6655,14666,79135,161876,1546330,4790298
6656,16441,74268,152424,1583141,4217357
6657,14576,68065,143811,1513600,4649211
6658,15626,68940,143444,1667191,4668067
6659,15046,79506,143924,1225072,4821716
6660,15949,79411,147802,1553919,3980719
6661,16688,77818,133033,1605463,4803322
6662,15705,82376,154501,1448846,4473371
6663,15459,80288,148804,1614295,4694910
6664,15641,80947,157237,1477591,4003196
6665,16161,74538,143035,1326445,4927460
6666,14042,73233,157383,1511072,4959611
6667,15775,81682,156281,1638875,4727624
6668,15800,72377,164773,1569155,4654337
6669,15705,74851,164182,1506934,4689191
6670,17211,83234,147534,1616071,4243169
6671,14429,74860,147295,1513195,4345700
6672,16425,75718,144477,1719262,4336426
6673,17886,81169,164094,1545302,4738628
6674,15611,67480,151988,1583800,4418304
6675,15558,71429,153637,1508159,4590924
6676,16959,73761,147165,1495599,4947602
6677,14179,70196,157255,1614215,5043280
6678,15401,69844,134114,1511429,4907805
6679,17303,72545,158948,1356989,4151871
6680,16031,78925,162548,1619526,4212778
6681,15256,77854,141416,1501964,4261217
6682,15943,71906,147977,1352011,4327570
6683,16181,75199,164638,1543348,4943915
6684,16441,82735,148273,1618203,4623023
6685,14739,77542,159748,1631628,4579887
6686,15327,83528,131136,1467407,4894146
6687,16407,78891,159626,1586052,4788063
6688,15310,81283,154243,1445424,4505320
6689,15078,73637,155745,1700517,4609379
6690,14160,73020,158222,1529375,4957568
6691,13156,76311,143574,1715903,4503877
6692,16223,83171,151396,1631427,4659787
6693,17168,77734,154168,1672165,4864345
6694,16988,70407,160557,1542419,4794397
6695,15729,80022,157761,1448886,4754831
6696,15014,86117,170651,1538674,4942696
6697,15638,76471,155807,1543946,4747793
6698,15431,73733,138015,1705571,4860868
6699,13860,76427,167066,1462582,5472016
6700,14422,75005,166118,1432967,4575022
6701,14827,80717,159996,1611767,4724391
6702,14592,85900,122201,1554229,4503420
6703,14194,80586,156356,1585928,4772297
6704,15673,76158,156069,1531150,4548990
6705,15802,80226,145916,1680361,5016138
6706,13874,81629,140485,1538199,4555884
6707,17261,68898,162983,1594351,5067455
6708,14888,77923,150197,1309994,4817282
6709,16535,72788,154871,1507446,4676970
6710,16549,84894,132377,1571602,4879701
6711,13899,79806,159682,1471923,4322150
6712,15180,88599,140954,1351189,4243096
6713,17024,81374,147406,1623209,4906675
6714,13484,82339,158579,1481858,4616104
6715,15621,83623,140239,1460883,4420198
6716,16134,68290,158914,1547353,4567420
6717,14848,75935,161760,1640369,4709315
6718,14635,74996,143686,1781105,4610326
6719,15606,78081,173392,1664828,5073603
6720,17780,76955,149318,1397234,4711972
6721,15148,73889,154489,1560034,4551396
6722,17400,77003,149699,1601957,4653072
6723,16199,78555,146185,1570125,4866749
6724,17393,74748,160084,1431216,4938383
6725,16088,85180,161554,1510051,5455735
6726,15683,80084,165636,1676621,4783083
6727,14779,72902,155492,1486440,4640689
6728,15411,80989,152760,1528391,4046882
6729,14823,74077,159905,1449718,4440351
6730,14154,81309,163160,1560874,4602603
6731,16099,65271,167088,1731772,4518735
6732,14368,71706,146007,1347013,4431415
6733,16053,78744,167757,1677126,4749297
6734,15837,85987,162669,1497393,4628113
6735,14975,78017,159021,1382080,4981061
6736,15917,82456,147199,1567473,5240142
6737,16534,82003,155630,1673150,4252992
6738,17683,85467,154047,1588085,4650291
6739,16249,81115,154478,1497839,4406963
6740,13984,89258,165401,1576427,4654882
6741,14837,80482,149238,1613588,4860385
6742,14941,84629,142516,1484250,4423956
6743,14561,72541,144642,1380764,4503361
6744,15792,81603,163930,1666792,4687123
6745,16264,79894,154141,1405008,5113641
6746,14077,91979,161709,1488357,4953846
6747,15449,73776,166902,1643004,5189207
6748,15389,65367,160165,1577396,4460162
6749,15152,77499,169081,1653513,4551959
6750,16383,69730,143880,1476803,5090677
6751,14130,69996,161935,1586551,4857936
6752,15741,69743,149350,1618401,4966740
6753,14926,81967,157885,1517393,4711474
6754,14777,82757,156526,1603734,4667967
6755,18156,83008,155520,1657034,5230114
6756,15760,75564,157217,1429571,5003838
6757,15639,71585,162447,1409065,5011923
6758,15262,75542,162476,1543749,4732616
6759,14734,78594,136972,1518116,4930973
6760,16693,71864,143995,1502372,4507437
6761,16208,85132,155838,1655641,4743563
6762,15647,70663,152743,1296947,4544890
6763,16938,80522,156891,1512508,4552857
6764,16211,78876,153091,1494301,5043023
6765,16892,80740,166792,1688524,4602230
6766,15290,80753,161250,1455671,5292098
6767,14298,71348,161164,1494253,5004921
6768,15498,70807,136093,1500166,4955078
6769,13213,75609,154754,1381703,4727810
6770,16463,74670,160373,1613714,4488791
6771,15643,73393,160162,1508365,4548288
6772,15232,84196,156311,1636137,4252280
6773,16716,82693,164496,1645771,4303112
6774,17911,78142,157474,1697419,5046587
6775,16906,81064,144744,1492837,4741358
6776,16571,81447,143058,1538528,4696166
6777,15325,68188,150096,1436410,4623937
6778,16669,86173,147949,1637809,4625626
6779,16244,81417,162018,1465468,4905094
6780,15377,82704,151628,1730883,4424976
6781,16442,78846,144176,1310326,4490645
6782,16095,74642,164193,1609637,4842693
6783,15950,79648,176782,1566972,4964887
6784,15571,70071,132672,1506749,4532077
6785,15529,81317,170401,1767581,5031020
6786,16697,76654,167831,1798563,4687337
6787,15199,81161,143820,1473648,4473102
6788,16035,76183,165599,1592647,4387977
6789,14829,77898,158568,1551576,4232946
6790,14930,79887,173239,1509504,5038314
6791,16212,70827,160338,1569041,4532967
6792,18072,78438,166427,1643246,4932542
6793,15548,75179,139836,1686713,4515865
6794,14923,84697,164898,1746351,4286480
6795,15134,80174,163807,1556395,4641003
6796,15277,78918,165239,1655939,4931467
6797,16029,68907,161449,1534240,4720316
6798,16634,69588,152458,1689049,5061463
6799,14425,76779,169848,1727900,4497840
6800,17121,65972,142840,1691552,4787832
6801,15279,81553,152863,1437914,4231749
6802,13926,79322,155753,1626022,4501537
6803,15850,79416,139389,1701664,4585455
6804,16552,71892,151990,1510129,4169936
6805,15696,74292,162139,1466384,4693220
6806,16839,80458,153075,1720272,5141411
6807,15007,80730,147613,1667888,4828901
6808,15021,81418,132791,1543789,4604425
6809,15803,90217,149249,1666307,4911793
6810,16935,83395,162997,1511971,5483179
6811,16595,77382,168564,1626736,4859457
6812,13095,82765,158460,1446183,4881786
6813,16231,71935,169201,1483177,5032818
6814,14608,76122,141451,1515268,4520126
6815,14551,75547,177682,1417567,4535361
6816,17827,77981,154935,1545993,4391553
6817,17370,74568,170871,1455473,4961826
6818,16803,81451,174927,1670425,4675026
6819,17289,74610,166408,1529073,4786004
6820,15413,75317,137262,1593378,4763540
6821,16587,84171,145550,1601809,4875282
6822,13446,78057,163099,1567962,4741661
6823,14202,76799,155765,1673165,4609797
6824,15801,81247,141264,1407896,4703351
6825,15355,77887,161139,1618705,4869349
6826,14970,72749,150813,1623204,4309405
6827,16530,79625,164825,1525467,5130649
6828,15225,78160,135968,1494629,4561253
6829,15759,75653,157385,1608193,5283526
6830,13997,84842,154907,1580906,4449271
6831,16141,73526,158983,1656589,4734460
6832,16239,77329,139998,1537689,5045647
6833,17767,70464,140865,1615767,4968818
6834,17863,74554,143231,1482137,5203403
6835,14990,87380,153526,1546773,5239059
6836,15870,82050,167025,1488828,4913145
6837,16160,81524,157902,1451640,4652371
6838,15592,78747,140349,1631527,4425510
6839,15847,81102,146167,1663301,4528698
6840,14091,68250,146814,1525392,4887532
6841,14986,72608,162781,1663178,5066358
6842,16074,82057,183035,1605473,4934054
6843,16397,72060,154962,1430347,4631539
6844,15805,82951,147335,1520155,4918483
6845,13736,71161,158463,1699778,4611594
6846,15137,77335,149661,1497208,4983052
6847,14723,83164,144476,1629386,4742006
6848,15263,80689,175293,1516129,5114773
6849,17778,74352,165821,1551927,4857261
6850,15211,75721,159216,1620524,4144951
6851,14765,76865,161385,1586580,4533885
6852,16424,77425,139301,1550132,4641385
6853,15154,82782,163006,1487306,4425042
6854,17062,80046,159875,1623994,4862055
6855,15792,78586,163164,1664539,4683641
6856,16632,82059,155039,1398597,5172233
6857,16302,85862,161558,1649548,4773904
6858,16106,78697,157665,1621608,4778936
6859,12964,83931,158959,1511363,4781672
6860,16168,75183,163469,1856175,4669027
6861,15445,78379,129710,1478975,4931514
6862,15880,84488,179921,1499661,4810493
6863,15760,81868,179886,1379413,4222316
6864,16562,77143,140497,1562678,4675962
6865,15430,73983,155914,1632708,4629419
6866,15868,81306,158836,1663395,4870658
6867,14643,76032,146147,1544783,4458138
6868,15586,75892,145407,1386366,4962834
6869,16050,77419,172394,1696419,4733905
6870,17816,75823,154989,1377403,4783783
6871,15204,83037,165052,1640964,5016148
6872,14039,86203,158560,1669416,4790154
6873,16843,78205,168359,1799834,4631871
6874,14703,78955,152951,1573877,4603224
6875,15815,72014,150010,1606639,4791475
6876,16044,67652,164549,1564746,4872202
6877,15411,82167,140832,1617929,4557166
6878,16791,75310,164072,1508194,4329126
6879,16312,80652,151766,1600335,4835295
6880,16476,84453,159283,1678888,4336334
6881,16243,75228,149021,1535907,4221241
6882,14554,76677,157176,1433684,4132049
6883,17865,80351,171237,1620311,5301236
6884,16063,88635,143786,1714805,4793972
6885,16026,81586,144176,1479683,4913230
6886,16324,75134,167037,1632276,4779236
6887,17082,82252,141094,1548868,5156604
6888,17405,90886,169478,1463934,4762900
6889,16555,86081,159199,1676873,4522525
6890,16863,88712,152891,1497326,4321603
6891,15671,83796,155845,1511812,4922557
6892,16391,70229,161141,1576128,4971398
6893,14446,78759,151087,1485844,5056762
6894,15792,78115,160236,1599848,4572406
6895,16070,79141,164819,1429727,4935491
6896,17083,74847,150215,1584176,4518620
6897,15903,79565,158799,1570513,4511209
6898,15206,83473,157261,1496724,4425958
6899,16393,82187,140782,1716952,4733904
6900,16179,74668,174662,1469446,4521671
6901,15161,84127,167713,1586392,5065698
6902,14317,78167,147179,1649506,5105045
6903,17318,87513,158202,1538050,4562120
6904,13830,88267,139596,1479917,4676784
6905,15916,77234,155613,1579071,4742993
6906,15393,78120,170632,1487883,4356669
6907,15919,74134,147731,1536300,4661001
6908,14513,78660,162195,1555036,4633594
6909,16174,78278,156494,1654514,5154929
6910,16053,83957,153369,1371003,5174102
6911,15852,84896,156220,1595157,4755438
6912,16664,74608,141683,1641845,5220072
6913,16623,83590,145207,1458263,4438333
6914,16549,77531,152416,1567738,5213863
6915,15320,67024,147739,1465480,4999279
6916,15440,68684,148650,1753922,4406225
6917,16223,78318,154794,1533378,4908267
6918,15796,77021,150071,1548618,4683466
6919,15762,79714,136128,1703595,4990256
6920,16348,77976,183606,1708066,4856573
6921,17093,85263,156787,1505067,5005315
6922,17717,82566,152927,1652413,4639943
6923,16773,73645,157665,1567665,4548343
6924,15686,78910,154007,1645761,4877452
6925,15639,79605,180883,1582845,4755011
6926,17069,85248,156561,1679632,4590812
6927,17330,81979,146582,1714286,4355595
6928,16939,74955,151290,1542582,3991439
6929,14636,75317,151772,1568206,4841633
6930,16303,80298,181910,1672813,4561102
6931,14710,83269,155192,1546467,5047562
6932,16215,79404,167123,1657536,5495558
6933,15588,85035,164576,1517518,4992057
6934,15479,80057,142760,1541026,4646913
6935,15727,75187,155291,1590719,4846209
6936,15887,91213,146480,1530374,4575818
6937,16582,81540,153200,1420484,5329534
6938,15129,77414,157670,1475400,3823950
6939,15147,83121,155343,1427412,4728663
6940,15288,86802,153758,1699349,4240873
6941,14949,74662,174161,1435986,4857304
6942,15854,79015,157177,1549764,5160741
6943,15307,81323,143333,1598616,4935259
6944,17578,80763,172264,1598025,4520826
6945,16255,73384,144761,1574798,4523111
6946,13925,80832,160104,1681726,4698717
6947,14735,71507,148400,1702700,4754988
6948,16580,81004,146388,1553240,4769472
6949,16299,71003,183915,1465911,4732938
6950,15583,85674,151541,1644570,4953703
6951,16267,77615,174175,1554398,4547750
6952,15085,79759,144720,1573511,4439177
6953,14121,78125,159150,1634926,4777694
6954,16888,85522,154420,1537867,4584606
6955,16494,78262,165598,1569078,5231804
6956,17183,71854,168373,1678437,4854772
6957,14415,85628,168058,1630310,4871602
6958,15141,82529,150565,1498852,4678518
6959,15762,82134,152044,1472057,4449645
6960,16193,78020,145158,1640493,4858644
6961,15683,82472,168758,1484265,4982681
6962,15155,70367,166948,1540059,4985027
6963,17343,85163,171982,1702316,4463567
6964,14494,82074,159726,1421218,4929089
6965,16981,79030,165285,1756828,4880498
6966,13555,79859,138877,1746676,4767514
6967,17050,70196,155154,1525312,4527508
6968,16356,86280,149414,1656745,4772063
6969,17124,83839,158592,1540345,4891808
6970,17022,83590,151553,1658341,4839474
6971,17122,84605,171432,1631288,5147802
