,10000,50000,100000,1000000,3000000
6439,10512,51223,110590,943162,3081762
6440,9186,57188,94604,1016204,3055498
6441,10262,46668,103588,886003,3207600
6442,9426,49111,105272,947535,3293936
6443,9228,50315,103399,1048792,3272109
6444,10065,50277,111855,1100036,3205704
6445,10743,50084,96689,1040527,2999795
6446,11272,51098,102128,1169217,2823765
6447,9607,44973,100081,1023758,3372901
6448,10026,48990,101733,1180926,2539609
6449,10796,55006,102389,1078136,2953361
6450,10429,44928,107077,1058398,2947055
6451,11780,51152,102932,918033,2843993
6452,10952,51641,106892,916857,2794016
6453,10058,50027,91969,935268,3138414
6454,10680,53784,101611,899968,3343268
6455,9539,54149,106122,932046,3184398
6456,10328,51309,93869,1016455,3208038
6457,10590,48101,103984,1006098,2752582
6458,10516,49257,112217,896265,3204169
6459,9317,55954,105537,1088925,2861285
6460,9917,50049,97463,918603,3070493
6461,9393,50131,94098,993071,3155749
6462,9294,48141,98695,1025443,2789182
6463,9886,43427,91910,1036996,2692572
6464,9607,54237,86114,1115596,3242819
6465,10804,54192,108192,1027468,2827643
6466,11222,51506,101002,1032921,3218274
6467,10238,47457,103664,1058140,2806406
6468,9819,52819,92618,904348,2778416
6469,9451,53212,93759,972882,3025735
6470,9561,53501,108927,1058219,3083709
6471,10006,50144,103739,996266,3065266
6472,10179,50576,96775,1023354,3021605
6473,10047,48516,99739,957875,3045839
6474,8528,50104,102926,991584,2774191
6475,10787,48526,109767,964917,3106101
6476,10240,55672,105116,1040731,3014251
6477,10264,47645,83575,1057937,3153847
6478,9869,45768,107689,982072,2982151
6479,10012,50602,97986,1071896,2992800
6480,10569,49085,104834,945005,2947702
6481,8654,49276,99446,1026364,3392071
6482,10302,53639,94430,985060,3080430
6483,9445,49136,105401,989474,3133300
6484,9710,50468,87576,945042,3356346
6485,8893,46587,100424,900810,2706466
6486,10417,51608,103632,1013517,3227986
6487,9547,52939,99966,945204,2954849
6488,10479,51498,98158,975142,3143649
6489,10871,47467,100497,971216,2983440
6490,9487,44450,102813,1063066,3047325
6491,9635,51579,94375,984956,3125087
6492,9000,54543,108606,1085615,2944303
6493,9856,47213,104129,1017915,3057648
6494,11142,49920,106264,955797,2969560
6495,10647,47122,105177,1021592,3121652
6496,8998,49591,89275,1031394,2879220
6497,8966,48492,92767,954596,2965577
6498,10227,55765,103739,1124106,3361877
6499,9749,46415,90981,921523,3034034
6500,10350,49199,101182,1007418,3015198
6501,10918,51338,99675,993465,3011858
6502,9674,50794,89752,910529,2776467
6503,9536,48746,105720,963032,2736715
6504,10859,54687,99796,916214,3092243
6505,9385,42912,97773,1038730,2927061
6506,10133,53078,110992,972359,2675070
6507,9734,51176,90886,957583,2897292
6508,10972,52872,107710,973186,2650059
6509,10201,50942,109638,1061540,2881406
6510,11021,51020,109078,955750,3248540
6511,9190,49101,105681,1003790,2859342
6512,9491,47826,99687,937847,2938490
6513,10134,51573,91202,1043823,2514244
6514,10452,53349,109720,939428,2901389
6515,10521,47899,100935,906932,2986556
6516,10014,48293,110896,911336,3100534
6517,9589,52374,104420,951522,2757805
6518,9895,46275,104693,860454,2911641
6519,9795,43595,96759,946757,3005443
6520,9118,49909,113245,961192,2781439
6521,10430,48926,109863,994543,3116026
6522,10361,51060,95512,890734,2967623
6523,10498,52425,99052,1006462,2694116
6524,9732,51568,101584,1035100,2900388
6525,10068,46911,105564,1007659,2999604
6526,10639,45301,101384,1095087,2791132
6527,9953,52716,99989,1013139,3074257
6528,10084,53180,92692,997806,3163251
6529,9139,49439,102491,1019833,2927138
6530,10200,48521,99467,1118403,3125297
6531,10373,53439,96729,938079,2941258
6532,9596,52781,97747,905757,2807992
6533,10431,47556,99370,925400,2959444
6534,10749,52142,102616,866614,2767707
6535,11409,52178,93647,933883,3048268
6536,9978,54731,93298,1032388,2552784
6537,9709,49930,103435,946131,2751936
6538,10897,44533,103618,993627,3348563
6539,10823,50549,107110,990546,3044248
6540,10505,50753,92753,1067672,3035949
6541,11771,51342,105506,998930,2959045
6542,9737,46884,98284,939712,3022674
6543,9089,53179,112888,1059418,2978069
6544,11265,46160,89915,918686,3134390
6545,9764,52223,103557,850520,2719401
6546,9735,48592,99491,1116664,3330747
6547,11048,49639,99978,969825,3393798
6548,11000,51257,100913,1070548,3186376
6549,8861,50642,94755,1018876,2929115
6550,10188,53373,92783,852089,3520359
6551,11039,47363,116613,952231,3355323
6552,9320,51942,99085,920092,2992693
6553,9932,49606,107295,943961,2973979
6554,10243,49138,101532,985784,2869004
6555,9338,49787,102511,966093,2478418
6556,9860,54151,100349,1168256,3136413
6557,10797,51476,104024,910261,3052282
6558,9315,51140,107105,940774,3130410
6559,10768,47596,100526,1068272,3076962
6560,10051,48886,95448,972374,3029927
6561,10324,43944,105712,973101,3205180
6562,8901,47409,93493,1018763,2894658
6563,10000,52309,106776,1034403,3166458
6564,10515,42568,100790,984058,2458660
6565,10400,53111,98250,1040923,3021066
6566,9197,49158,95396,1064914,2983860
6567,10002,53457,104815,1015134,3026031
6568,9861,54807,114712,1051255,3181523
6569,10264,49868,101974,903807,2822981
6570,9399,54067,92855,962418,3177224
6571,9538,52425,94527,956258,3030974
6572,10669,51058,104835,1167585,2974064
6573,9628,51674,102989,999849,3209393
6574,10224,50874,94364,1018871,2991367
6575,11050,48416,95666,927779,2718028
6576,10358,42064,95651,979644,3340351
6577,9145,46050,107720,1039514,2955727
6578,10265,49079,102132,918318,3170488
6579,9971,41367,98570,1030611,2928710
6580,10145,46306,115758,1047108,3062488
6581,9580,39505,96706,950656,3376760
6582,9541,51065,98533,1051203,2820796
6583,9815,48493,97938,890400,2836760
6584,9466,54665,93317,1059476,2956395
6585,9768,45889,104599,952645,2821696
6586,9543,47065,96268,979510,3175484
6587,9701,53763,98541,1021301,2795551
6588,9254,53551,96027,911887,2872567
6589,10105,51199,98423,833693,3023758
6590,9025,46859,103967,933408,2939582
6591,10200,51846,95551,948388,2936667
6592,8962,44702,103988,939890,2824005
6593,9298,46176,100106,986049,2890374
6594,11080,46682,102215,1027115,3264875
6595,10814,47449,103545,995726,3106800
6596,9992,51133,97081,959118,3072002
6597,10570,58818,92703,946866,3409087
6598,10608,52547,99253,1072068,2670382
6599,9144,46831,84687,1066017,2945455
6600,9992,47425,91231,1031954,2979977
6601,10133,57473,102321,886654,2963302
6602,9788,49211,103618,1083743,3502123
6603,10940,48095,94947,992496,3054851
6604,9765,52295,100200,1053689,3434432
6605,9735,51420,99958,1049640,3096126
6606,9354,48463,93256,1016548,3163982
6607,9882,58136,97816,934020,3146711
6608,9870,55674,90739,986830,2448163
6609,11307,48716,102007,1104766,3023525
6610,10092,45447,104371,968818,3065067
6611,10907,56115,93112,1099413,3084592
6612,9370,52471,95600,890544,3252131
6613,10373,52260,102398,1125247,3027748
6614,9563,48405,92776,1019351,2856946
6615,9621,51880,89845,1022665,2984470
6616,9155,50465,95525,949823,2641094
6617,10181,46563,106701,1008170,3040986
6618,11446,54294,108521,1014241,2827239
6619,9147,48976,101508,1030149,2920475
6620,9740,50184,97639,1078449,3234588
6621,9302,47755,111054,1075976,2850263
6622,9560,52316,99144,984983,2576412
6623,8861,54065,79144,936990,2689872
6624,11329,49766,93062,991721,2895344
6625,9304,51533,101333,1013152,3035384
6626,9738,58185,112569,969386,3073289
6627,10755,43716,90341,1036788,3157189
6628,9570,50850,93280,993385,3327172
6629,10351,47255,101994,969373,3035435
6630,11060,45008,97204,926777,2883522
6631,9901,53986,101956,1007175,3152983
6632,10556,49004,106594,1026249,3306058
6633,8728,47698,94398,1057752,3247644
6634,9075,52388,96799,1117298,2868834
6635,10589,45377,102221,999782,2920293
6636,9515,48337,92888,1003888,3179492
6637,10343,47454,100579,849687,2725816
6638,9509,50086,97590,1058429,3330783
6639,9109,53186,112249,1100990,3051432
6640,11452,52457,99784,892764,3060742
6641,9875,52571,105483,1033415,3013818
6642,9908,46790,95509,910719,3067538
6643,9741,54959,105070,933808,3366726
6644,9161,51239,99883,994044,3019372
6645,9589,43779,97666,858358,3305797
6646,9246,50173,107361,878491,3176161
6647,11729,51508,102650,977656,2966286
6648,10763,46614,107913,1098190,2824525
6649,9314,50023,105543,937073,2925605
6650,9865,47081,105935,985916,3255020
6651,9999,45322,93637,1037744,2463650
6652,8742,39827,111332,1057149,2956463
6653,10523,47967,98348,1060227,3055298
6654,10232,47063,87767,918881,3095998
6655,9996,50633,98372,985790,3125110
6656,9802,49857,95728,976163,3217755
6657,8325,53385,101282,1039537,3154446
6658,10567,44637,109756,1051789,3024457
6659,10734,46817,97422,1072960,2424366
6660,10268,47756,97901,1035212,2741135
6661,8912,50657,87087,914280,2962667
6662,9458,49365,91228,947555,2644482
6663,9014,52075,97996,1113295,2735614
6664,11782,49124,93565,1071865,3339638
6665,10882,43359,107360,970399,2764104
6666,9243,52973,102679,1058973,2512753
6667,10545,46054,94295,1089495,3250018
6668,10594,57034,98810,917628,2820782
6669,10663,53947,112941,974712,3037804
6670,11361,54460,100056,1029896,2824881
6671,11665,52984,94305,1068096,2643258
6672,10491,53470,96323,932413,3345164
6673,9414,54707,98191,1107656,2827091
6674,11315,50349,103090,994000,2838727
6675,10986,50840,96482,926818,2926124
6676,9185,51136,96774,996546,3007174
6677,10155,49804,91875,970616,3173491
6678,9286,49227,93632,1069650,2904792
6679,8469,49970,89312,928783,3007093
6680,9651,51725,95014,1011610,3054162
6681,10813,51288,109582,1073417,2487949
6682,10116,53535,101030,1067922,2845834
6683,10012,52205,112045,1021336,2850401
6684,9838,47546,105630,971872,3203930
6685,10363,50115,111788,980636,3104498
6686,10131,54759,90017,975376,3407065
6687,10494,53063,102423,1057594,3372844
6688,11038,49289,107153,869874,3403282
6689,10866,52806,100999,987252,2821126
6690,9913,49808,84423,948766,3029924
6691,8602,44325,98451,1062893,2866831
6692,9150,47700,94262,1005642,2354548
6693,10623,53257,91430,932092,2956894
6694,10106,49969,93400,1089205,3209682
6695,9109,51611,93872,957493,2786984
6696,9874,52685,93204,930470,2723093
6697,10565,43647,96366,1021075,2906027
6698,8990,47358,108554,989473,3194448
6699,9745,51643,101871,950094,2740818
6700,9549,49079,97531,1007849,3279836
6701,9884,54728,89043,947292,2894906
6702,9567,48791,101169,1065188,2960965
6703,9757,49353,100470,954161,2949140
6704,9505,49810,106382,984761,2869044
6705,11081,50486,111844,989347,3100605
6706,10086,46670,95787,1048774,2965270
6707,10202,46387,101730,933569,3197779
6708,10057,52307,102920,1033722,3148074
6709,9538,49863,108004,1172973,3001311
6710,9799,50534,102308,1031855,3100320
6711,10403,53397,100903,1032318,3101228
6712,10953,49662,99813,1098988,3142070
6713,10659,50740,106913,1021238,3011106
6714,10229,53141,94692,954874,2854141
6715,11665,44971,99448,1005667,3025169
6716,10614,50646,104731,913867,3054790
6717,11190,53788,100799,1028873,2948778
6718,10446,53416,93983,1051201,3155631
6719,10481,50684,91980,902358,2975183
6720,10190,46716,104661,1001240,3146180
6721,9287,46150,102781,1049717,2591231
6722,11231,48375,96873,1035561,2658976
6723,9916,52144,96940,1047281,2884702
6724,10558,47016,102118,1071103,2795150
6725,9759,42427,93209,995547,3318925
6726,9758,50224,96723,1022890,2604110
6727,9675,49933,99805,1053355,2897699
6728,10787,47932,107227,975248,2631971
6729,8969,47592,94232,965847,3045601
6730,9200,45744,107459,946325,2721488
6731,10466,44623,99554,993401,3192240
6732,9793,55254,92763,992157,3186849
6733,10455,50377,100756,977227,2718027
6734,9647,46613,111594,993755,2990732
6735,10467,46886,99739,1078487,3096478
6736,8556,48722,95750,867002,2907053
6737,10100,48056,97623,950989,2827021
6738,9733,48979,106703,928117,2909274
6739,9599,49892,105035,1137930,2985290
6740,10284,45159,92543,871537,2704887
6741,11169,50421,107171,1053753,3338350
6742,10344,49023,113746,951304,3077775
6743,11000,57528,90629,1116091,2992452
6744,10803,44271,100900,967532,3254481
6745,10889,49135,93325,989528,2797268
6746,8977,48970,96043,1018362,2847754
6747,10440,53248,91751,963654,3112108
6748,10096,52077,107478,943019,2763981
6749,9976,46460,100002,1006183,2862618
6750,10289,53417,108078,908271,3356439
6751,10208,48583,103122,917720,2822262
6752,8880,48782,100934,885024,2938798
6753,9594,51980,93605,950044,2749149
6754,10911,46521,94048,892309,3346723
6755,9887,55288,104173,1081387,3272289
6756,10405,53832,102350,1009669,3160150
6757,10239,49579,110082,969812,2827317
6758,9104,56276,88979,1147060,3269364
6759,8660,40499,96224,1004944,2964726
6760,8809,51551,110334,1022540,3058313
6761,10286,51551,113190,1030530,2876045
6762,10674,50824,110791,933113,3146254
6763,9823,48296,109651,1100767,3092832
6764,10005,46920,90170,911812,3013420
6765,10589,43735,103030,939586,2969822
6766,10328,52543,105426,958492,2593159
6767,10492,51092,107246,1001588,2816221
6768,9529,51429,98874,1037444,2984640
6769,10432,44930,100835,1055416,3005310
6770,9449,46850,99863,1014697,2811933
6771,10535,46913,100805,1010009,2972944
6772,9801,52750,96053,1068934,3190175
6773,10898,50143,108840,923492,3192232
6774,10460,50039,103499,1199065,2829719
6775,10095,46812,97771,940433,3196351
6776,10634,47331,116786,977615,2724266
6777,10453,48010,102170,1124288,2765491
6778,11296,46902,107297,1063305,2883521
6779,8807,50108,99875,1055184,2994822
6780,10810,47092,91614,1048844,3277776
6781,10960,45873,108001,1036203,3139697
6782,10041,47292,96173,956608,2936610
6783,10249,50582,106215,994301,2970813
6784,9560,47190,105937,1013169,3271881
6785,10625,47402,83202,1025236,2930741
6786,11762,46888,110172,987927,2977036
6787,9652,53238,91968,1070051,2993015
6788,10266,51368,101542,978508,3039034
6789,9576,55724,88620,1049451,3431039
6790,10983,53286,101716,1066386,2937391
6791,9377,46276,89929,1084405,3000057
6792,10845,50350,99362,963993,2874023
6793,9548,55082,100691,894917,2973210
6794,10417,51188,100111,1039302,3099936
6795,10181,50088,104609,1028115,2787270
6796,9661,48987,104826,1034970,2965295
6797,9678,49302,108489,954304,2951495
6798,11263,51458,102548,1042873,2942527
6799,10574,49518,95503,990590,3190100
6800,10492,49059,107349,927096,3185162
6801,9328,47593,110410,1050932,2897252
6802,10665,46504,103049,995457,2463207
6803,9790,48801,95229,813284,2811105
6804,9874,53995,89393,957450,2993160
6805,10224,49576,103932,1105795,3002990
6806,9926,48113,95033,1020821,2840041
6807,10993,54002,108766,980500,2788669
6808,10730,53518,100769,1028478,2802721
6809,10847,48826,98076,1049040,2739407
6810,11023,49114,86617,1050488,3135273
6811,10026,45365,89020,1107746,2703919
6812,10159,54955,95705,1042361,3113936
6813,10355,53072,111811,1007984,3078608
6814,10818,43971,97760,1107209,2946421
6815,9991,51706,96904,1123226,3072213
6816,10383,54421,94933,969704,3020799
6817,9695,49442,96123,1129726,2995685
6818,9369,52341,99080,880147,2807056
6819,10252,50458,108454,895547,3239196
6820,9911,55481,91965,1061468,2678247
6821,9937,46836,101165,1042012,2924951
6822,9185,45365,111606,1033354,2884706
6823,10401,58612,102768,1058030,3063737
6824,11255,48100,103982,1065541,2960888
6825,10815,52194,97507,1059425,2932252
6826,11262,47141,102733,1052973,2828636
6827,9284,48892,97807,928636,2980140
6828,9081,50302,101346,994408,3327563
6829,9764,47421,100576,1001865,3234128
6830,10417,49310,119425,1112102,3116718
6831,11861,54900,97469,939059,3136084
6832,9830,46601,106308,932833,2988564
6833,11007,47367,99047,1026070,2744258
6834,10033,50311,98841,929785,3051195
6835,10732,54021,91844,1008059,2995718
6836,9134,51870,99863,949901,3139877
6837,8373,47882,101694,1056658,3259467
6838,9353,51131,98326,903053,3259919
6839,10688,56270,97955,882406,2923032
6840,9258,50482,107926,973285,3002465
6841,10735,48947,93809,913903,2965212
6842,11083,47781,96429,996867,3114702
6843,10165,46358,101702,1061037,2447991
6844,8485,49921,93715,1048845,3073057
6845,10838,54431,107247,1054677,3310560
6846,10776,50584,111480,922026,3142771
6847,9372,50637,106902,946754,3165333
6848,11235,49845,91785,983057,3022057
6849,10356,50073,90514,979260,2991569
6850,8842,46839,108341,1009619,2937596
6851,9487,53394,94269,1046008,3199735
6852,9750,47748,93336,1093116,2972822
6853,9873,45978,108697,1027416,2649969
6854,10234,52024,109650,975536,2678812
6855,9377,51618,94101,1065914,2546621
6856,9926,47470,94935,1010732,2753188
6857,10146,52051,89119,1012485,2818011
6858,9775,54179,103826,986894,2970243
6859,10636,48152,108087,933965,3050355
6860,11060,49219,94529,940362,3156860
6861,9056,47662,106343,923679,3266763
6862,9091,52990,110275,982661,2782074
6863,10130,52267,99651,995845,2943509
6864,9003,47309,92183,989403,3409303
6865,9176,49014,92750,1078823,3146782
6866,9834,52860,95478,1048995,3089668
6867,8766,47027,102301,1005859,3034082
6868,9100,47153,86639,1047370,3081544
6869,9334,50195,95828,1040434,2865214
6870,9577,47760,95408,952593,2709767
6871,10495,51765,105657,981788,2887538
6872,9506,47054,102979,981227,2945946
6873,10474,51073,105922,843146,3188264
6874,10476,47615,98398,1020929,3258982
6875,9081,48276,90655,1039374,3117487
6876,10028,48048,99207,890180,3081117
6877,9361,50758,102236,926193,3254112
6878,10182,49628,95100,1039130,3085591
6879,10593,48561,94901,878865,2956592
6880,9425,46360,101755,852743,2853135
6881,9516,57608,87771,1051444,2976567
6882,10457,50666,104159,1032795,2986311
6883,10697,49194,101617,1047491,2831336
6884,9870,52070,96533,998591,2966829
6885,9911,49159,107582,1027885,2954368
6886,9958,48242,100896,1026381,3254504
6887,9286,49735,97703,1002389,3183183
6888,9512,49757,103657,1096181,2836657
6889,10583,47764,105355,1053623,3095373
6890,10538,45820,99645,1091519,2724695
6891,10517,50878,105290,993177,3003917
6892,9773,47588,92186,1064901,3215303
6893,10061,51351,85538,974153,2695283
6894,10193,46440,101637,1025667,2980873
6895,9745,52383,102713,850530,2854967
6896,9939,49264,91657,990955,2993265
6897,10705,48928,94437,1042163,3006832
6898,9467,40425,96771,1031675,3087469
6899,10120,48856,102179,1120494,3071648
6900,9526,45969,96937,1034292,2868976
6901,11081,51698,99924,1193691,2918628
6902,10771,47739,92683,1001528,2946084
6903,10242,52401,102350,1078561,3131789
6904,10323,44476,106895,977289,3102916
6905,10460,52042,105542,1053571,2433303
6906,10707,52327,105166,963000,3333899
6907,11153,48538,104704,1026576,3005239
6908,9298,54455,103616,969061,2749349
6909,10165,47375,105281,968135,2678889
6910,9689,47999,89619,981922,2906223
6911,9918,55643,89796,899135,2743426
6912,11167,49787,99759,967226,3099324
6913,10163,47321,105247,968360,2958425
6914,10667,49265,95459,960085,2854668
6915,10618,50495,93593,993445,3015366
6916,8947,48279,95695,1090850,3651079
6917,9582,47549,100838,969689,2897836
6918,10181,50382,95113,1125272,3172913
6919,10122,54023,109150,1082330,2650288
6920,11038,51617,101576,967663,3222872
6921,9623,51181,100034,943408,3173481
6922,10237,50801,108358,987838,3069631
6923,9763,54385,101234,1042789,2929466
6924,9754,49560,105805,972379,3194461
6925,10429,54673,95211,987781,2855228
6926,10356,48592,101254,1015242,2927482
6927,10097,53547,102014,1069974,3200795
6928,9912,53832,102473,1013008,2979583
6929,8855,55497,95555,989029,3065323
6930,9309,52126,97865,977794,2786606
6931,7932,47937,99917,909092,3154953
6932,9688,48369,103107,1028205,2713188
6933,9483,45483,100518,1031885,2688340
6934,11141,45056,96598,1172883,2878789
6935,9706,47680,95569,1027260,2862329
6936,9860,52059,95957,1024494,2911926
6937,10735,48806,90956,962449,2964704
6938,10203,51823,104734,931600,2958113
6939,8992,45998,96971,1061747,2931921
6940,10379,49654,101267,983077,2947151
6941,9837,49043,104428,1110989,2816173
6942,9610,53748,99630,1018876,2900453
6943,9237,50110,98405,1040252,3199654
6944,10553,52112,102252,950857,2891842
6945,8831,49115,86316,1067513,3275688
6946,10558,49964,91473,963853,3248713
6947,8794,53882,102933,1023134,3178138
6948,9547,45945,86091,983312,3274726
6949,9339,49478,99382,1039258,2989791
6950,10687,53216,109869,990440,2981476
6951,10820,50458,103695,1029871,3002458
6952,9110,55595,109392,973461,3157425
6953,10816,50626,91216,1050530,2727418
6954,10086,52117,110293,917404,2974290
6955,10434,49504,102062,1071658,3354368
6956,10626,53348,110583,1032630,3083554
6957,10306,46703,108770,1043261,2878559
6958,9807,51238,90079,1042562,3038806
6959,10025,47921,107907,894400,3051624
6960,9779,48535,99864,959341,3274344
6961,10239,57999,89166,1014002,2902490
6962,9685,42216,104159,1051978,2872537
6963,9838,49064,106154,1087572,2870363
6964,10246,48971,91305,1059147,3069961
6965,10309,48415,93655,894950,3007981
6966,8655,50528,109650,1055244,2907028
6967,10693,52684,95428,987885,3285029
6968,9284,49846,102763,926536,3026206
6969,10139,49892,106648,936857,2703209
6970,9639,48697,95150,906620,2907161
6971,10866,44770,101179,1022989,2837333
6972,9791,45065,100854,1030919,3150804
6973,9669,48216,92783,965842,2729480
6974,10714,53809,110474,1047567,2800407
6975,10842,45120,106630,875564,3050258
6976,9613,48097,111879,991683,3104279
6977,9753,56472,99267,987371,2915928
6978,10503,47217,99888,1040329,3228564
6979,10977,44882,101503,947396,2806687
6980,11554,47606,107879,1045069,3136449
6981,9240,50292,103166,979314,3097188
6982,10267,44993,102789,963781,2951870
6983,9785,47718,105970,1018853,2922119
6984,9152,51498,106272,1101844,3142814
6985,10307,48504,88053,933998,2552771
6986,10846,48866,98662,1016534,2874443
6987,10396,49961,104313,976108,2910093
6988,10332,49654,97738,981595,3025681
6989,9703,51322,85475,1048422,3130765
6990,10692,46805,96018,938521,3209537
6991,10646,47083,100624,1021511,2876064
6992,10633,48974,90615,1034800,2973667
6993,9198,45665,102384,921714,2839223
6994,9794,55915,103946,1077145,3081691
6995,9672,51868,86404,1091633,2883294
6996,11273,50490,103036,1131501,3415401
6997,9996,47294,100339,993138,3020418
6998,11569,57631,115392,1087446,2837117
6999,9894,44165,96889,1058398,3026639
7000,10041,46724,100249,973484,2881384
7001,8998,46063,98752,1048118,3076165
7002,9912,47863,92365,921464,2904598
7003,10355,50965,87105,1095704,3089999
7004,9431,48187,97454,964521,2725760
7005,9842,50055,105524,1035305,2753393
7006,9988,49879,104171,970086,2694645
7007,9672,49848,100982,922421,3185897
7008,10531,51166,93755,946920,3149181
7009,9414,53840,103103,798890,3032079
7010,11086,52655,104229,1085415,2877790
7011,8866,38811,101374,983918,2995267
7012,9704,53839,103908,1071783,2912125
7013,10629,56715,86259,914823,3374751
7014,9006,47967,106350,1038069,3253355
7015,10155,47708,92052,990672,2926026
7016,10900,51080,96842,1060560,2841348
7017,9546,50147,107858,1040480,3287125
7018,9550,45575,90746,933610,3112658
7019,9430,43649,97205,868062,3139855
7020,9507,51379,97935,1106095,2671427
7021,8870,48700,111318,953681,2869169
7022,10373,49050,94290,967427,2836334
7023,9819,48364,102177,957889,2858545
7024,10091,38129,106626,1029013,2726690
7025,9669,55226,97240,959503,3007765
7026,9049,45952,103904,1026723,3019451
7027,11446,54983,95460,970849,3051423
7028,9013,48437,108804,1069901,3153175
7029,9307,49266,102238,966191,3016647
7030,9866,56189,112321,1027026,3163010
7031,9582,49054,96006,971247,2863753
7032,10306,47515,101572,1003126,2885311
7033,10094,53592,104511,1065616,3111053
7034,9747,46969,103177,888635,3398960
7035,9588,51247,108712,1041496,2950768
7036,9922,54000,87570,1043950,2947868
7037,10060,51854,97240,982590,3064744
7038,10339,54195,87194,957172,2820347
7039,9571,50097,102936,997084,2957982
7040,8715,54026,109605,939331,2997071
7041,9538,51298,101612,913206,3133320
7042,10097,48928,99627,1001990,2988055
7043,9336,48371,98865,945358,3099466
7044,9106,51460,97583,1037078,2945432
7045,11551,52844,98997,867268,2996021
7046,10368,48508,97369,1007374,2874002
7047,10880,49072,92160,936083,2927549
7048,9701,51280,98763,1099249,3072191
7049,11262,50143,84758,954227,2970633
7050,10887,48758,99527,976597,3220901
7051,10922,48028,105237,950463,3350825
7052,9928,44816,106623,952737,2822061
7053,10142,56728,100395,1019399,2845666
7054,9357,52284,94304,875533,3340099
7055,10567,52450,98826,872433,3085507
7056,8801,53417,100689,867638,2955011
7057,10299,50960,106049,1003619,2795726
7058,10032,58915,98866,1055301,3147576
7059,8703,47269,99919,1085435,2971515
7060,9400,48091,102535,1048404,2573227
7061,9364,46240,107095,1071928,2811952
7062,10710,47444,94599,970842,3270049
7063,10654,52078,88746,1027184,2999798
7064,9791,50384,96967,1004424,2739608
7065,9238,46975,97199,917174,3054551
7066,9500,48430,95539,1036606,2809937
7067,9687,46884,101696,1011718,2821455
7068,10407,43788,99811,978459,2596542
7069,8741,52543,91828,1051879,3187113
7070,10353,50193,103996,1012852,3062249
7071,9311,46290,98813,986833,3071832
7072,10258,51872,93105,943252,2780751
7073,9468,54706,110627,984453,3268750
7074,10691,52713,100803,1025416,2911147
7075,10413,55298,95564,843900,2718038
7076,8715,52083,95142,1064778,3025955
7077,9419,46928,94165,1068473,3121932
7078,8768,45476,95840,981518,3130121
7079,10898,53646,91291,1046696,2987861
7080,10515,42747,104527,983136,2944254
7081,9488,50169,98457,965843,3049593
7082,11089,49118,93012,1072669,3036371
7083,8345,45068,97205,1000453,2695183
7084,9760,50768,98609,1057023,2826299
7085,10959,47866,107671,1010411,3243773
7086,10132,46400,96549,969211,3051288
7087,9951,43312,95467,1093741,3110113
7088,8268,51993,101854,1079795,2812908
7089,9334,42951,111612,1086048,2899515
7090,11396,55243,98707,971486,2827330
7091,9359,49143,94298,1026638,2951492
7092,9746,51822,104629,1064797,3126716
7093,9201,48131,100632,891315,2832349
7094,8968,55278,98344,1067598,3155369
7095,9636,52556,102029,1011094,3183477
7096,10478,46895,98909,1089597,2974143
7097,10647,52821,105416,1010398,2730286
7098,10157,52633,102727,1070345,3159213
7099,9577,49561,108139,1070255,3131594
7100,10379,48986,93071,917806,2920186
7101,10559,52140,105488,883230,2689692
7102,8951,50769,105745,900941,3063326
7103,9298,49716,100572,1086672,3270625
7104,10893,52243,107877,976477,2966880
7105,10762,47791,83709,964545,3012330
7106,9648,49866,95578,986065,2986641
7107,10217,48277,110414,1123088,3037611
7108,9669,51540,108838,1006528,3253562
7109,9600,52484,93126,1025180,3160725
7110,8522,51328,94669,1042161,2924117
7111,9821,49434,95706,1057295,3275064
7112,10495,54267,104737,1042183,2633126
7113,9853,50930,100271,1014172,2878064
7114,9965,49387,97398,1010092,3162916
7115,9013,51973,90771,1049016,2874494
7116,9411,53530,102701,1087074,3195093
7117,9188,47785,88504,997482,2968326
7118,10175,51244,98037,947398,2841128
7119,9515,48631,105822,1029211,2962217
7120,10330,47301,96867,1107623,3168418
7121,7928,51556,93085,994779,2806708
7122,9363,51360,96019,990713,2854959
7123,10668,47071,103393,1055308,2984838
7124,10092,54499,106037,972699,2807642
7125,9241,49153,98588,934865,2674545
7126,10215,51451,102218,928989,3496220
7127,10488,44130,94530,1047852,2882142
7128,10511,50611,94278,1169337,3193716
7129,9659,48952,91090,998729,3015930
7130,10705,48582,110474,1016383,2910296
7131,11080,47513,93693,1040360,2829602
7132,10189,48160,82340,1009379,3158828
7133,10741,51318,101971,1068303,3012884
7134,10771,50950,96423,916433,2965408
7135,9450,52954,106601,965046,2780720
7136,10215,56774,100522,953471,3090742
7137,9678,47209,111761,1026420,3639226
7138,9445,46516,103530,1081052,2910071
7139,9712,50889,106974,920111,3132357
7140,10768,44337,93431,1047630,3340506
7141,10886,48453,94158,992543,3089952
7142,9910,53331,94973,988105,3290147
7143,8740,51158,102451,1040981,3202154
7144,11054,46662,111990,933791,3263963
7145,9589,48833,104578,965882,3153027
7146,10069,49129,104158,1172492,2968148
7147,9441,50560,103001,988280,3095092
7148,10104,43906,107271,998882,2751321
7149,9705,52593,103463,1144642,2887562
7150,10071,49358,84547,1007126,2799174
7151,10314,46343,77767,1086527,2910004
7152,10458,55896,97287,916391,2771950
7153,10763,52323,100050,1043544,2884773
7154,11010,47056,89757,875855,2860194
