,10000,50000,100000,1000000,3000000
6753,10025,48012,100694,1036945,3291895
6754,9053,50211,101311,1089039,3030361
6755,10718,50062,98781,977253,3200302
6756,10107,48622,108391,930295,3237133
6757,9078,49702,96701,1032606,3186693
6758,11561,52671,101177,986073,2914917
6759,9863,48297,94208,1096496,2963621
6760,10427,53958,94267,1072737,3410480
6761,10727,52798,109511,938383,2936843
6762,9958,52057,102535,966547,3280237
6763,10525,49094,109597,953145,2954840
6764,9179,45519,97291,1032406,2761102
6765,9765,51183,104630,1061175,2957591
6766,10727,49789,108674,973491,2640225
6767,10240,51960,105287,888453,2897517
6768,10201,50503,100272,1067238,3115065
6769,10564,46530,102465,1014699,3092971
6770,10531,48295,93762,991414,2914128
6771,9950,44977,87200,915315,3190178
6772,11471,52245,106899,1028016,3190114
6773,9274,52364,106600,946933,2930439
6774,9161,54477,106241,1028070,3167695
6775,9688,51922,102225,862472,2913034
6776,8858,49137,104478,977755,3029529
6777,10550,53421,105665,1051809,3121653
6778,9176,51868,102217,1035702,3104098
6779,9758,49029,99388,970689,3021822
6780,11514,45953,86577,1071464,3012753
6781,9412,48245,103463,1075663,3029299
6782,9460,46204,88621,1007738,3088206
6783,8999,51238,94756,1123057,3435259
6784,9690,51547,106506,1087867,3244580
6785,9409,54964,100455,1035395,2974782
6786,9588,49274,96814,1006448,3085693
6787,10792,53211,96760,1020948,3012426
6788,9158,49423,92143,1006052,2908012
6789,10409,51942,90999,951537,3166748
6790,10195,48732,97162,858758,3156852
6791,8464,46765,94397,992826,3106271
6792,11134,50833,102730,965204,3178366
6793,10187,44633,95091,1067835,3214369
6794,9707,51612,101130,989827,3121433
6795,9061,56883,109935,1060207,2974816
6796,9888,49740,101392,1024841,2863277
6797,9525,51323,96071,1033504,2997679
6798,10299,47892,94747,946795,3156087
6799,10261,48430,102497,1084748,2917062
6800,9556,56312,94771,949628,2834635
6801,9250,53453,101345,905234,2940189
6802,8683,49747,94310,939189,3460824
6803,10457,50175,102267,868865,3181709
6804,10722,50909,108641,1070268,2758367
6805,9284,38486,109283,1043126,3049556
6806,10124,48831,98443,975497,2959020
6807,10481,50692,98388,948993,2868283
6808,9641,50620,104672,945786,3068961
6809,9345,50426,105284,1102247,3142175
6810,10206,49326,94311,969100,2945767
6811,10959,52929,105200,1007387,2987765
6812,9462,49940,107476,985617,2911542
6813,10889,50283,92800,1207123,3465654
6814,11031,55671,96119,1041770,2983007
6815,9702,47529,112373,948190,3321129
6816,8943,52660,100255,1029752,3370551
6817,9928,54352,100404,1004768,2841548
6818,10317,54432,99216,994161,3081859
6819,10252,52741,109169,1022929,2943692
6820,9703,52654,109825,907859,2769926
6821,10652,47769,87507,1019728,2700124
6822,9373,42446,101396,1115207,2820682
6823,10553,46779,99139,880484,3178275
6824,9431,50515,98408,1011403,2954083
6825,9848,56322,97514,1009323,3321782
6826,11372,49435,97361,925419,2893765
6827,10429,46626,104936,1016317,2992579
6828,10416,45712,101309,1090890,2877835
6829,9880,49925,98267,1038831,2997656
6830,10154,48958,109333,889534,3312167
6831,8972,51460,90339,1006040,3186836
6832,12138,51035,96264,998609,3246992
6833,9083,48643,109900,1103731,3091154
6834,10189,54000,95511,1025354,2941918
6835,8759,46080,113782,912384,2878471
6836,10719,53702,90318,926629,2830774
6837,9707,48989,108365,1069687,3238273
6838,10289,51261,92196,1058835,2561098
6839,10702,52038,97178,945836,2680027
6840,9826,52520,105959,1047286,2863192
6841,10500,54002,98701,1039995,3290419
6842,10544,50853,109444,990915,3091397
6843,10605,53133,97001,989656,3105901
6844,10329,50880,105067,1070098,3029155
6845,10475,51873,97998,1064232,2941658
6846,9823,51517,93946,1076310,2997602
6847,9297,49157,102746,984143,2891381
6848,11078,51964,87520,959623,3129560
6849,10698,53052,102229,910346,2679312
6850,9182,49145,99715,1093036,3191073
6851,9489,52607,107893,1143952,2827981
6852,10714,50582,86252,935123,3134052
6853,10640,50540,95925,981972,2673582
6854,9755,50216,92261,915877,3246421
6855,9693,49258,103838,1091472,2934475
6856,10453,55457,106873,970990,3287485
6857,9955,52178,109899,1103210,2429076
6858,9608,44477,98017,921782,2747689
6859,10447,51727,110224,1018062,2577131
6860,8926,54375,106335,1120730,2956412
6861,9045,52782,99056,1037232,2985842
6862,9536,46235,99515,1055759,3135255
6863,10629,50737,99118,1032822,3122671
6864,9450,55710,95331,1023664,3156788
6865,9808,49129,89725,1008054,3117102
6866,8939,47171,103083,1013682,2873483
6867,10147,53176,104982,879625,2949147
6868,10456,48313,88876,973925,2825989
6869,10390,51917,103581,972012,2930006
6870,9238,50561,103547,1099099,3164191
6871,9482,44518,93316,1015877,3100769
6872,10092,52202,94488,1099021,3113421
6873,9457,48452,107990,942362,3135483
6874,10514,50378,100566,962740,3092605
6875,9513,51133,96853,972732,2660643
6876,10445,51409,109980,1022142,2914932
6877,9626,49242,102525,1008352,3470135
6878,9957,48160,117474,995514,3048344
6879,9507,49247,100282,1056705,3021130
6880,10222,49177,89040,997628,3240934
6881,10547,48648,103133,960043,3290491
6882,9205,47460,95330,921368,2812907
6883,10775,53401,108067,1060957,2529575
6884,10054,56285,97190,852549,3013576
6885,9969,48329,103572,975433,3156957
6886,9428,46980,105192,1002630,3051434
6887,9908,44698,98231,926062,2864066
6888,10201,46213,106034,985663,2803704
6889,9856,48381,96960,950095,2940976
6890,9890,48256,105189,992145,2907185
6891,9572,47540,87352,951618,2949631
6892,9113,51838,102788,929499,2857355
6893,10835,51332,92428,1090154,3164856
6894,9872,51803,93339,1085937,3060094
6895,9831,47833,98583,1007230,3198992
6896,10035,46374,95882,968797,2869143
6897,9234,52691,93319,1017548,2723103
6898,9088,54324,93716,986021,3347474
6899,9637,48438,106167,992743,3103148
6900,10867,46655,99806,1025570,3055775
6901,9318,52820,104219,1059752,2890813
6902,9626,47173,113330,983744,2851031
6903,9634,48044,95544,975112,2968514
6904,9918,50088,97933,1091024,3193025
6905,10122,50899,98860,865967,2714751
6906,10732,54750,105255,1087616,3002160
6907,10735,48888,112802,1050860,3091643
6908,9351,56209,90263,981698,3038251
6909,8560,49262,104406,1041271,3106764
6910,9462,54019,99394,1068492,3151473
6911,9092,49105,100670,905679,3195252
6912,9246,55637,99000,921531,3007068
6913,10995,51377,97485,964046,2826566
6914,9488,45057,93691,1020806,2748774
6915,9991,50734,106747,975256,3005890
6916,9687,50507,100413,1070193,3085160
6917,10176,46323,96114,1062065,3025373
6918,8614,51345,101226,918762,3096499
6919,10532,45535,102256,1086501,2858320
6920,10344,51042,96192,981283,3034298
6921,9285,53732,110820,1127329,2927080
6922,10179,50061,94139,1033625,2887049
6923,10512,51578,91998,925008,2849066
6924,10272,47897,92269,912452,2874079
6925,9785,51217,97868,1075533,3212151
6926,10436,53075,99413,1034267,3029709
6927,10134,52144,94700,1019915,2881240
6928,8853,50331,100306,1055907,3047625
6929,10047,45240,104857,923763,2962959
6930,10268,49426,104064,872136,2975300
6931,11263,48894,105126,993848,3080860
6932,9809,48146,101257,1036331,3046765
6933,9594,52303,101460,1046444,2833529
6934,10047,50489,111342,1069940,3489429
6935,10116,43749,99897,1067199,2632546
6936,9855,41828,102011,1037947,2767576
6937,8569,47379,100070,1072698,3070782
6938,9836,49309,110968,1058409,3144325
6939,10272,57454,101057,993700,3162890
6940,8874,53402,106557,1111760,2947177
6941,9428,48347,102469,929361,3336574
6942,9474,50060,103937,1000714,3231409
6943,10179,53051,106372,988598,3007083
6944,10019,55683,104538,1033870,3131134
6945,9544,44811,90888,904033,2898819
6946,9434,50214,102554,985931,2937043
6947,9859,46868,90622,999955,2858046
6948,9302,51556,93962,1051135,2939063
6949,9778,53013,98383,1011795,2914116
6950,9431,52620,87739,1066576,2856961
6951,10538,49049,94449,1068863,3164956
6952,10487,49847,97103,950920,3370528
6953,9493,48463,104628,1086538,2462300
6954,9508,50309,100710,1003401,3199077
6955,10477,52233,90482,959646,3311285
6956,10927,48218,102670,1069387,2933116
6957,10174,51247,109277,1141156,3527753
6958,9960,54387,91330,953437,3093053
6959,10194,48405,101165,956780,3322634
6960,10867,57287,102621,1036584,3260296
6961,9066,54839,108986,1040635,3014633
6962,10822,51562,100071,935738,3047020
6963,8520,50764,95362,1063466,2733616
6964,9754,50878,102240,1115061,2725304
6965,9003,50252,101644,946715,2674727
6966,9758,50886,100414,1028607,2996989
6967,9937,50361,99452,968272,3230400
6968,9191,48260,114112,1007847,2808104
6969,10029,47296,110602,952894,3394104
6970,10797,53662,102713,1068284,2937121
6971,11274,42395,101137,1024087,3000357
6972,10083,56369,102793,934046,3039783
6973,9777,54674,103074,1085052,3182905
6974,9878,46013,103759,1001493,2685678
6975,9761,42239,96373,953521,2806845
6976,10094,48053,93764,960173,3200267
6977,10261,49026,106845,918614,2751095
6978,9511,51799,105069,999509,2895353
6979,8316,54101,89017,896899,2860635
6980,10035,44314,91277,975211,3166499
6981,11074,49209,101684,972031,3030462
6982,9251,50172,100459,914738,2990375
6983,9912,52852,100240,971400,3117324
6984,10586,54766,93426,959148,2964333
6985,9883,42834,103458,1070806,3257019
6986,10362,40598,101931,913559,2876180
6987,11240,46953,109051,1045116,3204075
6988,11118,51029,100405,1009832,2915349
6989,10916,49022,104323,932538,3084010
6990,9864,48862,89133,1009351,3193756
6991,9906,52807,85254,948484,3051066
6992,9081,48036,97403,1023320,2900976
6993,11354,52584,99675,923471,3221139
6994,11398,49302,103453,967273,2766362
6995,9375,55313,86997,1027790,2639694
6996,10286,59225,95353,931293,2855647
6997,10276,49723,103913,1044746,2976248
6998,8989,52901,96373,961257,2931047
6999,9380,55266,100656,1033687,3296041
7000,9380,49892,96816,903424,2869188
7001,9665,52340,108841,984345,2836168
7002,9241,49499,93315,850827,2788963
7003,10460,50767,116477,1096866,3229760
7004,9057,47457,99515,968968,2983777
7005,9324,52782,91764,931629,2841522
7006,10226,52054,108144,969348,3205929
7007,10343,47188,96902,1009297,2936863
7008,10199,46967,115351,1011029,2951540
7009,8636,50066,109857,982804,3062127
7010,10152,52101,92166,1019263,2995458
7011,9134,41098,107202,1055765,3012230
7012,8880,52188,107305,1062447,3036990
7013,9865,47044,103917,935902,3149271
7014,10584,55005,86670,955395,3094711
7015,9941,49047,103139,916803,3226403
7016,8602,49398,116438,967381,2817552
7017,9297,46370,90915,909862,3236562
7018,8663,53697,89982,985083,3363172
7019,9226,50629,99677,908591,2444522
7020,11149,52292,103208,984117,2593635
7021,8972,54403,103264,981959,3055930
7022,9701,52969,109168,996810,3087044
7023,9421,45247,106865,988313,3079293
7024,11962,43572,104026,1044507,3210912
7025,9012,46149,97732,999219,3182891
7026,10047,50161,102083,1068376,3096336
7027,9913,47731,99310,1152491,2808596
7028,10059,59319,106550,980397,3117288
7029,9002,52006,107750,913055,2733819
7030,9954,49202,96319,1077713,3044637
7031,10252,57280,99853,860657,3108353
7032,10504,46631,112667,965053,2973007
7033,10635,53517,103084,1027334,2822148
7034,8854,48279,108238,977812,3286339
7035,10645,52077,98555,967220,2947204
7036,9678,55996,104982,1135576,2934184
7037,9409,49469,110449,956413,2934224
7038,9960,51482,95907,983774,3266107
7039,9387,54783,93355,1000886,2854693
7040,9526,53857,98898,940265,3098000
7041,9291,52076,90522,1003542,3070161
7042,10383,50619,95501,1053365,2940557
7043,10559,51568,96870,926827,2886170
7044,9425,48950,99615,983877,3378653
7045,10973,52230,102914,919368,2851800
7046,9280,54288,100023,857711,2796328
7047,10367,47307,91293,1133887,3000333
7048,9951,44642,106016,984793,2965470
7049,10094,52015,103974,1096946,3115399
7050,10257,49006,95746,968676,3115261
7051,8895,47764,95219,1035761,2670021
7052,10556,56702,85259,978631,3137040
7053,9400,48529,97781,1059675,2845210
7054,9354,51790,108172,1110456,2841664
7055,10114,48673,106972,1030123,3297004
7056,9106,51722,97547,1066409,2666673
7057,9716,51882,99697,1041473,3055672
7058,9664,50729,95140,1036036,3109023
7059,9538,48428,106515,1024833,3175998
7060,10287,51004,109167,950084,3011942
7061,9706,48377,105545,1037656,3433403
7062,9526,51467,96355,973004,3176340
7063,10503,49141,107933,960374,3043176
7064,10072,51922,110541,988314,2967072
7065,8935,50129,99969,1053453,2792616
7066,11117,57534,112992,1030830,2971979
7067,10432,51007,90149,1015687,2688690
7068,9964,51670,104749,954465,2867115
7069,8476,48224,106182,1036865,3250847
7070,9530,47040,111760,959556,3291578
7071,10069,49702,92471,1042171,3417675
7072,11284,47923,97482,905840,3071315
7073,9135,45720,99458,1018859,2788887
7074,10674,52116,106881,1023636,3046269
7075,9822,50700,97768,1015020,2747598
7076,9993,47130,95228,959682,3004365
7077,9421,46007,100361,983484,2750547
7078,11108,57944,95914,1039005,3262783
7079,11068,48708,95760,966279,2843595
7080,9598,51921,109320,997914,3113004
7081,10529,50444,107540,847035,2930295
7082,8937,49163,107927,1000664,3321376
7083,10921,49411,97682,854164,2816499
7084,10054,53511,103114,993970,3007418
7085,9862,54848,101197,1046808,3096964
7086,9709,57352,102260,984707,3012317
7087,9903,54939,101937,893217,2969312
7088,9594,47805,111852,970557,3174954
7089,9557,48650,109219,960097,3351330
7090,11107,51143,98428,856071,3395076
7091,10358,50606,99637,1002352,3021332
7092,10177,55660,103198,964980,2893197
7093,8904,52465,96921,1028761,3199995
7094,11489,52900,98876,855045,3183500
7095,10038,51898,104795,949540,3103231
7096,10376,50174,102710,1028418,2917626
7097,9886,45188,97490,996054,3103713
7098,10491,47396,90365,968937,3200719
7099,9365,47599,108858,1029890,2720959
7100,9403,49780,93476,1019157,3091263
7101,10996,52671,92268,1024377,3368191
7102,10043,48600,100561,1113092,2791443
7103,9624,47342,102777,979336,3099426
7104,9821,49951,103671,1128002,3033131
7105,9132,47318,98149,1028208,3074064
7106,9979,49565,94810,999341,2929815
7107,9580,41939,104119,859935,2908308
7108,10434,46040,102149,918817,3606361
7109,9350,51161,113932,978666,3173896
7110,9856,51093,113170,960787,3011306
7111,9799,48379,99244,1088644,2732775
7112,10848,51957,95864,859366,3310624
7113,9857,49258,102602,916972,2795796
7114,10427,53112,103730,1036690,2996616
7115,10233,46825,98107,995265,3024182
7116,8695,47564,96003,896304,3164255
7117,9950,49607,89532,969377,2699280
7118,10102,51225,101501,1006406,2770737
7119,10056,51503,94209,1053857,2734902
7120,10336,51393,106804,1056923,2829271
7121,8479,55463,86852,1013208,2928458
7122,9740,50520,100302,1102843,2757101
7123,8867,51705,100875,950125,2875322
7124,10485,43156,98455,990508,3198603
7125,9891,53876,99196,1021277,2800877
7126,9811,44956,98675,961652,2987507
7127,10412,46795,92282,941237,3079137
7128,10199,48110,112064,1116533,3028762
7129,10634,48324,94237,993946,3078423
7130,11053,54100,98889,1066176,2718910
7131,9780,51895,100772,1032352,3236451
7132,8835,53807,102075,930211,2750894
7133,9462,41156,115853,1025696,3061414
7134,11060,47962,99747,992875,2706766
7135,9980,53650,112768,975508,2686794
7136,10409,52712,108512,886715,2962256
7137,10173,49418,99884,1130008,3069363
7138,10236,51248,104536,977878,2941089
7139,10031,55779,108738,1045139,2694316
7140,10876,50223,85436,830744,2944426
7141,9250,49280,104786,990840,3102571
7142,9232,52608,100018,1113940,3054948
7143,10493,54066,109286,989087,2904378
7144,8615,46998,100265,1108077,3020028
7145,10489,48668,117144,1024117,3189432
7146,10413,53890,104515,947735,2669811
7147,9502,51711,95307,934250,2909450
7148,9055,50249,90116,1035299,3084117
7149,10413,51010,103268,914237,3227182
7150,8999,48783,99605,1078474,2642379
7151,9909,47633,105390,856777,2996966
7152,8890,46392,106351,1032783,3020811
7153,11195,46342,97701,961008,2964006
7154,10409,42624,102620,1050110,3003606
7155,9791,47656,102160,878773,2832457
7156,9968,44874,97076,1020334,2670787
7157,8452,49528,110590,1047877,2937920
7158,9664,45513,88522,894587,2748284
7159,10147,54416,99953,1078930,3006136
7160,10023,51917,103584,1004753,2962976
7161,10374,52034,104725,1007545,3086836
7162,10494,49488,113067,937074,2856847
7163,10272,49507,86229,1172525,2989093
7164,10443,47170,108912,935619,3235643
7165,10170,50540,89850,953295,2805654
7166,10785,57097,101062,1080806,2950607
7167,9455,49617,110112,873584,2866526
7168,10339,52293,90722,939698,2539168
7169,10607,49520,97115,1109071,2582405
7170,9154,53944,99886,863333,3150202
7171,9180,45226,108787,906333,3005095
7172,10364,49340,105083,1054575,3171663
7173,10437,48427,100872,1080781,2644909
7174,9703,48839,87571,1023629,3041873
7175,9452,50073,105261,969990,3085076
7176,8975,48398,103466,996844,2915287
7177,9638,43836,92271,985507,2816077
7178,10136,55439,95026,972062,2667328
7179,10916,50192,105619,1040607,2725512
7180,9901,50130,97611,1085603,3122200
7181,10095,52850,101619,904979,2927378
7182,10018,51723,104722,1061890,2527455
7183,9573,46587,113892,966353,3078378
7184,10988,47011,86483,1041171,2821746
7185,10204,48138,114200,1013001,2855379
7186,10858,48272,97388,1032494,3345834
7187,9747,47412,98487,788223,3043695
7188,9578,49752,107165,951288,3341235
7189,9628,49294,103955,963871,3076166
7190,9614,52532,95173,1029546,2739774
7191,10802,48011,96907,964705,3152518
7192,8792,52225,93381,923178,2996788
7193,8893,50951,91470,1009982,3168002
7194,10232,51498,110752,963129,3008371
7195,10033,45490,104706,1001154,2938157
7196,10643,50545,90361,1028208,3068624
7197,9937,49800,96580,961649,3130476
7198,10910,51018,102779,962832,2914607
7199,9840,53780,90849,980534,3082450
7200,8968,44766,99835,999327,3071985
7201,10297,52238,100609,903706,2724611
7202,9523,51367,103170,948448,3061805
7203,10648,57461,94520,946312,3021204
7204,9309,45123,103695,943561,2626563
7205,9053,53087,92607,1074414,2936647
7206,10690,44769,92166,1007871,3062399
7207,9782,52095,102875,929625,2881739
7208,10077,43917,101814,1021056,2936746
7209,10178,52750,106789,1073235,2806854
7210,9276,51580,106073,1110025,2828556
7211,9539,43380,94164,986723,3295358
7212,9598,49436,89716,1142257,2803823
7213,10376,49219,88729,880368,2776941
7214,10637,41345,94584,888513,2766045
7215,9722,47543,102547,1023568,3157685
7216,10050,42517,101510,1019498,3213461
7217,10180,52859,91740,998803,3020322
7218,9923,49298,102826,941081,3144327
7219,11698,52773,100788,1076024,2794214
7220,9952,49452,100099,966663,2974340
7221,10037,41176,96960,1058817,2673342
7222,9490,48139,109857,1048324,2948039
7223,10379,43527,101120,1164386,3336007
7224,9277,48970,88391,1109367,3202752
7225,8689,48979,92576,999326,2792811
7226,10059,49924,92633,1007270,3256269
7227,9918,50491,95230,1068341,2848240
7228,10429,52774,96890,1074765,2884202
7229,10643,53175,103788,918371,3204691
7230,10102,48938,91215,1083260,3140532
7231,9921,52406,102140,1153972,3252931
7232,9685,47951,103149,925552,3265228
7233,10474,53608,101476,1019155,2843302
7234,10720,50902,99275,951265,2868964
7235,10337,47762,96472,1014186,3081072
7236,10118,46472,102141,1078756,2889039
7237,9518,49608,91579,982653,3005636
7238,10533,54442,90340,1018592,3037986
7239,10329,50928,94476,1110518,2818278
7240,9162,51177,102357,937680,3062108
7241,9629,56810,94364,1100952,3217587
7242,10063,56843,99245,994366,3301099
7243,9530,52372,94721,941029,3225553
7244,10358,50110,109265,946200,3011470
7245,9607,45587,96217,1004949,2979494
7246,10971,52384,104677,1056227,2924749
7247,9709,50052,106563,1057498,2622904
7248,9431,53047,107148,1032009,2648319
7249,9885,42501,96431,997112,3258231
7250,11040,47027,101864,1034180,2989962
7251,10486,50843,95191,954706,2912393
7252,8985,48390,96150,1009791,2500240
7253,10427,48549,97855,1037572,2650030
7254,10824,47204,95284,927999,3132388
7255,9006,49402,105709,967096,3029532
7256,9381,48492,108937,1085886,2883550
7257,9575,47527,109245,1056673,2970313
7258,8338,48910,105285,1011941,3035095
7259,10481,48750,96612,1051115,2927510
7260,9491,46884,108235,1007651,2906851
7261,9801,51854,101170,857173,2575829
7262,11225,43332,103942,1034524,2696768
7263,10159,46916,103100,1081073,2863616
7264,8810,51929,95433,900360,2984677
7265,10123,45930,102371,1087328,2917229
7266,9137,50572,96484,906751,2679144
7267,10465,56568,100904,925806,2953266
7268,10090,50776,105657,1047256,2995272
7269,10541,60264,102845,985526,3222055
7270,9285,48930,88905,954847,3006901
7271,10480,48351,105316,884180,3061366
7272,10248,54033,96014,1092467,3034239
7273,9066,48079,98881,967738,2874956
7274,10588,49130,96109,1072120,2859354
7275,10287,49024,91550,854403,2758609
7276,10440,57608,104030,1016880,2788394
7277,10187,46669,93597,879027,2717579
7278,9270,51803,109292,854385,2849552
7279,9182,49310,110415,935258,3397641
7280,10144,51706,90689,1073861,3022856
7281,10229,48978,99820,978117,2751883
7282,9949,47473,99255,973668,3096241
7283,9156,50560,98689,980090,2693705
7284,9574,51116,94947,1006523,3074883
7285,10153,52187,103116,1047157,2789922
7286,9050,44084,87942,1066201,2337422
7287,9167,52785,91736,966139,2942837
7288,10620,49971,91530,970238,3127810
7289,9672,50459,96706,970407,3007117
7290,10120,41441,105034,914186,2753614
7291,10245,46381,95016,921820,3042334
7292,10022,53161,101331,989280,3067551
7293,9265,50076,94534,926551,2710360
7294,10239,47182,97931,1003232,3116423
7295,9026,45224,101451,1064853,3066630
7296,10131,50178,110820,1067145,2825089
7297,11335,54681,104390,1001065,2955339
7298,9535,53227,96966,1016153,2835947
7299,10010,48920,106284,1134258,3280137
7300,9964,55345,98179,1063669,2835590
7301,10691,52748,87527,931131,3240431
7302,10902,45820,90711,985587,3157622
7303,9535,54347,100664,972886,3394277
7304,10544,50759,106620,977724,3201657
7305,10217,50510,99607,1008894,2863719
7306,10491,44558,86378,961622,3108723
7307,10155,51196,102626,1071728,3262376
7308,11106,46292,105321,937279,2758152
7309,8856,47610,107692,860622,3198324
7310,11029,55815,107279,1162128,3062571
7311,9443,45315,109753,1083590,3049783
7312,9671,51064,88085,1053341,2954381
7313,10405,56193,99518,1040089,2991294
7314,11084,51739,107822,955807,2674269
7315,9010,41731,111587,1160141,2764776
7316,9719,49874,101777,983964,3099287
7317,9998,44915,108133,949099,2950968
7318,9153,53173,89954,1029336,3126384
7319,9526,48889,109151,979083,2811819
7320,9797,51782,98989,1172378,2957135
7321,9969,49340,96250,1007910,3110652
7322,10582,54925,94604,1002811,2892205
7323,10280,44391,99756,899777,3290631
7324,9901,51348,103234,1056532,2838022
7325,10259,49789,96893,872524,2978890
7326,10026,52383,104228,1035465,3037500
7327,10883,51978,94045,1036020,3357536
7328,9985,49800,92905,1050408,3007947
7329,9364,54102,99322,1043604,3021951
7330,9878,47351,97703,1090126,2953772
7331,10127,58537,102393,1134535,2879104
7332,9583,45426,100207,1143117,3008876
7333,9473,51341,104995,910306,2830003
7334,9043,49567,96639,1006598,3248983
7335,9614,47883,98340,1071754,2771453
7336,10715,42506,95647,905715,2897336
7337,9959,44315,97955,918306,2897651
7338,8074,48728,97609,1092436,2930456
7339,10493,45011,104320,942760,2908950
7340,9544,54279,100705,1086751,2598885
7341,10219,51252,112418,1023028,2876618
7342,10071,52551,94644,1068337,2727745
7343,10281,53233,91719,990244,2832221
7344,10158,49650,99453,1045774,2718686
7345,9251,54505,102355,1083785,3028048
7346,9105,48067,112403,979877,3027860
7347,8707,51126,107292,957198,2647463
7348,9923,50960,106966,949372,3067223
7349,9916,53664,94569,1053108,2803239
7350,9525,48637,108343,895972,2873845
7351,9325,46779,99535,881612,3032391
7352,10686,47571,102010,1017266,2783847
7353,10880,48558,94372,1016788,3137654
7354,10067,48706,104503,920327,2909372
7355,10507,53742,91318,994014,2965332
7356,10205,51200,95718,1014978,3059911
7357,9032,52773,103412,1118664,2943855
7358,10223,48175,102168,942766,3031231
7359,10142,47526,99006,926129,3211521
7360,10184,55963,94500,1047398,3055191
7361,9696,52765,106787,1069628,3121971
7362,9442,49034,96757,847523,3289896
7363,9106,55310,101136,1059913,2690024
7364,9738,46033,92474,981833,2797190
7365,9245,54202,89176,1014295,2954122
7366,9988,57114,97895,1031626,3080080
7367,9204,54270,99027,1059025,2818480
7368,10302,50704,103737,848463,2818090
7369,10340,57836,100950,962024,2975112
7370,9883,50057,92897,1058349,2949644
7371,10805,55115,111753,1038630,3122891
7372,9431,55466,106961,1051621,3354019
7373,10477,47845,100124,1086613,2772692
7374,9439,45813,108123,962967,3031496
7375,9327,50793,102059,1089923,2717448
7376,9226,51893,101890,1046269,2943598
7377,10092,51008,89497,950703,3094779
7378,11194,57355,83044,1001845,2945992
7379,9015,53216,99866,1007010,3138159
7380,10139,45511,74341,917454,3082064
7381,9192,53372,96257,926139,2741241
7382,10268,52441,99255,1059436,2699445
7383,10569,57203,95017,1030907,3081844
7384,10602,52463,99357,1018125,3179791
7385,10002,52382,94122,1096771,2986304
7386,10468,46473,102076,1052797,2802576
7387,9948,43011,91911,914509,2995252
7388,10099,50400,89869,1158178,3129251
7389,9561,51039,93795,983506,3178453
7390,10063,49806,98155,948734,3057681
7391,10658,49300,94804,880939,2999615
7392,9669,46318,102540,1020264,3030986
7393,9847,48310,85258,1164186,3253397
7394,10501,51575,110036,996319,3052009
7395,9932,52662,106117,984843,3091299
7396,8955,53992,114323,1075195,3058068
7397,10238,51110,107263,1022355,2901740
7398,10239,53849,105496,930061,2445739
7399,10145,51937,101326,860202,3025338
7400,10393,53938,100291,1100096,2928533
7401,10238,53653,99105,952026,2664822
7402,9420,48950,111734,1018796,2557105
7403,10237,48517,101659,1046172,3005592
7404,10185,54032,95406,1035134,2928998
7405,11020,47959,102506,1042575,3481108
7406,10668,51470,98626,950281,3084785
7407,11409,49596,95322,1124570,3645918
7408,9346,51322,102198,954490,2971984
7409,9610,48167,101853,1009263,2663547
7410,9682,50588,94401,1070682,3025169
7411,10957,51142,88442,1108885,3087836
7412,10601,48736,98009,1080909,3190048
7413,9881,48435,104300,1068622,3392112
7414,11175,49551,102814,1035505,3109595
7415,9505,41796,80765,910050,3147849
7416,10416,52326,107949,934675,3355998
7417,9579,52093,111694,1030308,3073427
7418,10288,47943,100953,1024311,2798674
7419,10631,51146,99680,996913,2647875
7420,10061,56529,93300,952766,3091369
7421,10405,51981,103990,1028554,3138183
7422,9835,52298,98444,1050623,2832593
7423,9430,47272,100271,964797,2876845
7424,11109,49424,93048,1008921,2680496
7425,9530,48384,111240,1004292,3070645
7426,10904,48384,97018,983414,2987780
7427,10784,51607,111163,833019,2804721
7428,9832,54127,99169,946102,2642736
7429,10850,51612,96582,937382,3266905
7430,10119,49076,102277,988576,2944618
7431,10198,46333,93735,1071134,2892237
7432,9437,48496,99832,984921,3389660
7433,10701,48895,87837,950381,3046487
7434,10135,50142,98793,1084439,2928147
7435,9985,52188,103215,910992,2951425
7436,9897,49731,101137,985766,3060520
7437,10123,55099,116029,978696,3127691
7438,9738,48209,96663,903504,2964102
7439,10002,48239,99510,917232,2799309
7440,10801,47502,99238,1047427,3312965
7441,9747,49545,99782,931664,3049174
7442,8983,50040,106473,1045310,2747595
7443,10998,50699,100484,908698,2898821
7444,9503,53954,97662,1079939,2601430
7445,10233,48068,88837,1024785,3043088
7446,9066,49915,97294,985647,2908446
7447,10247,49864,99906,981051,3124604
7448,9382,50384,92689,1120266,3152686
7449,9590,48486,97127,984735,2978013
7450,10027,49503,108163,1081052,3554029
7451,11443,49985,104776,994246,3121798
7452,9607,47515,90693,980080,2777760
7453,10615,49535,88658,1140936,3299700
7454,9970,50052,99685,1054301,3112327
7455,9232,50365,94400,983162,3362172
7456,9626,53828,98444,1053731,3232804
7457,10220,52473,111779,1001635,3332592
7458,10686,49536,100220,961923,3023790
7459,9809,53040,109770,945359,2866326
7460,8809,45778,92613,960236,2925999
7461,10465,49812,84669,974182,3147187
7462,10104,49332,98878,1060982,2876649
7463,9000,45852,93594,925032,2912783
7464,9193,47036,99918,1112745,2655204
7465,9017,45899,88681,1064113,2697561
7466,8630,48179,111163,1050056,3106628
7467,8880,47992,83996,1012058,2990387
7468,9182,54755,95313,934293,2935004
