,10000,50000,100000,1000000,3000000
7000,15281,84283,159350,1511541,4785804
7001,14104,74980,181274,1603670,4747884
7002,15720,73963,167426,1818455,4760986
7003,14425,80615,147577,1690993,4304542
7004,14738,81805,173002,1439387,4705659
7005,16304,76590,155967,1390410,5145447
7006,15917,83694,168292,1543983,4685267
7007,16323,80713,164108,1723315,5232310
7008,16176,77315,153831,1660288,4852007
7009,16084,74790,150470,1546249,4552383
7010,15658,76674,174693,1599635,4362106
7011,16901,71755,176110,1649590,5122988
7012,14276,87377,171452,1657723,4356045
7013,15860,74835,160057,1506785,4593239
7014,15682,86686,158624,1570384,5120821
7015,15866,76330,173901,1504453,4734301
7016,14697,73296,163356,1722454,4534375
7017,17318,82788,156225,1681045,5096904
7018,16496,78691,157678,1619383,4617413
7019,17314,81303,158846,1591922,5379506
7020,17013,85025,149793,1500665,4916590
7021,14382,75896,149303,1637834,4151853
7022,14535,83617,142854,1626018,4773804
7023,14717,76718,156948,1408823,4935459
7024,15595,91681,152500,1726922,4907379
7025,15930,90695,159625,1669533,4474423
7026,16318,81666,159951,1744061,5143769
7027,14683,80159,168562,1594323,5201516
7028,15503,79248,160779,1585002,4424684
7029,16286,73056,175561,1629602,4905706
7030,15280,78940,161882,1370840,5041874
7031,15862,80991,170090,1418570,4813086
7032,15860,80367,158182,1707824,4266196
7033,17928,79415,148504,1480843,4899618
7034,15172,81163,156246,1587272,4331110
7035,16007,82090,171642,1590463,4895371
7036,16312,79008,150454,1509014,4749889
7037,14855,83655,154050,1594626,4780714
7038,16019,72625,169483,1576462,4701871
7039,14847,77713,140588,1553095,4767208
7040,15887,80656,155905,1564559,4725626
7041,15344,83757,152567,1659783,4539094
7042,15001,83231,180562,1485775,4303493
7043,16316,95104,141691,1674289,5049798
7044,15779,93818,170972,1585083,4752867
7045,15740,91466,146276,1640674,4912050
7046,15794,78938,156533,1587844,5024197
7047,15457,86186,164148,1420134,4774056
7048,16605,80784,160559,1479955,4543513
7049,13955,71049,151793,1657623,4418536
7050,16062,76415,147887,1613369,4783449
7051,15345,81520,133101,1642714,5128802
7052,16279,78382,165453,1614878,4417484
7053,16539,72843,167684,1499879,4655045
7054,15883,79474,176473,1677888,5147380
7055,16488,78759,155763,1623420,4912998
7056,15792,84084,149674,1416434,5450387
7057,16924,83554,173683,1565766,4724141
7058,17283,70151,156207,1677511,4889230
7059,18069,82115,150056,1451715,4934891
7060,15085,71797,161592,1526654,5363174
7061,15986,85006,161106,1630964,4783028
7062,16791,87173,155816,1567964,5179428
7063,15257,84358,155519,1698414,4815632
7064,16553,84585,177717,1598491,5337308
7065,14091,85479,161221,1546974,4840450
7066,16697,84041,147170,1372018,5657726
7067,16523,80400,164618,1714863,4194053
7068,15212,83115,147593,1544964,4714112
7069,15328,82548,163377,1739731,5017882
7070,16160,69653,175307,1578126,4627898
7071,14432,86227,180152,1690490,4900252
7072,15721,85138,167635,1437286,4873573
7073,15863,83244,172442,1487939,4966792
7074,14935,74185,137293,1563551,5030365
7075,15005,75013,165799,1630615,4848522
7076,14855,81611,166353,1600980,4710106
7077,14669,82180,166611,1841804,5349845
7078,16493,72563,180530,1415538,4405149
7079,15868,80531,169715,1603588,4447445
7080,16730,81407,155291,1436679,4698241
7081,15288,73360,167969,1646313,4702531
7082,17617,80839,155128,1583305,4709796
7083,15652,79973,183291,1662309,5075197
7084,16274,80904,162955,1573969,4367131
7085,15500,75535,150791,1627452,4945001
7086,14628,80489,162776,1650092,4190631
7087,15994,78624,168017,1660069,4927402
7088,15277,79497,157242,1575587,4732487
7089,14270,85980,168645,1395024,4849264
7090,17831,80598,169009,1526842,5197147
7091,16636,86103,173763,1620909,4629972
7092,15205,87596,178137,1533523,4968534
7093,14235,75345,165424,1697119,5185752
7094,16736,76151,169223,1700522,4961132
7095,16695,76939,163387,1685529,4791206
7096,14935,80843,145333,1582170,4341866
7097,15554,86661,149072,1576530,4652376
7098,16298,85002,154847,1811458,5137603
7099,15030,80078,143456,1526996,4729339
7100,15995,77673,156489,1611975,5121340
7101,16831,81061,170957,1507793,4870575
7102,15036,86748,145794,1633428,4260233
7103,15107,82145,159549,1459916,4497922
7104,17365,83304,143399,1546650,4568718
7105,15975,77721,149960,1594159,4454195
7106,16248,77882,157486,1602616,5246570
7107,17563,77568,150888,1653843,4628866
7108,16943,82284,159530,1593968,4396538
7109,15030,78190,158128,1695549,4705815
7110,16209,81956,160199,1618003,5148200
7111,17283,85630,149425,1643999,4649185
7112,15890,87165,160753,1684265,4645136
7113,16019,74089,159513,1458826,4856148
7114,14693,91001,153368,1494747,4549563
7115,14495,80704,167400,1669063,4356715
7116,14827,90423,166903,1596254,5254462
7117,15476,81180,167565,1609835,4883305
7118,14958,84877,163365,1590660,5185515
7119,16670,83732,143818,1663813,4918135
7120,14832,88661,166927,1694328,4775094
7121,13927,80391,162501,1585582,5029801
7122,16328,77120,155421,1636513,5058156
7123,16385,80564,164989,1761083,4736813
7124,16883,72719,156364,1673612,4540639
7125,14431,85789,158535,1628586,4889911
7126,16519,86296,154247,1591327,4862465
7127,16900,79957,144533,1578753,4759757
7128,17241,78466,172278,1593764,4597516
7129,15634,68692,162518,1481812,4635375
7130,15199,81923,154270,1742198,4707716
7131,17360,81447,148660,1612563,4849587
7132,15206,81054,149681,1613187,4978637
7133,14950,74001,171997,1373635,3876055
7134,16225,79709,152822,1668941,4978718
7135,15729,85802,168841,1444745,4486301
7136,16949,76051,148042,1552019,4880435
7137,18079,83012,176917,1743494,4531786
7138,16719,86443,150515,1596667,4323846
7139,14211,72111,155162,1605709,5022726
7140,16016,83238,160888,1560744,4881124
7141,16349,87462,161162,1652936,5289184
7142,15997,86551,154168,1570277,4861191
7143,16783,87637,136151,1599045,4467117
7144,16240,81954,171975,1737817,4724683
7145,15483,81690,151325,1609671,4831425
7146,14458,83104,159778,1691092,4229836
7147,15409,75304,133069,1597649,5216270
7148,16278,78426,160907,1491681,4891568
7149,14252,85719,172747,1674380,4544679
7150,15546,73711,170039,1606726,4899790
7151,16595,83762,156957,1500637,4367527
7152,16291,85115,163156,1642406,4927925
7153,15485,81602,149453,1454864,4687342
7154,17209,91491,169761,1518290,4430532
7155,16845,84897,158904,1579910,4234677
7156,16201,80181,158079,1633313,4204547
7157,16417,81406,179493,1551842,5229453
7158,17241,77416,156387,1434237,5032303
7159,14409,79173,164478,1529332,5176044
7160,17341,78898,158635,1433544,4900788
7161,14996,86377,142221,1457450,4926745
7162,15374,73273,164565,1468063,4913210
7163,15978,78223,156687,1872474,4538422
7164,15581,76836,167025,1658430,4905653
7165,14754,84107,159084,1640151,4496649
7166,15727,81760,162163,1523198,4648251
7167,15086,83407,160594,1665433,4947443
7168,15798,75825,165823,1729641,5398820
7169,16832,81488,175546,1619592,4816933
7170,14625,79964,170901,1523158,4728256
7171,16733,84156,157411,1706341,5141124
7172,15651,73754,166471,1549657,5290233
7173,15901,78362,169474,1727788,5283079
7174,17997,80895,166761,1676710,4870837
7175,16593,86660,181252,1690807,4833835
7176,15344,81750,141234,1490268,4985962
7177,16405,88723,155112,1520895,4654061
7178,17531,75170,161226,1718081,5434741
7179,17403,82743,148339,1475090,4709990
7180,16408,75868,150715,1456649,4980670
7181,16926,88468,159499,1738108,4473187
7182,14430,89392,160821,1633080,5255386
7183,16477,72405,162708,1605078,5024777
7184,16498,76509,160469,1586136,4739950
7185,16052,83816,163304,1811803,4847877
7186,14688,66794,162549,1790301,4817955
7187,15232,72610,171289,1632029,4933004
7188,16733,77384,159019,1809073,4757012
7189,16328,80860,158640,1572054,4278388
7190,16601,73701,172680,1607090,4150196
7191,16057,75311,171673,1598445,5077729
7192,15622,85699,168219,1534935,5134445
7193,16308,82933,156064,1596280,4593028
7194,17311,73553,156885,1518446,5032886
7195,16866,78002,168734,1618749,4236825
7196,16016,86070,155055,1805845,5349331
7197,16047,83253,171369,1527365,5020186
7198,16064,71256,169498,1637278,5213938
7199,16514,76206,163911,1735090,4752502
7200,17380,78699,152432,1588991,4568415
7201,15308,79199,169921,1574987,5378344
7202,15906,81403,149630,1623807,4555572
7203,15353,77206,172562,1606174,5301647
7204,17961,83547,159208,1618449,4398078
7205,16703,79425,153615,1659129,5116408
7206,17185,81312,171427,1451622,5217202
7207,16130,83966,167891,1538987,4580488
7208,17647,82425,169700,1692976,4620550
7209,17439,78934,162151,1672112,4835904
7210,16916,82617,162019,1644970,4341239
7211,16544,86006,175828,1669001,4636603
7212,16633,80632,145075,1614084,5302808
7213,15940,82976,153964,1420484,5207264
7214,15198,88612,160247,1640919,4988197
7215,15272,83091,160840,1778643,4831093
7216,16903,82729,165643,1719659,4983609
7217,15973,77352,165708,1589936,4681266
7218,17142,83350,150621,1553687,4877785
7219,17020,84648,175769,1618918,4974409
7220,14933,85070,168751,1642493,5203703
7221,15919,75945,152298,1527711,4974765
7222,15477,69728,146424,1764174,5422609
7223,15365,80411,162476,1883906,4462871
7224,15986,83408,162086,1598393,4403273
7225,15075,80805,142062,1701241,4594523
7226,14519,78902,173569,1692811,4827967
7227,16033,80990,164916,1660872,4603134
7228,16129,77170,158429,1607462,5271781
7229,16568,84140,149403,1599836,4571397
7230,16818,83025,178606,1619952,4383106
7231,17584,91868,155181,1655120,4710843
7232,16307,79230,156528,1639040,5378403
7233,15285,82586,158982,1682825,4845585
7234,15937,87082,161983,1683887,5058979
7235,16191,80336,163725,1851131,5186469
7236,17952,88349,159928,1639486,5267082
7237,16783,84919,158413,1709134,4855728
7238,17332,79483,153191,1596758,4844558
7239,16408,77706,162513,1760791,4262464
7240,14993,86342,155460,1583394,4637193
7241,16002,72008,174757,1635223,4335868
7242,15667,84237,152979,1581849,5124998
7243,16911,74349,168759,1676696,4564143
7244,16970,82661,166209,1615853,4599041
7245,16930,75905,168596,1422385,5250357
7246,16098,82780,142999,1595355,4575304
7247,18882,84137,147672,1738528,4959369
7248,16958,73822,156348,1817721,5094564
7249,15733,79440,188761,1485984,4678030
7250,16205,76360,152585,1694370,4053724
7251,17079,80703,161695,1613327,4732403
7252,15978,87583,163624,1474738,4763896
7253,15757,68390,136806,1705166,5265509
7254,16227,83330,148677,1594670,4541615
7255,17645,82168,167241,1696158,4790708
7256,15742,89032,148229,1656679,4146512
7257,15007,86029,167700,1709876,4933924
7258,15914,78660,170768,1599274,4816093
7259,16513,90573,161917,1427631,5043938
7260,17019,76475,186164,1723998,4948741
7261,16394,80941,141280,1642831,4984488
7262,16283,84639,153940,1654963,4751635
7263,15482,85314,166079,1812134,4672056
7264,15355,87057,151458,1566058,5024447
7265,15675,71732,168252,1466756,4489469
7266,15665,74852,182216,1596254,4952131
7267,16087,78424,147331,1696470,4994326
7268,13434,88363,152600,1622495,4443947
7269,16888,79428,164153,1721528,4633763
7270,15556,84638,146012,1469335,4521654
7271,14955,63517,159554,1472951,5188546
7272,16470,84690,166587,1579788,4590181
7273,15952,77638,162196,1619820,4403225
7274,15642,80580,181295,1601415,5271110
7275,15865,76369,169528,1603267,4164427
7276,15468,83201,173451,1524483,4532427
7277,15590,79112,156353,1613759,5172454
7278,15970,76217,152367,1437115,4897575
7279,16115,85124,158526,1580825,4609041
7280,16848,70775,171677,1545801,4849122
7281,15906,86206,146705,1503503,4595302
7282,16869,75322,186645,1622425,5560871
7283,15068,77410,158003,1752725,4632048
7284,17502,77858,132177,1536955,4673977
7285,15907,84458,164367,1688215,5125925
7286,15823,86011,166029,1529016,4846846
7287,16700,85695,145143,1695735,4715475
7288,13732,76755,161027,1671114,5394061
7289,16763,83410,165762,1610244,5024089
7290,15352,71950,171196,1432645,4849036
7291,14975,86699,163065,1673713,4601041
7292,17637,78234,144224,1595849,4651651
7293,17493,75382,171006,1584033,5024669
7294,16619,83895,156534,1435621,5138676
7295,15683,93166,164727,1598026,4774187
7296,16527,85844,167918,1493729,4855862
7297,16879,83077,165144,1644976,5080199
7298,16618,82538,146539,1631879,5124498
7299,16633,75445,161824,1661530,5358828
7300,16338,99487,155838,1619886,5136212
7301,16497,80547,156133,1652993,5126437
7302,14947,76492,175732,1501608,4770220
7303,17467,75542,177820,1586482,5144847
7304,15788,78926,168010,1669928,4682747
7305,16553,82988,157131,1655967,4796894
7306,16114,79767,171236,1672354,4674640
7307,16950,72897,148491,1691811,4638550
7308,17411,90259,169708,1700346,5044211
7309,16819,68416,155464,1555024,5117423
7310,15486,76914,160129,1674579,4992558
7311,14808,84470,163704,1606747,5198298
7312,16870,82064,162193,1525892,5003046
7313,17254,72547,184297,1597216,4624741
7314,17421,80574,159880,1751584,4964638
7315,15357,79303,156438,1576203,5049933
7316,15228,78044,160863,1601494,4791408
7317,18170,77644,159241,1609513,4859177
7318,15514,81706,187000,1637356,4819680
7319,13975,80859,155036,1568432,5456506
7320,15043,82324,152228,1652557,5604753
7321,15712,79064,162015,1800860,4988710
7322,18486,78783,158335,1781835,4525341
7323,15461,72437,175873,1588333,4503376
7324,16287,90429,151880,2019489,5015755
7325,15306,77020,147762,1874408,5067751
7326,16992,86364,170552,1620841,5095180
7327,16070,75908,154113,1558065,4795763
7328,15102,83209,164601,1736194,5272462
7329,15198,74097,184147,1617844,4275480
7330,15573,76756,170933,1599005,5276093
7331,16493,80358,163532,1724127,5105663
7332,15482,77462,148229,1673507,5056325
7333,15802,74561,161666,1578870,5137653
7334,16268,75670,187564,1720149,4936249
7335,16210,84133,165420,1648785,4285332
7336,17681,76834,175453,1528393,4692078
7337,16525,85671,158957,1601503,4914675
7338,16401,86059,156073,1686098,4873278
7339,17081,79836,167101,1679218,5073180
7340,16491,77717,162484,1639526,4862838
7341,16577,78328,157150,1636751,4772382
7342,16612,83147,175692,1619992,4909716
7343,14004,85254,171270,1470983,4725215
7344,14197,79006,162830,1507964,4447546
7345,16655,95192,155093,1752221,4908047
7346,16477,84745,173251,1498376,5170029
7347,15676,81270,157220,1649195,4893218
7348,16251,81865,153058,1511227,4702403
7349,17830,94805,166143,1680953,4556060
7350,15820,82611,159761,1654445,4825490
7351,16838,80369,172958,1706943,4723677
7352,18916,77368,159059,1599281,4747906
7353,13549,84221,150235,1777944,4788486
7354,15540,74128,159598,1692911,5194785
7355,15870,80216,163120,1661072,4912965
7356,16462,94485,163510,1423497,5189973
7357,17075,87226,164297,1671642,4371740
7358,16331,92405,184677,1574622,4849938
7359,16219,79810,155991,1611779,5007713
7360,16787,80093,176891,1663211,5032024
7361,15617,86145,150546,1617886,4749182
7362,17301,87209,148372,1581134,5240712
7363,16499,81014,162744,1655813,4832900
7364,15373,86077,167776,1533663,4634334
7365,16378,76366,161964,1631944,4866396
7366,16747,78671,165860,1712896,5010676
7367,17361,84034,166485,1510077,4771818
7368,16033,86165,162452,1630529,4978412
7369,18319,82176,168456,1690127,4824551
7370,15753,81186,157624,1402867,4626679
7371,17016,74940,170262,1743039,4782654
7372,16167,75402,145578,1586755,4971472
7373,16397,72480,152893,1702252,4924187
7374,16774,82810,169813,1655983,4682024
7375,16838,77098,144982,1726003,4533542
7376,15609,80796,176325,1586530,4476571
7377,16641,86146,162235,1528864,4962154
7378,16414,83325,158074,1576050,4980692
7379,17171,90185,166543,1621130,4891338
7380,16768,72576,172196,1632832,4800648
7381,16299,89641,163968,1535328,5266964
7382,16033,80998,157906,1832585,5113834
7383,18406,78366,150520,1494395,5199410
7384,16549,83083,159623,1478690,5398711
7385,17243,94405,150459,1705053,4920612
7386,14881,88989,161254,1525288,4970632
7387,16399,87623,151269,1572455,4772483
7388,15918,86282,166415,1529177,5097991
7389,16881,81057,153162,1818051,5121366
7390,17104,88260,164228,1713879,4650760
7391,15953,78444,155998,1586962,5151273
7392,14711,76250,157070,1744720,4749690
7393,14359,82506,157839,1559979,4882254
7394,14551,77827,167849,1585860,4683577
7395,17233,81216,173135,1462040,4647262
7396,17689,89827,164773,1598739,4639461
7397,15765,76057,162673,1773923,4971938
7398,17261,78568,172859,1540703,4974576
7399,17088,77343,157839,1539906,5176051
7400,15675,84887,182174,1711733,4249034
7401,16704,80846,158615,1615041,4500033
7402,14733,80711,167108,1644983,4999595
7403,15644,92677,175578,1454471,4739755
7404,16422,83279,164338,1613643,5131568
7405,17807,75969,164925,1450964,4844590
7406,16536,74065,174134,1745373,5513476
7407,14296,78983,152869,1678349,4708866
7408,14886,81597,156042,1735377,4077770
7409,15811,84913,169753,1547596,5213520
7410,14585,77907,166126,1537637,4321772
7411,17903,80139,154296,1578085,5015372
7412,16724,84179,168620,1682969,4651432
7413,16912,76323,161799,1596982,4466811
7414,16867,80718,154625,1768764,4841252
7415,17046,75931,148201,1756702,5294700
7416,15996,82578,170267,1589049,4624712
7417,16514,83738,165760,1736584,5062779
7418,16435,77460,162309,1559406,5069847
7419,16687,83134,165811,1612819,5208605
7420,16207,84932,161881,1657155,4830604
7421,15897,91671,155845,1621664,5014853
7422,16353,82360,177784,1657739,4601227
7423,14930,77256,186914,1815867,4859997
7424,15916,77212,163347,1764136,4934955
7425,15909,76659,167762,1778276,5577293
7426,17238,78139,159565,1877921,5169331
7427,16354,77345,157135,1666445,5631963
7428,15873,79264,172075,1657029,4948115
7429,17079,82794,161219,1748587,4830877
7430,15935,88624,174837,1747289,5335161
7431,15500,80681,158680,1633703,4864166
7432,15867,78678,181170,1612097,5157972
7433,16281,81114,161399,1624815,4787070
7434,14917,87794,156421,1760567,4735104
7435,17094,80145,171349,1676749,5393303
7436,17143,80899,153365,1607027,5111168
7437,18356,88805,165484,1525873,4505248
7438,16625,86661,163549,1555823,4627465
7439,18145,83036,163607,1815494,5183869
7440,18211,74677,160648,1537535,5219804
7441,14885,83792,164662,1776987,4892471
7442,15318,86812,149860,1714574,5444252
7443,18491,67400,180652,1560374,4652649
7444,17963,82830,159971,1727463,5599549
7445,16178,84736,157064,1718434,5571233
7446,15174,83839,146222,1555433,4839453
7447,18139,73726,150464,1629784,5096089
7448,18049,73430,161984,1680813,5051869
7449,16691,72917,160853,1682268,4599464
7450,14961,78776,160245,1582785,4931053
7451,15075,77282,154174,1647295,5298540
7452,16947,88035,168303,1646399,5300296
7453,16694,82839,162478,1720854,5385852
7454,16425,83157,176674,1745020,4541254
7455,15341,84494,160927,1411574,4984934
7456,17936,79530,175198,1514976,5213526
7457,15805,81483,172437,1509562,4632631
7458,18167,75197,175780,1490173,4755402
7459,16426,89851,159978,1701824,4594118
7460,17440,80084,161061,1605451,4867988
7461,15738,89418,159144,1703014,4769743
7462,17350,81930,163174,1672445,5208622
7463,16600,86418,176384,1594295,4840879
7464,16638,89392,179563,1744360,5509679
7465,15630,74735,168515,1660816,4840419
7466,17097,75143,152851,1617309,4995296
7467,18422,78481,181160,1691836,5084609
7468,16823,89527,154445,1578478,4635059
7469,15091,83526,174785,1893789,4923522
7470,15334,77492,159824,1687843,5449778
7471,17458,81879,173738,1742379,4895341
7472,15510,83442,168016,1819597,4482330
7473,15958,79153,163545,1623677,5261934
7474,16680,81730,153005,1604558,4678708
7475,16653,86388,163483,1503810,4706206
7476,16553,90862,170072,1663657,5253811
7477,16325,77380,166298,1616068,5120303
7478,16481,80110,164773,1790123,4996974
7479,17098,77683,153227,1653774,5235835
7480,16098,79834,151713,1597370,4631717
7481,16481,79961,158926,1638613,4728584
7482,16132,76083,155563,1591992,5292025
7483,17045,83393,158127,1588998,4594994
7484,17805,77065,159723,1640864,4569434
7485,18146,81454,169798,1463347,4899717
7486,16128,71392,136386,1811039,4935620
7487,16722,86314,149583,1518571,4713371
7488,17418,86089,172628,1675803,4730039
7489,15535,83963,148686,1601597,4979380
7490,16292,83474,162968,1596209,4934911
7491,15863,82559,167057,1611698,5023480
7492,14510,79833,154920,1716221,5333588
7493,17429,75151,164308,1743066,5097304
7494,16819,87419,156995,1849996,4994052
7495,16266,95528,178681,1692241,5263870
7496,18247,81861,175702,1652377,5420539
7497,16303,77923,166033,1674242,5053440
7498,16543,80575,162866,1606823,5129674
7499,17822,82649,169645,1685689,5210704
7500,17465,85200,166125,1812802,5188374
7501,18141,80209,174524,1470477,5198563
7502,18115,78550,185936,1540958,5213712
7503,14394,80149,171479,1631376,5342011
7504,17477,85091,160149,1765408,5173051
7505,18258,91247,178371,1485384,4835863
7506,17019,77799,166050,1553347,5350158
7507,16509,84367,169595,1607392,5490811
7508,17481,83469,170332,1582985,5440737
7509,17625,77481,178024,1716893,5010747
7510,14783,87303,144168,1451507,4771381
7511,17622,77493,171976,1716683,5432484
7512,16857,72750,152470,1577542,5498049
7513,15089,85398,159342,1652318,5063978
7514,17511,88787,165563,1651776,4814990
7515,16566,83221,141345,1639297,4977534
7516,13001,85495,168971,1676716,4859209
7517,14970,88622,141517,1731017,4626736
7518,15858,85598,167533,1558299,4505665
7519,17021,87945,150599,1692903,4794210
7520,16679,90430,169674,1422803,4840523
7521,16836,82434,174488,1747923,4922755
7522,14880,75882,157496,1865389,4692342
7523,16931,79807,160941,1804892,5159224
7524,16302,88198,148486,1684152,5116854
7525,18200,83371,157967,1618271,4784534
7526,15543,74652,161904,1593004,4827019
7527,15058,88167,153019,1693929,4707328
7528,16951,94683,164116,1709140,4374030
7529,16815,80004,177981,1721348,4593642
7530,18021,95309,164524,1714345,5076453
7531,17378,87109,150835,1371327,5206583
7532,16924,85620,165054,1884604,5171449
7533,16765,84345,169429,1550073,5290051
7534,15568,85516,174088,1569927,4840983
7535,16369,82097,168481,1573116,5010814
7536,17039,80921,167635,1698822,5260721
7537,14584,84953,167208,1637335,4631320
7538,18479,85427,181029,1662071,4720814
7539,16428,87235,172985,1871996,4216221
7540,17415,81859,152981,1581655,5353934
7541,17867,83421,159061,1641734,5403587
7542,15934,84127,164831,1513618,5159118
7543,17739,88752,165455,1582137,5208534
7544,14872,85515,153421,1756995,5350473
7545,16118,78912,164935,1654545,5178439
7546,16949,80557,163452,1636229,5096967
7547,16782,83550,178897,1617401,5040511
7548,16450,73954,165611,1498723,5510892
7549,18049,85379,160104,1570355,5408812
7550,13909,89118,171865,1845782,4790251
7551,16075,82934,149767,1824494,5098474
7552,17767,82437,159836,1757822,4966004
7553,15720,86823,175946,1837008,5016496
7554,16576,84955,165472,1710891,4951191
7555,16725,82129,169202,1732024,4936134
7556,16681,78183,168056,1715011,5079137
7557,18448,81893,160849,1630585,4962592
7558,16317,76006,162561,1559814,4528745
7559,17760,79059,153047,1644032,5048453
7560,16919,89989,173792,1778114,4708803
7561,16063,87922,171567,1920887,5002666
7562,16255,81620,162342,1785261,4910602
7563,14910,80646,192017,1627961,5172129
7564,17236,85547,173548,1940706,4964065
7565,16177,84414,151303,1535025,5032774
7566,16924,89472,168419,1571720,4691256
7567,16088,87977,161582,1612290,4770594
7568,18381,89304,163885,1452403,5235615
7569,15825,78357,168256,1618603,4991487
7570,15881,78069,153295,1779337,5217381
7571,17527,82519,176550,1705083,5304560
7572,16673,80165,175165,1695182,4557549
7573,15954,81130,180936,1657335,4523007
7574,16410,92928,176142,1849244,4461338
7575,15374,78585,138665,1553542,4827507
7576,15807,81224,166276,1661549,5459543
7577,16250,83051,184940,1790388,5067621
7578,17440,88931,176845,1586766,4798362
7579,16717,79508,166217,1739312,5202289
7580,16259,77656,175717,1563573,5204831
7581,15760,74012,146986,1653406,4921644
7582,17079,77906,168554,1493546,4675408
7583,19915,82972,175149,1570863,5064840
7584,16847,83229,178983,1467211,4802380
7585,17253,81246,156037,1661885,5206300
7586,17863,74931,152479,1600004,4629684
7587,14944,76456,170594,1805690,5232112
7588,17481,85242,167612,1632768,5536712
7589,14721,79675,163794,1611602,5479445
7590,15663,82481,177318,1497289,4457407
7591,15718,83993,168752,1577381,5250752
7592,15796,84838,178603,1655305,4820383
7593,17400,75731,172578,1772326,4974977
7594,15637,79209,177743,1581098,5125000
7595,16568,83559,159772,1635473,4847642
7596,15550,85511,164242,1677262,4740537
7597,17013,73527,165062,1795853,4934201
7598,17713,85809,182675,1790455,5352280
7599,17007,89958,182480,1736467,5190166
7600,17786,84051,161234,1741297,5248393
7601,18350,85240,168226,1738185,4995874
7602,16142,80380,147579,1467240,4809584
7603,15380,80105,179905,1579058,4552407
7604,16051,76416,151374,1627967,5028315
7605,17433,78241,166900,1759524,5264020
7606,16646,78509,176680,1842690,4717377
7607,16423,79974,158861,1633979,5009939
7608,17494,87389,158209,1911337,5358587
7609,16427,87458,172313,1538891,4747396
7610,15330,78240,162694,1521928,4707770
7611,17597,85943,169043,1447781,4894513
7612,15861,77902,177779,1730395,4906180
7613,17313,82513,167846,1699207,4993013
7614,16519,89389,172313,1592132,4596527
7615,15999,80984,172941,1728433,4956198
7616,17392,81957,184206,1757360,5492091
7617,16962,82606,154949,1628334,5121237
7618,14558,84492,169302,1568526,4613575
7619,17348,81413,182249,1551845,5503370
7620,17471,73565,177853,1594944,4944824
7621,18403,78188,158477,1690414,4788985
7622,16807,76889,176325,1589965,4800887
7623,17947,87851,163755,1495256,5090259
7624,16523,85753,161762,1650332,5039266
7625,18531,89682,182719,1639596,4981975
7626,14348,85856,169731,1686096,5166927
7627,15982,82257,154697,1837231,5193240
7628,16604,77313,150793,1502242,5446727
7629,16771,81179,180954,1532658,4987260
7630,17465,74580,167776,1729694,4592171
7631,16627,80456,160996,1673299,5636240
7632,18002,84032,186551,1688479,5074315
7633,18539,78759,171092,1687352,4653905
7634,16732,88713,156351,1634744,5446629
7635,17135,81889,177134,1586140,4681975
7636,18102,84861,175686,1579784,5480740
7637,16701,79084,172835,1616795,5234512
7638,17771,86386,156636,1735326,5273848
7639,15918,78028,179848,1705589,4954086
7640,14954,89098,192161,1602370,5395867
7641,16456,81044,162097,1459020,4934147
7642,18819,87872,152543,1565305,4598325
7643,15504,90840,183227,1619121,4597742
7644,17743,78891,166283,1744966,5465025
7645,17238,87692,159996,1683359,4706710
7646,16779,96295,154207,1715167,5134764
7647,17527,83375,160812,1499783,5563281
7648,18579,82225,160369,1707992,5361782
7649,16861,78099,153545,1817700,5008708
7650,17971,80391,160830,1536346,5330624
7651,17145,78254,165121,1629259,4882479
7652,17550,79021,167588,1681294,4835525
7653,16587,84865,171645,1549939,4878244
7654,16192,89595,159564,1764649,4815293
7655,16496,77335,165600,1678048,5028382
7656,15394,78984,167356,1746453,4950763
7657,15822,86231,158819,1677473,4975395
7658,15329,77321,170571,1678364,5344691
7659,16145,82133,165128,1652309,4949179
7660,16332,79426,175178,1576551,4879539
7661,17168,83136,164244,1684105,5216757
7662,16119,85724,163244,1745149,5088867
7663,15297,79990,153551,1650576,5085975
7664,16701,90243,177681,1644451,5112725
7665,16301,82686,173572,1594628,4639262
7666,16824,85642,169709,1543846,4794760
7667,17410,87811,163904,1724317,4814708
7668,17810,83764,172423,1609026,4747739
7669,15575,75321,177410,1602795,4849889
7670,15229,83093,173531,1642264,5119872
7671,16560,92333,183717,1668144,5436711
7672,16841,88694,180382,1639786,4784163
7673,18435,87813,175965,1777986,5127858
7674,17049,77113,158853,1585315,5035602
7675,15308,84956,165908,1591167,5013411
7676,17720,86310,159810,1660648,5174202
7677,18299,84844,163188,1550431,5053397
7678,15237,91115,156364,1566174,5105468
7679,14904,85397,155540,1590576,4728855
7680,17586,80154,173819,1607278,5817077
7681,18336,79947,174416,1579090,4768978
7682,17217,88267,176819,1738499,4492800
7683,16316,83418,184240,1739366,4880067
7684,15322,81822,167269,1774606,5257394
7685,16515,91457,174266,1770530,4881769
7686,16192,89069,170141,1518856,5201643
7687,14987,82897,177302,1615156,5335143
7688,16637,78193,166291,1554020,4865581
7689,17156,82482,163708,1684759,5244005
7690,17202,90250,164855,1705537,5069983
7691,17862,88274,179983,1587468,4941446
7692,17646,74020,158399,1573441,5115674
7693,16017,91556,169628,1663801,4789571
7694,19361,76765,148557,1767276,4572165
7695,17596,89325,158592,1708371,5684755
7696,16875,81347,167635,1788648,4835973
7697,15979,83696,156017,1737672,4930198
7698,15651,88144,160033,1698195,5315393
