,10000,50000,100000,1000000,3000000
6460,12191,59713,115155,1219271,3735559
6461,11812,57701,119655,1250920,3578657
6462,11717,59906,119187,1193124,3520450
6463,12153,59605,122293,1187584,3337576
6464,11645,56081,119773,1204764,3542598
6465,11468,59464,113671,1153675,3431420
6466,10999,58577,113722,1165540,3279331
6467,10180,54530,107495,1047841,3253524
6468,11166,55154,99438,1022471,3158441
6469,10285,53386,101534,1037791,3213713
6470,9787,52881,102264,1011666,2959879
6471,9709,48513,101817,946541,3094874
6472,9544,47549,100137,955897,2787846
6473,9999,49955,89655,939579,2786173
6474,9121,46120,95451,996351,2781038
6475,9758,45973,96089,917355,2789093
6476,9553,47656,95121,931663,2848688
6477,10204,50051,99860,1023544,2929280
6478,9854,50410,96426,950799,2885933
6479,10876,51579,104821,1028770,3119565
6480,10139,50235,102065,1029996,2999203
6481,10431,51006,106046,998454,3248602
6482,10436,55098,107005,1104211,3302784
6483,10858,55533,109162,1094892,3350554
6484,11338,56839,107134,1125905,3495818
6485,11179,53893,116576,1080863,3245371
6486,11592,55338,110984,1162218,3196876
6487,10825,52878,108032,1129036,3300540
6488,10738,52534,105551,1140937,3320239
6489,10909,53220,105033,1036286,3184882
6490,11151,54300,107060,1070323,3205673
6491,10567,50824,105862,987763,2887000
6492,10304,53141,98685,977994,3018648
6493,9616,49195,94531,952842,2846563
6494,9859,46617,91656,903529,2846214
6495,9936,44861,85847,932568,2694743
6496,8946,45973,83126,858782,2610247
6497,9396,46235,89393,867605,2608160
6498,8974,41070,85372,832291,2784378
6499,8875,45330,89450,886818,2350374
6500,8611,41875,87540,839738,2614850
6501,9299,44268,85225,874189,2609751
6502,9727,45083,94865,878784,2708628
6503,9666,44636,89948,970564,2694086
6504,8692,49476,93860,913732,2730047
6505,9600,51320,98912,984065,2638259
6506,9962,48393,98125,924166,2922033
6507,10245,50193,103290,1063232,3169357
6508,10357,53625,107090,984430,3058402
6509,10915,51792,105394,1027393,3051129
6510,10709,50423,103190,1024245,3058682
6511,10148,52211,101578,991590,2924481
6512,10665,51376,99441,1023557,3244872
6513,9491,49158,103091,1027434,3084076
6514,9433,49718,104621,917457,2882834
6515,9364,47014,100703,1015488,2772902
6516,9678,44392,89854,894522,2675352
6517,8467,44959,96573,831800,2641689
6518,8024,44013,82308,838402,2613933
6519,7863,43149,83159,841403,2428732
6520,8239,42957,78232,849041,2703939
6521,7918,42372,75950,815057,2530009
6522,8223,38712,84959,760135,2454283
6523,8141,39143,78824,773264,2488100
6524,8080,40737,83204,795981,2395569
6525,8772,41861,86584,854150,2404000
6526,9020,44543,88022,898576,2600566
6527,8256,44492,86066,883292,2560064
6528,9288,45321,92263,898629,2678934
6529,9023,47852,95356,901148,2908778
6530,9224,46654,95411,1008297,3037656
6531,9786,45963,97266,996016,3027130
6532,9562,49004,99993,1027370,3094032
6533,9737,47561,100078,1024578,3046583
6534,9954,50863,98949,1009625,2953861
6535,10254,50445,103372,1008825,3140793
6536,10481,51775,102496,990045,3052724
6537,9408,47548,95447,974117,2981472
6538,9647,48190,87719,1011177,2967976
6539,9378,46225,94349,905063,2658934
6540,9087,46650,89436,913837,2827485
6541,9206,41042,83745,899914,2595039
6542,8823,42115,90259,867088,2565902
6543,8913,42974,88394,924083,2631305
6544,8417,40063,82085,824987,2638691
6545,8704,41650,84394,807338,2436678
6546,8106,40049,76458,835391,2530633
6547,8347,40730,75615,815191,2479000
6548,8730,40997,80737,854166,2679344
6549,8946,42478,84741,935291,2465306
6550,8314,45032,99528,843574,2718722
6551,9320,44124,95475,933733,2627425
6552,9339,46860,91859,912397,2950352
6553,9673,50231,93719,963619,2895120
6554,9641,50644,101847,984479,3061727
6555,9859,49613,105661,1029643,2926469
6556,10236,52585,101252,1032609,2951781
6557,10819,54543,106176,1081424,3269462
6558,10180,50157,105764,1100682,3013455
6559,10446,50431,108127,1120143,3182304
6560,10612,51825,102525,1042401,3150945
6561,10732,50604,103700,1035419,2953145
6562,10208,50527,104562,988901,3068108
6563,9806,49066,101615,1047629,2950454
6564,10043,45413,94327,1012995,2896297
6565,9686,48736,91848,917859,2884821
6566,9829,45003,89400,941820,2919944
6567,9351,46515,88482,891401,2695514
6568,8957,45094,89671,858424,2684802
6569,9194,45964,91902,879038,2579036
6570,8846,42323,87964,867102,2917444
6571,8951,43438,91066,865098,2619645
6572,9263,42078,90526,794897,2582539
6573,9533,48133,93329,965087,2809594
6574,9398,46380,103324,971759,2780819
6575,10031,52207,100246,957738,2968119
6576,9295,53032,100201,1014189,2992663
6577,10821,54068,111055,1063907,3065758
6578,10579,54287,112121,1078338,3143891
6579,10671,54221,113488,1107885,3328063
6580,11157,56507,109365,1123539,3166255
6581,11599,58793,108672,1125559,3466748
6582,11928,58848,111786,1131678,3484688
6583,11645,54817,116795,1145691,3504417
6584,11033,57905,110725,1123349,3390377
6585,10994,56958,108611,1117675,3312514
6586,11321,56421,108175,1083766,3551388
6587,11093,56042,101810,1084144,3208192
6588,10419,53914,105516,1072110,3035740
6589,10216,51666,108403,1059708,3195664
6590,10399,51471,102912,996479,2944903
6591,11002,50674,101118,1003734,3135412
6592,10106,47694,98026,953915,3005568
6593,9707,49456,89947,1000107,3013460
6594,9548,50487,101117,978676,2804708
6595,9860,47465,98629,971276,2843574
6596,10126,47265,96515,995348,2991016
6597,10090,53320,102658,1016119,2926384
6598,10417,52213,100398,1035296,3013568
6599,10185,51961,109334,1073684,3264174
6600,11434,55370,114255,1130082,3379918
6601,11069,54206,108483,1110630,3250496
6602,11222,56473,113319,1150948,3436263
6603,11579,57733,115041,1134732,3571958
6604,11597,58400,117154,1171335,3541137
6605,11605,59987,123428,1166489,3607110
6606,11762,57901,119369,1133511,3626769
6607,12254,58866,121982,1219621,3688244
6608,12321,58791,117453,1280547,3565060
6609,11748,59263,118467,1137174,3315937
6610,11071,57611,112753,1138377,3530376
6611,11240,57554,109594,1106734,3480677
6612,11161,57663,109339,1144991,3318574
6613,10584,56803,109162,1071435,3251356
6614,10494,53097,98662,1022276,3176486
6615,10334,49932,99467,1023690,3134942
6616,9931,49238,96890,1031751,3010544
6617,10108,46220,101238,1059909,2821492
6618,10271,47656,100376,995548,3023684
6619,10156,50163,99743,950009,3133611
6620,10351,48688,95884,964311,2932315
6621,10613,50270,99536,1002016,3124813
6622,10263,48321,105342,1017604,3127296
6623,10229,52387,104491,1014332,3245887
6624,11203,54189,105518,1052265,3401683
6625,11266,56598,110891,1110192,3372579
6626,11461,55008,117002,1131531,3238314
6627,11675,57217,110271,1208487,3481992
6628,11344,58958,118092,1134711,3510090
6629,11341,56003,118683,1158294,3416271
6630,11920,56851,114138,1168906,3466935
6631,11836,56825,111920,1189872,3433791
6632,10796,58718,113627,1193943,3452323
6633,11378,56619,113438,1164248,3350816
6634,11518,57854,115935,1040066,3287022
6635,10762,53940,113126,1047679,3162480
6636,10427,50555,106357,1048228,3314756
6637,10186,50894,109240,1012127,3036854
6638,9822,47524,100945,974010,2769262
6639,9380,47282,100709,994635,2977568
6640,9991,47620,94672,922660,2780775
6641,9274,45748,96563,888077,2758877
6642,9155,48244,95551,956552,2948806
6643,9333,47942,91674,872675,2714127
6644,9697,46358,96011,919023,2755847
6645,9694,48748,100916,956399,2772016
6646,9054,48007,94745,1040530,2823365
6647,10161,48091,95021,988483,3040512
6648,9802,53027,101634,955806,2964551
6649,10078,53212,100293,965514,3070356
6650,10637,54039,108140,1094043,3110611
6651,10235,52178,103987,1045044,3317113
6652,10765,52874,108187,1083122,3239503
6653,11171,54788,105490,1105172,3346680
6654,10945,55721,105877,1044000,3252772
6655,11406,53543,105883,1070794,3092115
6656,10165,55140,111241,1050860,3204607
6657,10585,52030,110642,1042925,3059298
6658,9650,49617,104352,1028543,3034246
6659,10162,52289,103676,977545,2883534
6660,9767,46183,99242,935988,2772634
6661,9174,46377,91191,976631,2919476
6662,8948,44820,88436,916843,2628000
6663,8857,41765,88610,831242,2557011
6664,8278,41877,83182,812783,2485720
6665,8970,42822,80135,910498,2535525
6666,8323,44130,84474,819413,2536191
6667,8715,44444,86939,851741,2451045
6668,8185,44795,84602,881407,2436106
6669,8379,41706,88129,833141,2718872
6670,9252,45525,84425,857669,2625794
6671,9085,46975,89836,847356,2783306
6672,9320,44674,90139,905360,2621991
6673,9483,46007,97330,970482,2896108
6674,9092,46285,94545,954580,2884832
6675,9875,49565,98395,972174,2897822
6676,10068,48438,100833,1000939,2947004
6677,9923,52917,99252,1019741,3072346
6678,10205,51243,98783,1029376,3006288
6679,9599,51051,100623,997822,3166124
6680,9848,52720,95239,970432,2932573
6681,9770,47432,98938,973949,2651309
6682,9398,49105,96367,975413,2875056
6683,8886,45788,92722,965213,2926361
6684,8567,45279,83960,890181,2587103
6685,8191,40151,88667,868250,2646322
6686,7976,42255,85608,800171,2490061
6687,7910,40748,77252,840650,2552130
6688,8575,38663,78754,834121,2432681
6689,8376,39768,80481,754933,2369251
6690,7613,39989,77659,795839,2350216
6691,8019,39699,81972,792057,2420619
6692,7943,40389,77389,762748,2454923
6693,8551,40294,82921,793779,2448289
6694,8186,40265,79298,894824,2578733
6695,8552,43709,84100,847596,2552315
6696,8711,43511,89029,880945,2590681
6697,8617,44514,94157,870063,2705660
6698,9712,47192,91898,1031721,2566752
6699,9129,47291,97344,954096,2867812
6700,9774,47948,96458,941102,2702462
6701,9669,50995,100461,1000545,2954427
6702,9542,48725,101069,971275,3062852
6703,9839,50283,103432,978806,2965530
6704,9663,48405,98425,968134,2911734
6705,9429,46459,94188,931676,2938623
6706,9717,44165,90160,931114,2669836
6707,9375,47220,99210,894167,2696768
6708,8436,46397,91498,851468,2813480
6709,8065,45657,92260,898549,2604978
6710,8067,41039,80303,829726,2392872
6711,8297,38601,82561,830302,2379374
6712,8215,43483,84791,820530,2504091
6713,8005,42094,83712,806979,2599711
6714,7679,42944,73258,821102,2482823
6715,8523,40707,77213,838212,2600737
6716,8480,43151,83323,824333,2557480
6717,8014,44648,88504,826721,2678975
6718,8572,43572,84743,876066,2728397
6719,8753,44816,86354,872605,2555083
6720,9262,43952,92757,881544,2696926
6721,9596,47458,100483,892800,2769984
6722,10050,47518,98554,944884,2886359
6723,9641,49946,100653,948818,2970330
6724,10293,53148,104212,1015968,3113278
6725,10329,49130,103113,1019228,3154411
6726,10596,51754,104094,1024697,3057922
6727,10269,52302,98355,1041505,3056111
6728,10006,51716,102453,1016773,2995028
6729,9999,49620,107771,1009383,2982005
6730,9630,48514,96943,973945,3049099
6731,10140,47359,98040,958825,2928282
6732,9177,47607,91664,969626,2885014
6733,9617,47421,90869,883484,2675810
6734,9102,44345,90170,901987,2743226
6735,9072,43798,88817,894408,2668362
6736,8428,42016,86223,895134,2616878
6737,8501,46961,88127,847907,2706135
6738,8431,45179,92273,863342,2588395
6739,8806,46481,87471,841125,2642508
6740,8740,46380,91959,905021,2682582
6741,8979,44201,92317,978771,2752053
6742,9757,46443,97479,930281,2744715
6743,9206,49114,98091,956009,3045965
6744,9361,52796,103017,977642,2916262
6745,10981,50681,98715,1033418,3069529
6746,10216,50453,97055,1035942,3241470
6747,10692,53445,114100,1143235,3219607
6748,10683,54886,106270,1143696,3216568
6749,11218,54851,111769,1102878,3265106
6750,11636,54645,114106,1130082,3352936
6751,11109,56392,117295,1151080,3464519
6752,10463,54987,109441,1139644,3292316
6753,10799,54952,106204,1095408,3396968
6754,10756,55115,106463,1033508,3278227
6755,10513,54264,106384,1110636,3172723
6756,10236,53665,104601,1084375,3176129
6757,9874,51858,105761,1030516,3035712
6758,10177,46876,92068,994122,3179584
6759,10121,49871,95191,1048432,2911345
6760,10162,48181,89814,898999,2885384
6761,9438,47153,98327,982530,2751643
6762,9536,46954,94655,1007461,2844782
6763,9690,48017,94266,939011,2870977
6764,9246,49965,99840,939701,3025066
6765,10525,51536,101260,954540,3039375
6766,9984,49906,101314,1009268,3081671
6767,9898,52130,106065,1046001,3166799
6768,10305,57008,110939,1048144,3142606
6769,10767,57560,113189,1079689,3216843
6770,11451,55081,110820,1098342,3345147
6771,11414,54048,119575,1088988,3284210
6772,11972,58723,113079,1159920,3483664
6773,11653,57797,116269,1193929,3426598
6774,11682,56641,116668,1209460,3646464
6775,11758,58473,114623,1125719,3580130
6776,12144,56632,114902,1120305,3449509
6777,11359,56931,115998,1106588,3298914
6778,11393,56412,114647,1162994,3513005
6779,10710,53451,104201,1071950,3359132
6780,10109,51698,105691,1092837,3161658
6781,10572,54281,109021,1072924,3067531
6782,10212,50076,100670,1080546,3181682
6783,9660,50260,100479,1048562,2891444
6784,9924,46777,94363,954192,3062896
6785,9350,45985,100374,1012252,3103230
6786,9533,51673,89814,995410,2880461
6787,10098,48403,95776,967364,2970355
6788,9861,48510,94309,989783,2932294
6789,9425,50173,99971,974502,2954094
6790,10689,52600,104842,1060870,3024756
6791,9696,51376,102396,1019919,3181268
6792,10763,54851,106492,1042060,3231999
6793,10663,54480,107778,1004506,3331396
6794,10786,56979,111519,1092255,3318225
6795,10739,55759,118666,1139884,3207255
6796,11753,56014,115252,1118441,3287697
6797,10931,58033,115555,1197753,3541619
6798,11756,53138,119045,1161297,3385936
6799,11237,54532,113448,1155259,3417521
6800,11541,54704,113850,1122294,3491531
6801,10904,55581,112824,1175506,3230734
6802,10454,53112,109779,1161912,3209601
6803,10554,53419,101788,1003688,3170244
6804,9996,51800,98272,1004971,3118062
6805,9601,49420,103072,947218,3128005
6806,9329,49878,97202,953886,2947758
6807,9124,46627,95971,960970,2872389
6808,9722,49746,92514,929521,2758072
6809,8826,46852,96815,922716,2692582
6810,9281,46120,92932,916392,2593112
6811,8902,45172,90701,897029,2796097
6812,9017,45235,86029,859142,2809030
6813,9392,47549,91095,865309,2767912
6814,9079,46637,94841,944445,2962476
6815,9609,47898,96328,1008250,2910671
6816,9930,51841,94655,958788,3027497
6817,9952,48648,98123,994201,3368859
6818,10579,49253,109005,1038180,3216526
6819,10872,51945,105230,1019700,3232089
6820,10067,55063,104680,1072286,3207122
6821,10552,52552,109690,1015081,3224589
6822,10670,55633,106807,1101833,3200076
6823,10416,51765,107384,1056656,3190999
6824,10710,51051,102636,1042389,3058385
6825,9689,50406,105173,1031002,3029134
6826,10270,51639,100966,995843,3194587
6827,9519,50256,93924,982480,2867708
6828,9787,45721,90896,966965,2703346
6829,9374,47908,91979,905508,2740337
6830,9252,46161,91717,869518,2734414
6831,8845,43359,85150,822391,2465849
6832,8844,44607,88557,818012,2452082
6833,7717,39248,81243,843916,2503583
6834,8915,39464,79286,874734,2374767
6835,8484,41668,76474,859576,2529758
6836,9113,39545,85449,819873,2558114
6837,8175,43638,81939,861843,2587501
6838,8632,41905,82648,819977,2568874
6839,9098,45315,92857,883962,2701985
6840,8750,45096,88608,947045,2864216
6841,8860,44958,91268,956302,2705045
6842,9648,45745,90926,967798,2803775
6843,9493,50343,101205,967295,3010746
6844,10266,46206,98063,979229,3051989
6845,9912,52146,99115,1016453,2933212
6846,9627,49939,95344,986489,3059310
6847,9549,48858,96406,1013612,3005761
6848,9309,50621,95616,950701,2869932
6849,9273,44713,97429,936177,2893167
6850,9313,45938,93861,892169,2718368
6851,8933,41396,95124,902262,2692776
6852,8623,41916,87648,909026,2604481
6853,8480,40836,85131,817210,2474823
6854,8540,43390,86509,805279,2388095
6855,8083,39504,80536,787714,2513856
6856,7487,40366,79648,841457,2506808
6857,8001,37461,76546,787533,2421912
6858,8167,40422,77650,782762,2362988
6859,7620,41603,83660,765166,2380332
6860,7524,39222,82595,765435,2266951
6861,7525,39479,81439,774193,2483755
6862,7860,40983,83626,810935,2336550
6863,8501,39952,81229,824219,2533176
6864,9112,42712,88059,861050,2362652
6865,8962,43697,89025,859677,2604691
6866,9075,45447,95582,934361,2887470
6867,9372,47220,90826,931140,2913492
6868,9497,47810,97029,957800,2822172
6869,9773,48797,99636,991350,2865369
6870,9727,50213,94156,922689,2893384
6871,9587,47144,92377,1017499,2778504
6872,9668,46737,98237,974868,2851801
6873,9130,48424,92610,982866,2739654
6874,9190,43595,90327,819862,2665130
6875,8923,42930,92036,914547,2530929
6876,8299,41738,87253,915526,2633332
6877,8165,41299,89271,857492,2636740
6878,7874,38265,81950,768061,2410716
6879,8234,39904,72142,873646,2389553
6880,8062,37905,77423,759832,2306009
6881,7967,36857,72445,763089,2264281
6882,7467,38443,72375,789575,2343437
6883,7757,38256,78277,746253,2299812
6884,8301,41540,79849,735430,2411770
6885,8030,40010,83482,823112,2350573
6886,8747,41510,80901,808952,2529640
6887,9191,39073,90082,788269,2542972
6888,9457,44543,87501,941076,2740892
6889,9418,48793,89251,879470,2998053
6890,9313,43564,95859,928061,2923354
6891,9512,49788,94290,972317,2853410
6892,10332,51561,107027,933941,2971024
6893,10219,48397,102506,1075816,3026074
6894,10518,45766,96914,1050657,3088226
6895,9885,53622,103610,994453,3083688
6896,10516,49866,101187,1011589,3085668
6897,9952,47131,97109,1039265,2867582
6898,9923,44963,100632,1020390,2934139
6899,9358,50037,94590,986893,2835719
6900,9086,45693,93852,959487,2595749
6901,9057,47683,88676,977531,2478560
6902,8943,41317,84478,854156,2663184
6903,8608,41036,89239,843861,2518885
6904,8625,44080,89221,856815,2533861
6905,8235,40782,83884,872187,2460723
6906,8940,44236,92334,867375,2672978
6907,8490,43327,83476,868927,2633813
6908,8490,42889,89026,831803,2673330
6909,8746,45702,89998,880384,2595229
6910,9260,47411,89902,895955,2576502
6911,9279,47813,93117,913191,2848516
6912,9336,48215,99901,968275,2913456
6913,10398,46866,99222,1005337,3045417
6914,9896,50443,99682,1011622,3145328
6915,10400,51213,103987,1072198,3011924
6916,10917,54805,102439,1070853,3129895
6917,11297,53563,106630,1050268,3113745
6918,11049,56012,108649,1093867,3326918
6919,9784,51817,109668,1112611,3252622
6920,10751,55341,108365,1121837,3283274
6921,10096,54079,114828,1096225,3132938
6922,10304,53077,107830,1081988,3019351
6923,10487,51093,103834,1028015,2919438
6924,10377,49674,99831,973800,3002959
6925,9993,52960,98865,970399,2896364
6926,9422,47476,95087,1011624,2945972
6927,9679,46578,94722,927757,2848715
6928,9910,46013,89794,964638,2681472
6929,9446,49589,84773,887760,2729955
6930,9377,50834,89569,896703,2811303
6931,9610,45992,92636,934333,3003930
6932,8620,45646,90765,973991,2810319
6933,9700,49504,102567,956525,2851430
6934,10059,51721,94457,1033700,2941178
6935,10021,50152,100931,1019131,3072635
6936,9742,52598,101751,1028314,3016303
6937,10769,54760,110194,1118138,3076327
6938,10436,53013,107836,1115839,3269442
6939,11350,56272,109889,1113884,3356524
6940,11682,56359,115828,1150401,3334627
6941,11533,57395,113083,1129710,3789854
6942,11247,56956,115864,1128946,3511349
6943,11684,55907,109803,1148133,3401113
6944,11330,57653,113053,1139059,3422087
6945,11267,55808,111752,1129429,3378780
6946,10664,56274,110679,1055354,3420437
6947,10883,51694,111296,1057854,3271874
6948,10220,50544,102152,1009599,3128573
6949,10313,51990,104669,1030475,3151632
6950,9902,48173,94331,953108,3141082
6951,8984,46885,101139,1014855,2919787
6952,9256,50514,97830,972082,2974441
6953,10132,47616,94773,974591,2870391
6954,9678,44920,95260,982749,2877594
6955,9831,50450,95234,978235,2975135
6956,9365,47192,96123,940767,2776764
6957,9388,49225,92951,995249,2734878
6958,9822,47686,98703,1033303,3055604
6959,9649,51200,105446,1011413,2946748
6960,9712,52459,104404,1050795,3121413
6961,10865,54238,107101,1039196,3052708
6962,10697,55830,111406,1085119,3274601
6963,11105,57654,112573,1186227,3238833
6964,11746,58535,107823,1089318,3296019
6965,11768,55446,109333,1107006,3546796
6966,11440,58093,108539,1130866,3506707
6967,11115,58575,112064,1159742,3529010
6968,10996,51506,115111,1168934,3410187
6969,11445,54026,109189,1118276,3173867
6970,10297,53306,108651,1053314,3258633
6971,10839,53483,101499,1037708,3018323
6972,10012,52682,99396,983814,3120964
6973,9351,51036,97866,957698,2949094
6974,9730,47693,96698,1008005,2830928
6975,8994,47916,92372,979631,2807306
6976,9112,45829,93754,935838,2534213
6977,8189,45560,93574,916028,2783887
6978,9272,44404,86747,828206,2747266
6979,8996,46380,87333,908823,2919238
6980,8607,42831,92084,796729,2752306
6981,8577,45267,95863,1005146,2716589
6982,9552,47431,93119,871212,2826191
6983,9231,43742,98175,917626,2724342
6984,10110,48111,98700,940527,2865707
6985,9551,47767,97302,971420,3008886
6986,10075,49827,97199,972329,3066770
6987,10760,50429,95148,1023414,3179121
6988,10319,53224,108914,1061436,3144299
6989,10533,53062,106584,1125513,3178196
6990,10435,51778,103126,1062010,3220686
6991,10403,49174,106862,1068910,3151598
6992,9850,50806,100748,1043973,3037566
6993,9867,51589,106111,1010044,2957702
6994,9799,48083,97709,991605,2869638
6995,9130,45525,99132,953163,2855647
6996,9124,44780,89122,923169,2621607
6997,8389,42785,90322,859384,2641915
6998,8858,44677,87607,901539,2499772
6999,8638,42978,79545,811312,2545252
7000,7718,40227,75995,848018,2458452
7001,7770,44155,82419,767285,2479968
7002,8223,39449,80354,790100,2354062
7003,7467,42747,82013,785702,2347136
7004,7807,41294,84814,873615,2502509
7005,8107,42243,88600,850780,2567639
7006,8674,41796,84478,830921,2516660
7007,8692,44135,85167,785147,2506369
7008,8925,45291,94110,909600,2705732
7009,8974,44441,91934,917186,2777622
7010,9385,45372,89786,958869,2729807
7011,9671,47615,89691,907925,2760953
7012,9909,47069,92178,923226,2956573
7013,9580,48918,90618,1042645,2851001
7014,9648,47906,97033,967915,2873783
7015,9661,51929,93812,939149,2870429
7016,9409,48320,95045,996138,2859308
7017,9401,45672,93247,934903,2922675
7018,8786,46501,91038,951686,2668968
7019,8457,44966,92889,904637,2657959
7020,9238,40185,87592,913640,2569396
7021,8574,41452,80101,805855,2505004
7022,7991,38499,79501,816358,2282272
7023,7725,41719,72418,766149,2332174
7024,7790,39348,72821,748482,2292112
7025,7501,38451,72176,754041,2377920
7026,7748,37306,76990,773045,2178522
7027,7582,34408,75436,761611,2269741
7028,7548,39087,74110,760017,2321128
7029,7642,37814,77544,755000,2326236
7030,8007,39390,79579,772637,2217446
7031,8060,41090,73265,820107,2287394
7032,8523,39538,85194,812248,2520141
7033,8805,44812,87356,864167,2458705
7034,8676,46041,91161,860123,2525375
7035,9160,46005,95328,903763,2607302
7036,9357,46947,89010,932719,2746709
7037,9755,47372,99452,965114,3004718
7038,9066,48643,93398,930593,2703077
7039,9409,46287,93546,925820,2734743
7040,9285,44250,89581,851828,2669323
7041,8601,44594,85421,844478,2659146
7042,8847,45535,90542,791262,2770793
7043,9126,44878,81020,872839,2652716
7044,8014,42819,80644,816982,2371844
7045,7943,42558,80403,829120,2523304
7046,8254,41430,76188,843744,2387724
7047,8397,35998,77501,771512,2283157
7048,7937,39357,72869,766071,2255079
7049,7823,36360,73397,752607,2239760
7050,8101,40445,73970,756336,2365731
7051,7226,35763,77586,739477,2190587
7052,7521,35356,85623,796271,2428409
7053,7891,39724,78851,805197,2568937
7054,7950,42313,83149,802066,2388988
7055,8966,42240,89756,811252,2395865
7056,9155,42781,84090,866930,2487612
7057,8624,42063,91185,868480,2638624
7058,9459,45790,92155,929847,2854042
7059,9111,47299,98659,951680,2745453
7060,9579,48984,98139,956302,2944416
7061,10132,46672,92340,940196,2995257
7062,9542,46115,98289,1011888,2830415
7063,9777,51833,103212,1000389,2940720
7064,9544,48516,110412,928212,2961640
7065,9014,48220,99206,976220,3001183
7066,9364,49500,96343,957899,2939836
7067,9152,47395,93463,957502,2721617
7068,9478,41641,88535,930912,2769788
7069,9222,43104,87830,877138,2634654
7070,8829,43082,84457,885682,2582060
7071,8214,43673,85994,865228,2400117
7072,8282,40790,84851,883908,2332239
7073,8702,42625,80145,852803,2497120
7074,8224,41484,82864,802975,2413648
7075,8164,41204,80179,863508,2448166
7076,8349,41793,86148,860142,2459600
7077,8920,44030,83429,853151,2626295
7078,8827,44543,91073,874904,2812874
7079,9607,48486,93818,946211,2797448
7080,9593,48508,93078,911532,2884334
7081,10096,52236,94572,946810,3075523
7082,9367,50340,105852,1065314,2975872
7083,9898,52881,103718,1019830,3059314
7084,9815,50666,97534,1051205,3223569
7085,11432,52816,104621,1085033,3139820
7086,10428,53354,109787,1043133,3080647
7087,11084,53380,106896,1089858,3224762
7088,10329,54750,108633,1098413,3157023
7089,10522,54225,103410,1016239,3142087
7090,10611,53706,106072,1034506,3197552
7091,10481,52463,101948,975250,3002332
7092,9880,48859,96256,1006612,3056113
7093,9908,49629,96659,956652,2834632
7094,9564,50702,89331,970566,2832495
7095,9421,45052,94276,915949,2756971
7096,9097,45553,91412,869758,2662880
7097,9417,45422,88832,915941,2593219
7098,9190,42180,85367,913688,2791287
7099,8938,47072,89929,893826,2838030
7100,9153,45337,89452,871204,2745569
7101,9681,48306,98990,903525,3045728
7102,9876,48027,95855,936731,2952880
7103,10103,49859,99584,999050,2794608
7104,10403,50173,103031,1106878,3164119
7105,10485,52057,108328,1039606,3071419
7106,10414,54343,111688,1061046,2871728
7107,10699,52959,109101,1098097,3065135
7108,11339,54786,117734,1134001,3331791
7109,11541,58805,116237,1105038,3219117
7110,11440,58231,110595,1124843,3238938
7111,11331,56722,109772,1127977,3443148
7112,11129,51377,109620,1108382,3409722
7113,11114,56317,112116,1087986,3153846
7114,10609,52601,113191,1088550,3343079
7115,10949,54550,106185,1069050,3172656
7116,10256,53811,104033,1053408,3022368
7117,10399,50920,101723,951083,2968173
7118,10346,48583,101978,985161,3081390
7119,9700,48356,100534,924905,2773227
7120,8993,45157,91689,943341,2861752
7121,9603,47128,94944,931379,2630955
7122,9424,44277,91148,1003442,2866438
7123,9541,48213,88354,926362,2840360
7124,9275,45911,95125,957316,2776463
7125,10028,47806,96752,904720,3051607
7126,10108,51327,102617,987072,3030739
7127,9916,46415,97201,998390,3077956
7128,10496,54345,102377,1019034,2939953
7129,10101,49962,107795,1049784,3116728
7130,10066,54832,106307,1045897,3215974
7131,10755,54050,104453,1046367,3298475
7132,10896,55110,107262,1111790,3191239
7133,10851,55955,107535,1131457,3421226
7134,11493,55045,116179,1150330,3402535
7135,11727,56486,109685,1147441,3211760
7136,10939,54269,108959,1068340,3267132
7137,10660,51070,112119,1055523,3339883
7138,10193,52084,106573,1060892,3130893
7139,10468,54620,105001,1037257,2964989
7140,9959,49255,95884,1020163,3044844
7141,9188,45825,98896,968702,2968710
7142,9511,46593,94653,922813,2833841
7143,9531,45119,87932,947698,2758592
7144,9162,46258,89821,915542,2605494
7145,8694,45144,86853,944013,2613290
7146,8769,43635,84911,863836,2746251
7147,8801,42620,90469,860033,2599023
7148,9125,42481,89176,922535,2758513
7149,8649,45884,86797,858668,2555763
7150,9259,46806,94894,918678,2669193
7151,9478,46682,95123,943839,2811713
7152,10198,46851,98365,894097,2796466
7153,9576,47927,94527,962614,2881725
7154,10118,48632,111009,994528,2970653
7155,10449,53142,98663,1042425,2978223
7156,10448,49854,105018,976240,3171122
7157,10747,54937,105222,1058069,3262474
7158,10384,50645,101797,1039994,3009032
7159,10103,54377,102619,995698,3124592
7160,10510,49410,102811,1007620,3106471
7161,9904,48651,102105,946570,2891066
7162,9595,48081,95222,911863,2898576
7163,9350,43610,99220,937897,2881411
7164,8451,44910,90626,913260,2786085
7165,8869,42742,89774,858587,2621510
7166,8333,46260,88577,808683,2360251
7167,8052,38617,76407,889234,2526455
7168,8435,40143,75080,835629,2523947
7169,7864,40312,78474,787764,2475177
7170,8143,41265,75851,742556,2358704
7171,7730,39482,78235,830249,2489064
7172,7846,38007,78344,745362,2427703
7173,8468,38877,79110,816919,2522094
7174,8231,40790,86947,825298,2591027
7175,8484,40305,86685,887561,2419078
7176,8782,44565,83128,908079,2472781
7177,8518,42673,86025,907494,2436871
7178,9230,47258,96904,888361,2639835
7179,9763,45391,90773,927908,2747506
7180,9026,45417,93067,976904,2783004
