,10000,50000,100000,1000000,3000000
6687,9921,49955,96019,1029654,3088773
6688,9880,51454,104508,1024316,2967006
6689,10163,50029,98797,1035941,2933696
6690,9517,48920,99832,1015782,3020001
6691,10106,48084,101579,922245,3142223
6692,10768,50336,97422,960657,3046751
6693,9309,48015,96110,1019859,3101309
6694,9847,50143,100568,993774,3022315
6695,10193,51192,96387,964494,2981413
6696,10064,52396,98043,988290,2959137
6697,10112,49530,102325,989582,2932361
6698,9852,50247,101727,1027971,2832911
6699,10034,47648,98188,974080,3058522
6700,9895,49035,104161,1038864,3132476
6701,9628,50553,96401,932102,3111742
6702,9771,50372,97268,952547,3162278
6703,9932,52769,98511,1033749,3190167
6704,9762,50792,93670,1032151,2951560
6705,9812,52559,100741,1004075,2954064
6706,9989,49779,104004,1010848,2901805
6707,10862,51242,101299,986122,3069290
6708,10653,49688,101294,1004934,2978513
6709,9514,51862,108193,975151,3131891
6710,9695,50411,108112,930331,3008699
6711,10298,50830,102762,1028398,3027242
6712,9508,52388,102867,1011258,3142271
6713,9677,51716,98845,1034648,3124320
6714,10228,49226,103798,1016822,2976138
6715,9678,49795,94541,996103,3039084
6716,9623,51715,99387,1011681,3000740
6717,9858,49250,94541,1011168,3081486
6718,9460,51656,102421,1004027,3127897
6719,9726,51349,101290,1001262,2911084
6720,9817,48941,98008,1006111,3031068
6721,9945,51335,99826,1036897,3021373
6722,9934,48408,106488,984610,2889657
6723,10527,50895,98464,997860,3198875
6724,10418,50428,98183,1024296,2944075
6725,10111,50619,97867,993557,2960319
6726,9726,51511,101754,979158,3230264
6727,9966,50935,98605,950395,2865983
6728,9789,49396,101827,1045009,2985800
6729,10484,49680,102701,1013197,2779910
6730,10491,52201,97671,1024787,3016305
6731,9684,49571,101340,964081,3013215
6732,9860,51580,88498,953338,3001641
6733,10118,51126,94427,1044369,2829350
6734,9803,49413,100124,929126,3039082
6735,9810,50732,96985,1049088,3107094
6736,9579,48874,95882,978435,2881844
6737,10404,50063,96072,1014354,2920489
6738,10278,51732,95496,1007889,3055085
6739,10293,52430,98196,1005109,3143340
6740,9613,45653,97715,901342,3008982
6741,10310,51850,96784,999079,3036727
6742,9674,50806,94127,969476,3124923
6743,9833,49892,94211,1043590,2989320
6744,10456,51559,100372,1021109,2905103
6745,10025,50445,100910,998176,3180109
6746,10171,50467,103208,1060956,3032483
6747,9823,47776,102528,967700,3021513
6748,10035,51344,96342,950607,2797529
6749,9239,51246,105376,994670,2889993
6750,10033,47897,96019,984282,2858543
6751,9462,49335,101765,965482,3058235
6752,9417,51753,99447,983271,3052155
6753,10156,50493,102643,998090,2864093
6754,10042,51297,99260,965166,2878078
6755,9944,51332,101590,952705,3136265
6756,10460,48631,95736,1012752,3000258
6757,10016,48220,99601,992715,2975387
6758,9885,51111,103385,962572,2901373
6759,9616,51773,98506,1034087,2885645
6760,9825,48909,106745,1006858,2870814
6761,10141,49780,101954,1008014,2900744
6762,9486,49414,103052,1011404,2910391
6763,10134,51709,99128,989330,2977384
6764,10039,50934,102977,921073,3066365
6765,10164,49653,92152,1036087,3018920
6766,10107,51281,106410,985705,3183296
6767,9997,49179,98783,950407,2959297
6768,9996,51867,96372,982860,3197959
6769,9745,48907,92662,961952,2914491
6770,9866,50579,101054,1017351,2998611
6771,9827,49648,99523,1015923,3047234
6772,9309,47668,98886,1005671,2969136
6773,9927,48030,100309,961883,3160478
6774,9366,51764,102703,994349,3081287
6775,10013,51178,97898,1017811,2930949
6776,10039,52709,93711,1019834,2926270
6777,9860,49664,101859,1038325,2958586
6778,9678,52002,95084,921838,2991636
6779,10338,49445,103799,949574,2847077
6780,9208,51440,97725,977786,3032492
6781,9811,47095,98336,985091,2979762
6782,9915,50742,97385,1006623,2991015
6783,10109,50130,96167,1061015,2850008
6784,10040,48884,101288,993676,3268236
6785,10224,49439,94935,1022163,3111223
6786,9908,51382,100846,1030210,3042494
6787,10172,50458,99877,969656,3112667
6788,9319,51619,104255,990255,2887439
6789,9556,48329,101112,980755,3009820
6790,10283,47858,99109,984148,3133061
6791,9973,51034,98822,990098,2941037
6792,10945,49169,95700,1019598,3032584
6793,10095,48766,102259,1080651,3037582
6794,10101,49726,101127,1064711,3076197
6795,9858,49050,98006,983680,2884184
6796,9793,49917,105728,988232,3080072
6797,10049,48707,99634,956788,3023576
6798,10159,51603,93377,1001625,2938968
6799,10756,49316,102675,960043,2962075
6800,10225,49569,102178,981010,3200743
6801,10617,52993,106374,1044241,3070657
6802,9456,49201,94684,1020915,3136095
6803,9823,52166,96493,971087,2901434
6804,10545,49224,96515,1006677,2936641
6805,9666,49336,96338,996065,2972080
6806,10008,51441,97560,984616,3001356
6807,9955,50305,101709,1041975,3078590
6808,9847,50775,102015,998792,2970161
6809,9709,51418,103597,997247,2960221
6810,9892,51120,95037,1040639,2886960
6811,10620,49668,101061,1008623,2950362
6812,9920,50354,99250,1043277,2965140
6813,9799,48105,96176,950574,3029025
6814,10124,49834,98766,985691,2917686
6815,10098,50324,100086,995700,2916007
6816,10527,49933,101184,1016298,2999054
6817,10119,49337,96698,955808,2954577
6818,10000,48832,106193,997233,2832596
6819,9387,47471,91918,1002722,3092924
6820,9991,46242,99030,988469,3047177
6821,10030,50977,103359,1024783,2971915
6822,9752,48079,103696,1028353,2874655
6823,9790,49897,96458,986458,3029921
6824,9934,51194,100119,992672,2914667
6825,10640,50739,100591,1091330,3218342
6826,9925,48949,98539,969747,2911677
6827,9978,51906,94021,965476,3026481
6828,9924,49432,98150,1028571,3107864
6829,9974,49583,101453,970100,3128454
6830,10040,47602,99094,940202,2958820
6831,10257,52857,97382,991229,3073528
6832,10119,50123,99361,957174,2931833
6833,10054,51595,103077,979721,3047179
6834,9986,49106,105894,974179,3001253
6835,10304,47269,100695,945168,2875558
6836,10203,48498,101669,1031020,2926882
6837,9966,53373,96306,985682,3064146
6838,9691,48972,98164,1021120,3048978
6839,10477,49677,99148,967246,3003421
6840,10377,49845,100584,988415,3006473
6841,10109,47899,100104,1045549,3004520
6842,10550,49780,100272,1018854,2975131
6843,10320,51276,98900,1013747,3021535
6844,10089,46765,102230,990378,3080865
6845,9727,50197,99793,987447,3089026
6846,9970,51772,99549,1007997,2985022
6847,10131,52711,90208,1009039,3142439
6848,9539,49061,101788,974553,3011933
6849,9922,48451,98272,964784,3053280
6850,9881,49767,103040,971596,2788842
6851,10202,52209,101125,1017489,3005114
6852,10281,50749,99846,1039701,2976565
6853,9999,49446,98350,1007947,2907558
6854,10234,49088,101773,1007389,2945203
6855,10304,49504,102077,997540,2911735
6856,9596,50045,98835,1026609,2914248
6857,9814,49004,102767,996655,2896254
6858,9439,49147,98824,1008530,3022148
6859,9686,52364,102592,1017269,2942717
6860,10132,49912,100759,932382,2878103
6861,10746,48306,102002,962975,3039279
6862,9993,51383,99232,965786,2875069
6863,10094,54067,103639,952282,3248869
6864,10503,50051,104963,965882,3075548
6865,10006,49599,97296,1043273,2975069
6866,10059,49375,100272,962745,3041186
6867,10689,46482,100506,1030673,3110209
6868,10057,49620,103863,1034717,3137359
6869,9782,50839,96585,985739,3033835
6870,9462,48281,101859,947040,3020802
6871,10478,48737,103246,982210,3060072
6872,10023,50555,99973,984068,3133217
6873,10024,49672,102218,983454,2959922
6874,10122,52026,101962,1043001,3045206
6875,9672,50526,94398,991670,2923255
6876,9748,50623,95792,1005516,2914364
6877,10714,51076,101994,981224,2822461
6878,9661,49531,98373,957109,3115340
6879,9697,49644,98582,972086,3143567
6880,10191,51322,100232,1069407,3166339
6881,9914,50203,100707,1039318,2868662
6882,9377,54063,98031,1002971,3096497
6883,10078,50587,103663,1015714,2985156
6884,9732,51584,100233,993442,3013485
6885,9635,51777,95995,947244,2955527
6886,9520,50000,102553,937764,2890834
6887,10331,48648,101038,953797,2890739
6888,10068,52426,103712,1006239,2974816
6889,10265,50677,102448,970704,2993774
6890,10282,50084,101289,1055202,3115816
6891,9675,51300,100506,1048862,2858039
6892,10098,49564,105253,1036788,3152333
6893,9938,49599,97042,1004590,3067881
6894,10247,52996,104314,1038726,2881944
6895,10089,50949,100683,992363,2928893
6896,9920,51042,101075,948613,3062460
6897,9567,50375,102474,992255,3142786
6898,9821,48922,99623,1000810,3089457
6899,9839,49552,104699,984851,2978123
6900,9909,48846,110238,985357,2931514
6901,9807,50292,94894,1016733,2979029
6902,9807,50509,102154,1008003,3083093
6903,10089,52771,99709,1043681,3027595
6904,9578,52621,98642,991468,2929714
6905,10428,51736,105716,1051348,3301096
6906,9877,47843,105092,980153,2984733
6907,9959,50675,99317,1036543,3047896
6908,9845,49455,96238,1005935,3192202
6909,10089,50229,102470,1073386,3017658
6910,10402,49663,101662,1061495,2995949
6911,9790,48793,96008,1023917,2979186
6912,9944,48850,99844,1071224,2943583
6913,9917,48205,109510,1089357,2853745
6914,10275,48391,101691,987397,2703258
6915,10239,51020,104962,995191,2932737
6916,9877,50186,97005,972872,3004770
6917,9808,47110,108711,1004506,2983338
6918,10208,50917,101207,992633,3209551
6919,9417,49600,105658,945379,2795242
6920,9981,50494,106288,962195,3012608
6921,9825,51357,94893,960409,3075276
6922,10309,53179,99329,981267,2928200
6923,9517,47194,96314,1000833,2833302
6924,9721,51492,103635,1021380,2947226
6925,10050,50691,99483,989586,2974762
6926,10019,51862,98477,1010540,2983847
6927,10399,48740,105097,1009647,2956119
6928,10495,50782,98243,998702,2815049
6929,10484,46810,100227,1011380,2920718
6930,9776,48971,93762,1028659,3146673
6931,9703,52341,92699,978495,3104452
6932,10179,51518,98952,908052,2976276
6933,10325,48521,106696,971881,3059830
6934,9985,48172,99683,1000073,2815805
6935,9782,48544,104752,1010270,3021334
6936,9683,48891,103408,949198,2975198
6937,9638,49565,97852,1021254,2836806
6938,10403,50965,103301,960465,3027079
6939,10275,49131,102311,960704,3087826
6940,10395,52731,98746,1032015,2959314
6941,9487,51731,97479,960616,2917614
6942,10559,49913,97766,941494,3066409
6943,10185,50371,96284,1004979,3027040
6944,9768,48738,104975,1019922,2947304
6945,9664,51515,100285,985091,2986794
6946,9923,52957,95974,1034248,3144704
6947,10334,50292,97121,1002017,3094664
6948,9990,48010,102228,954548,2982811
6949,9986,46462,99259,1008145,2948526
6950,10380,48896,104713,1006046,3060588
6951,10540,49570,103997,1014112,3103542
6952,10239,48242,101935,1034370,3025333
6953,9969,48844,96683,994189,2966369
6954,9886,48664,97169,1002022,3274933
6955,10259,50941,105500,1023303,2970778
6956,10181,50940,105527,1034696,3014566
6957,9214,48908,95570,1009034,3096752
6958,10338,50455,101252,996935,3044366
6959,9542,51245,101321,955092,3055262
6960,10718,48905,96039,1019574,2900224
6961,9967,51761,95761,990973,2886927
6962,10362,49820,102469,1012222,3052581
6963,9899,48118,98159,992657,3076500
6964,9775,54146,100208,1045117,3023982
6965,9984,51168,104089,1073131,2776801
6966,10221,51194,100522,1022747,2972222
6967,10061,48890,98576,1000076,2976855
6968,9763,50705,102458,1070737,3025216
6969,10407,49378,103658,1009874,2886881
6970,9596,50920,98311,1003698,3106329
6971,9710,48498,98735,1037876,2851694
6972,9884,50133,103783,955574,3012195
6973,10178,53024,101231,1058041,2904838
6974,9809,49418,97722,1045801,2839658
6975,10132,52911,96103,1014114,3056916
6976,9818,48124,100146,999138,3011182
6977,9581,49257,97833,945322,3103264
6978,10158,48260,96032,992492,2969630
6979,9958,49548,101461,990720,2899525
6980,9301,49749,103465,1018632,3161007
6981,10364,52290,101900,1019794,3070362
6982,10580,50178,104617,965781,2753742
6983,10179,49898,105410,1005890,2954177
6984,9579,47433,102145,933443,3070423
6985,10529,49849,97821,1007283,3018595
6986,10305,54866,104675,922706,3012891
6987,10683,52015,96003,1023633,3060620
6988,10135,50050,98388,921176,3013678
6989,10669,52009,108006,1088297,2954952
6990,10084,51632,100140,993187,3137995
6991,10182,52444,98948,988527,3045214
6992,10234,51354,104325,988553,2806565
6993,10264,52860,104872,1034889,3004710
6994,9860,49534,96933,1003534,2996236
6995,9720,52922,105659,981382,3081450
6996,9951,48431,99971,989604,2822463
6997,9805,50154,102780,1000023,3094583
6998,10298,48071,98720,1018842,2923589
6999,9974,48670,102597,1000317,3038390
7000,9707,50071,101670,1053762,3285459
7001,10258,51412,104743,978605,3127801
7002,10224,48577,97074,998028,3085053
7003,9580,50704,102113,1011720,2926730
7004,9844,50430,99265,1066124,2814436
7005,10171,47657,103258,1012775,2949502
7006,10715,49533,101855,1005809,3078627
7007,10377,47761,100258,998629,3106253
7008,10628,48266,105360,1009259,2976873
7009,10339,50555,101837,988115,3041111
7010,10272,52062,101001,1015440,2877126
7011,9840,49480,103862,988046,2937409
7012,10107,51110,102949,1024453,2941887
7013,10356,45841,93648,1010846,2845391
7014,9437,50804,105816,1043936,2966765
7015,9911,50536,94619,983857,3001565
7016,9861,50648,96299,1043495,2983979
7017,9956,50357,97931,1036943,2865055
7018,10489,53481,102123,962175,3014483
7019,10307,47096,98279,949955,3011107
7020,10217,51066,100886,1012680,2903803
7021,9993,51507,98778,994599,3071967
7022,10217,51935,94563,1022845,3026133
7023,10823,50670,97206,1008454,3086243
7024,10484,48661,97572,1038732,3064512
7025,9605,53936,102983,992208,3009805
7026,9828,47632,95360,1021777,2894271
7027,10213,48149,103641,997221,2869577
7028,10219,53548,95534,967931,3019162
7029,9792,50032,95188,953810,3053325
7030,10165,50034,102610,984200,3081648
7031,10164,51027,100729,1022104,3147689
7032,10127,49778,96987,984156,2800276
7033,9887,51950,101079,998298,3118395
7034,9632,49734,98914,1011055,2988851
7035,10075,49134,100078,957159,2993184
7036,9814,48387,97598,983945,3153742
7037,9999,48565,104484,1026088,2923074
7038,9758,52870,91992,1047862,3054894
7039,10404,50038,100126,1045490,3013638
7040,9518,48884,97566,962519,2985405
7041,10124,47830,99686,999163,3031945
7042,9820,49435,97105,1039762,3064934
7043,10170,51039,104678,1011386,2909794
7044,10109,48612,101100,1002612,3027498
7045,9952,46665,97869,995011,2922329
7046,10339,48983,98476,1009027,3242138
7047,9471,50466,105438,988991,3124662
7048,9529,49173,101274,966275,3137811
7049,10194,51216,98242,1013828,3015082
7050,9853,49687,100107,982231,2985811
7051,9540,50868,98590,996930,3040484
7052,10355,49585,95455,965561,3021857
7053,9837,51092,99056,997215,3065651
7054,9635,48576,99534,975800,3123280
7055,9419,46281,103039,975963,3059547
7056,10336,49914,99579,972688,2908993
7057,10333,52747,102507,1030075,2965934
7058,9959,50458,101135,970864,3159502
7059,10097,49419,97065,946863,2831896
7060,9829,49662,101134,1002754,2827733
7061,9932,47943,102458,981907,2923379
7062,10124,52497,105737,970342,2928575
7063,9878,50724,101926,951953,2936969
7064,10275,48945,96289,1029902,3044917
7065,9841,51591,101343,1016265,3114466
7066,9366,51447,103777,1004719,3015950
7067,9923,51206,98649,1032919,2854678
7068,10244,48967,110253,967167,2936026
7069,9420,46502,100858,979914,2778802
7070,10465,49114,99561,1021870,3097163
7071,10329,48023,102286,1007407,3082373
7072,9185,49076,97823,970745,3006241
7073,10513,49731,101464,954964,2851114
7074,10150,48329,93591,977916,3059649
7075,9932,48639,102744,1040749,3201097
7076,10279,50485,101860,1035957,3012929
7077,10396,49464,100488,959482,2998778
7078,10720,50651,99649,1000150,3036287
7079,9512,47429,97508,1028053,3121678
7080,10917,47721,98387,1054590,3094085
7081,10552,48109,98102,1044508,3024715
7082,10267,49616,102903,982010,3096748
7083,9539,48311,101500,973153,3004152
7084,9983,50048,96829,1017942,3043958
7085,10455,46759,104870,1049477,2864174
7086,10181,49806,101068,1029012,2884336
7087,9859,49940,105603,929372,2943052
7088,10178,48792,90872,957202,2861325
7089,9512,49035,97758,1001035,3059049
7090,10186,46457,101018,968263,2957088
7091,9547,50946,100998,1017310,3004961
7092,9554,50628,99086,943660,3079378
7093,9970,51090,101935,979781,2726434
7094,9680,49772,97073,963049,3042403
7095,10355,51024,102656,994178,2881918
7096,9788,50551,96773,964573,3014329
7097,9817,51409,99491,1029822,2893630
7098,9594,48258,95928,939173,3025243
7099,9953,48961,99610,1025706,3037677
7100,10333,51465,99973,1106783,2894301
7101,9520,49479,105662,987362,3046425
7102,10087,51277,95401,992617,2876781
7103,9872,50285,100646,1033889,2878879
7104,10410,48283,102243,964899,3005824
7105,9737,49909,99281,1007851,3016842
7106,10160,46865,104644,955061,3052216
7107,10316,51603,96228,945479,3005889
7108,10395,48528,98679,1041040,3037057
7109,9761,51355,99373,1029825,3172414
7110,10358,48892,96872,979307,2953637
7111,10172,52635,99140,986794,3214922
7112,10661,51932,97917,1006746,2861881
7113,9725,51363,103988,1066943,3061435
7114,10150,53277,95895,960587,2995961
7115,10074,50828,101079,1012523,3044664
7116,9833,50253,95779,1004071,2886918
7117,10271,50708,97980,955597,3025448
7118,10122,49506,101160,977562,3113584
7119,9880,53132,94550,1029166,3025257
7120,10117,47894,95654,1010975,3206394
7121,10216,50358,96239,1010395,2951109
7122,10752,47329,101353,978724,2834961
7123,9744,50999,100792,1031883,2944925
7124,9879,51716,94536,960080,2985985
7125,9917,50523,95603,980979,2974606
7126,9839,48809,97765,1015326,3003972
7127,10033,51244,92072,984838,3019844
7128,10260,48615,102092,971019,2997675
7129,10161,51362,96163,940619,3011007
7130,9891,50530,97235,920943,3030852
7131,10025,51543,101333,983914,2998551
7132,10561,49568,99659,1043145,3164776
7133,9587,51367,99623,1015915,2898896
7134,10255,50925,97693,1002359,2923116
7135,10599,48513,94590,996223,3067764
7136,10267,50135,100360,996292,3113989
7137,9830,51329,93908,989477,3146155
7138,10271,48204,103105,967403,3008308
7139,9947,49875,99660,938208,2953659
7140,10239,51910,100282,1035965,2969201
7141,10012,50055,98975,994462,3105660
7142,10376,46940,101339,989278,2869146
7143,9714,48003,99387,1047986,3094649
7144,9905,49874,101422,1043492,2894748
7145,10029,49642,100530,1047684,3047808
7146,9601,48514,98411,967196,2833014
7147,9739,49986,99156,1007680,2890351
7148,10288,48807,100278,975707,2990103
7149,9828,48952,95652,1000872,2733507
7150,9899,47319,98025,1025492,3109008
7151,10393,51496,101422,967534,3075488
7152,9772,51889,101993,993428,3064782
7153,9712,46997,96981,1004271,3131776
7154,9699,48629,104649,1011968,3079368
7155,9997,49034,95206,961656,3042297
7156,9543,50598,99967,1002360,2923575
7157,9718,49228,96849,966440,3139977
7158,9803,52437,98889,1001608,3029024
7159,9888,49900,100971,1040695,3067988
7160,9829,49325,97102,1028632,3124739
7161,9982,51369,102212,1027710,3130816
7162,10300,49444,96592,1046620,3151687
7163,10227,47623,103031,1070528,3224002
7164,9394,49635,100171,992367,3037813
7165,10136,49123,100456,995682,2953527
7166,10813,50324,95283,1005347,2957731
7167,10341,49324,96147,1024473,3049667
7168,10633,47752,92702,1011847,2798830
7169,10091,50217,101965,1022818,3032069
7170,10007,51369,100512,998320,3137188
7171,10028,51420,102894,974674,2989459
7172,10075,51036,98135,1013488,3094639
7173,10031,48840,102565,1023157,2878568
7174,9674,52569,103381,993683,2961776
7175,9842,53050,99821,984118,3054053
7176,10166,49867,98363,1024487,2855529
7177,10251,51500,100746,1049813,2922143
7178,10015,49024,107601,1021345,2869783
7179,9866,47176,102211,1042538,3011658
7180,10385,50525,96712,995690,3016305
7181,10166,50767,103536,993952,3104329
7182,9717,52483,102832,1013661,2935449
7183,9961,50348,102352,983029,3066375
7184,10095,47912,97315,964535,3132439
7185,10103,49337,102872,973535,2908107
7186,10371,51504,103814,988376,2971245
7187,9610,51295,106478,992797,3026350
7188,10217,47747,101237,982390,2985298
7189,9810,48590,101763,1068450,3202540
7190,9470,52093,99754,1021446,3062170
7191,9973,47754,92128,979894,2945205
7192,9701,49871,102231,989909,2805211
7193,9415,51043,99578,995426,2967829
7194,9537,50151,96861,990082,3033168
7195,9777,47192,101793,1028553,3136433
7196,10214,48853,95901,941111,3043708
7197,10180,53542,102481,1059828,2859997
7198,9917,49351,99525,1055563,2929984
7199,10229,49164,96577,1019191,3020905
7200,9566,48226,95306,1029348,3073230
7201,10304,49434,102454,1037364,2954638
7202,10122,50330,97793,996640,3030997
7203,10101,48794,91390,1031396,3140870
7204,10035,47704,103251,1058331,3081750
7205,9907,48221,90998,1041342,3121657
7206,10242,48978,98996,1020303,2944237
7207,10128,54329,99237,1047794,2963796
7208,9998,51745,102045,971596,3068096
7209,10515,48232,103026,1008233,3030059
7210,10094,51248,96572,976175,2957258
7211,10115,51428,101854,1015615,2919985
7212,9786,49219,100355,986956,2989737
7213,10464,48959,100654,1016472,2971357
7214,9890,50683,106960,963962,3094024
7215,10178,49728,103064,1057007,3021638
7216,10071,48460,105925,1009356,3262111
7217,10425,49115,103392,1001809,2961060
7218,9213,47849,96470,979152,3186253
7219,10273,46841,93696,991086,3027922
7220,9671,51811,101635,963568,3069924
7221,10047,50821,99348,997773,3021654
7222,9830,48251,106838,1013029,3088788
7223,9251,49382,103597,1018141,2978307
7224,10071,49699,104084,974724,2983696
7225,10416,50963,94748,994208,2907239
7226,9470,48145,96487,1003653,3028595
7227,9616,51967,103803,1003056,3049458
7228,9809,53592,94436,922375,3051093
7229,10004,53265,97807,969251,3075903
7230,10219,47776,98242,935276,3010295
7231,9742,49872,104583,1000572,3134665
7232,10257,47411,102132,993040,3046064
7233,10101,50539,97242,1000732,2969757
7234,9616,48222,104749,1096272,2867303
7235,10006,48070,99270,998592,3060854
7236,9607,48708,103678,1043812,3063253
7237,10151,49840,99797,978585,3047293
7238,9742,52095,102541,941704,3201991
7239,10073,47735,99296,995327,3147328
7240,9639,49137,100680,1001458,2893112
7241,9893,49964,101622,1013521,2823766
7242,9757,47577,96818,967221,2959335
7243,10029,49139,99830,1013123,3022099
7244,9940,47922,99999,984097,2964768
7245,9824,48396,95341,1026325,3135866
7246,9779,52868,99585,1025577,3033963
7247,9254,51351,98256,993703,2999481
7248,10277,47664,98384,998169,3122832
7249,10591,49697,99702,1018964,2967828
7250,10367,52602,96187,979657,3093063
7251,9729,48944,101052,1066397,2917329
7252,10032,50849,96723,982419,2875393
7253,9729,51881,99114,994386,2956729
7254,10768,53595,104713,986627,3010046
7255,10142,47798,100146,1023771,3056619
7256,10334,47932,100126,969858,2986537
7257,9998,50071,98298,989118,2873567
7258,10052,47678,100392,1029842,2935906
7259,9804,48818,100897,1055452,2913123
7260,9823,47388,102792,998184,3046013
7261,10098,52655,102019,1034842,3008781
7262,10267,50027,104156,1072434,3142209
7263,9835,50387,105205,983176,3005925
7264,9934,50986,104809,974550,2916651
7265,9895,50854,97833,1057975,3045238
7266,10585,53319,98232,1010810,2954891
7267,9774,52132,102610,1034008,3113993
7268,10138,49657,95568,1032605,3014312
7269,9583,49193,101600,1012846,3064234
7270,10732,51726,98211,952372,3039080
7271,10476,47808,100085,1076442,2942461
7272,9908,50425,103421,1002362,3096267
7273,10250,48195,97412,932365,2936725
7274,10615,49054,99992,960956,2990668
7275,10180,49326,100592,983483,3099361
7276,9777,50452,99799,1021064,3058439
7277,9494,50005,101202,1031918,2919191
7278,9885,49302,104447,923120,2803739
7279,10380,51566,98679,1031620,3123506
7280,10245,50882,97683,1037832,3017816
7281,10424,50650,104445,1024291,3001099
7282,10303,50266,101887,996668,3189933
7283,10501,52228,99583,985464,3010935
7284,10367,51581,109758,1050083,3048710
7285,10518,50351,100799,1010816,3010094
7286,9884,49405,97650,1062595,2842686
7287,10278,48212,99281,969693,3076958
7288,10267,51005,99486,1013268,3056823
7289,10454,50441,101181,1005835,3010684
7290,10210,48963,95694,1030016,2947211
7291,10151,51037,101213,952722,2881564
7292,9881,50169,102042,1003408,3179759
7293,9977,49062,93407,991998,3007891
7294,9891,47004,97310,1015011,2933447
7295,9826,51525,100787,1033136,2940307
7296,10167,50747,99758,961741,3020390
7297,9997,48497,101148,991181,2983348
7298,10425,46912,94560,991996,3183598
7299,10093,50888,99710,951856,2967226
7300,10115,50935,97901,1021427,2909423
7301,10108,51422,94575,1006011,3045684
7302,10087,46418,97320,988409,3098458
7303,9976,47297,100550,1003509,3173814
7304,10152,48781,97988,976749,2868424
7305,9987,47180,100619,1020533,2956288
7306,10208,50449,101079,962670,2903885
7307,9765,51784,96811,1044220,2962859
7308,9766,53888,101038,1013680,3020916
7309,10291,49369,95218,1016214,2976170
7310,9912,47280,105346,993015,2858411
7311,9862,50611,96502,1014185,3031027
7312,10410,50002,100760,982359,3038144
7313,10705,51642,98214,1007200,3125336
7314,10422,49082,101827,989418,3101914
7315,10108,52005,100867,992397,2993117
7316,10224,52091,108208,1086657,3064774
7317,10260,51281,104350,1016385,3032616
7318,10056,50623,100428,970538,3065393
7319,9923,51128,95302,1008743,2978936
7320,10175,49528,105136,1034790,2782385
7321,10152,50289,98560,976252,2943497
7322,10345,47221,97695,1073515,3129030
7323,10322,48710,99196,978858,3085802
7324,10009,51010,104783,997423,3191895
7325,10121,49473,96762,1027670,2923058
7326,10046,48466,102721,1016411,3071689
7327,9136,48513,95924,971184,3073175
7328,10031,47952,101198,979685,3097868
7329,9889,48366,97367,1034834,2879592
7330,9772,47630,95135,931485,3163647
7331,10007,50923,101833,985255,3150158
7332,9654,50150,102161,966351,3002265
7333,10135,52066,98932,993248,2829864
7334,10095,48568,99195,1011783,3188461
7335,9926,48122,95332,1025041,2946383
7336,10257,49851,101780,979928,3047368
7337,10137,50438,91812,988291,2950511
7338,9568,49922,107226,1026085,3193992
7339,10290,49005,95486,1005675,3088359
7340,9828,48932,96480,1053651,3166114
7341,9696,50342,102000,979511,2993094
7342,9738,49461,99622,1001919,2863630
7343,9906,50895,95605,992531,2978258
7344,10456,49677,99228,976767,2983147
7345,9408,49712,99161,967029,2985722
7346,10079,51643,96045,978021,2879760
7347,10015,51250,104962,984008,2884047
7348,9568,51584,102588,966433,2980510
7349,10088,50420,104566,1007737,3044881
7350,9874,48180,92658,959588,2951096
7351,9874,52712,102689,1038583,3088606
7352,9803,48961,98590,991438,3124922
7353,9449,46333,102150,930053,2995537
7354,9691,50355,102125,1019888,3013670
7355,9794,49310,101444,986000,3045915
7356,10161,51155,99832,947525,3039717
7357,10410,49545,100174,1011216,3050003
7358,9802,51501,101045,994155,2954082
7359,10128,52182,97627,948679,3066293
7360,9641,52377,97747,946363,3166815
7361,10057,48837,96364,948076,2880522
7362,10465,49532,99677,1061816,3045639
7363,9944,49083,98807,1038584,3136390
7364,9776,49459,102246,1045955,2900175
7365,9935,48627,99301,988595,2927618
7366,9683,51504,106399,1005430,3086289
7367,9979,51894,103437,993131,3096348
7368,9336,48467,95554,991962,3075077
7369,9675,46460,101304,1028546,3179340
7370,9807,50087,98106,974952,3078590
7371,10389,53629,108248,1048961,2907697
7372,10484,51299,95922,978692,2968072
7373,9564,49666,98094,1011882,3059706
7374,10230,51518,99681,993692,3062726
7375,9803,49724,103580,989595,3013916
7376,10220,50425,92192,996770,2944363
7377,10442,50631,100986,997471,2939449
7378,10481,53342,102213,1038391,2893688
7379,9573,49970,100916,960030,2841842
7380,9687,52011,94645,999756,2978140
7381,10106,49988,102121,1020626,2918751
7382,9837,48148,101275,977678,3075464
7383,10419,51842,103912,968645,3217150
7384,10161,50255,104859,962802,2980541
7385,9672,50516,99211,1018357,2953904
7386,10764,45472,109300,1004728,3117326
7387,9710,49272,93167,990558,3092711
7388,9957,50038,96676,989560,3096699
7389,9864,51226,97346,1050021,3082921
7390,10166,48595,95290,1024952,3089330
7391,10203,52103,101624,1002863,3121360
7392,10302,49072,96811,1016747,3091145
7393,10002,53584,104600,1012989,2892576
7394,10239,49334,101421,1018546,2937403
7395,9974,47755,103025,1034329,3023512
7396,10083,48629,98452,1016642,3084608
7397,10693,50460,101815,984193,3131122
7398,9895,49211,100852,1033365,3011695
7399,10194,48401,96081,1029108,3111902
7400,9519,51889,98563,1025181,2874304
7401,10306,50718,101831,1054951,3032866
7402,10847,52674,96810,982330,2890619
7403,10063,49013,97456,982187,3068903
