,10000,50000,100000,1000000,3000000
6285,6908,35291,65505,693295,2035147
6286,6998,35204,72316,687880,1969435
6287,6550,33888,72885,643271,2130504
6288,6978,34218,63531,667584,2068822
6289,6772,34336,67076,613795,2182502
6290,6818,36092,68621,699421,2104376
6291,7149,34656,72288,701654,2028343
6292,7215,33908,65543,687802,2074736
6293,7357,33273,70911,671683,2109687
6294,6517,34696,66776,616188,2203690
6295,6918,32632,72477,712070,1973909
6296,7347,33805,66642,709956,2063885
6297,6783,34221,74905,765305,2073644
6298,6805,36147,73475,673476,2163685
6299,6615,33770,65514,724354,2070849
6300,6427,33743,62613,683315,2059448
6301,6560,35179,67145,681034,2115804
6302,6601,34687,68526,631492,2031556
6303,6978,34111,65808,735276,2071389
6304,7321,37090,68131,689044,2159681
6305,6494,33638,67275,657370,1976003
6306,7129,35258,69538,663533,1969827
6307,6740,38063,73697,704225,1890765
6308,6682,33574,64912,683079,2102529
6309,6700,36081,71909,681977,2093275
6310,7198,34862,69499,761391,2154523
6311,6530,33165,69017,710351,1954332
6312,6727,35990,65324,617129,2076889
6313,7293,37603,68510,660604,1982228
6314,6755,35640,70130,614580,2158173
6315,7042,35918,70087,637375,2007461
6316,7288,33843,66344,723191,2135360
6317,6861,35635,70038,694411,2051917
6318,6571,33212,70116,670289,1992186
6319,6483,34422,71612,670816,2032965
6320,7010,34284,68698,633822,2052360
6321,7262,37820,66197,667233,2027862
6322,6569,35243,67965,736697,2165371
6323,7111,32838,73808,732549,1912566
6324,6729,34374,65863,666803,2111256
6325,6098,30868,65301,726432,1963000
6326,6495,34563,66556,711813,2187675
6327,6868,35719,71410,685260,1923818
6328,6810,31152,67729,675287,2020442
6329,6720,35497,71027,658036,2011568
6330,7465,32094,72758,656877,1904519
6331,7180,35243,67355,734710,2288990
6332,6679,35143,74107,664265,1932344
6333,6882,34171,72415,662361,2060448
6334,6957,35680,68144,672383,2056284
6335,7020,33520,66886,727583,2222944
6336,7219,30514,65008,683757,2034373
6337,6385,33835,72321,669704,2033843
6338,7183,33813,67519,726269,2095386
6339,6945,35006,69184,638313,2081974
6340,7229,33331,61390,643813,2170749
6341,7237,32307,69017,658644,2054527
6342,7260,34465,72791,703529,2239576
6343,6551,33085,61793,670097,1915740
6344,6828,31548,70875,693666,2122203
6345,6889,33875,70298,661250,1979989
6346,7602,35011,67185,694652,1827531
6347,6705,36033,71453,680898,1970531
6348,6595,31899,64315,653904,2025345
6349,6284,34439,64413,665565,2144020
6350,6361,36582,66915,699253,2081195
6351,6820,31830,58882,683124,2153956
6352,6985,33265,59877,664996,2105665
6353,6822,37004,65194,643890,2021657
6354,6079,37057,62318,732326,1959852
6355,6728,33299,66843,661366,2029429
6356,7051,36677,66124,701937,2080527
6357,7047,32858,61103,671671,2042800
6358,6992,35913,71182,690586,2034130
6359,6685,35242,64766,656331,2119638
6360,6561,35057,66901,679897,2102550
6361,6659,35734,67117,675148,1999419
6362,6531,33276,70169,706005,2099936
6363,6954,34383,66829,667472,2093966
6364,7330,30996,61894,654418,2215431
6365,7266,34690,66973,691595,1955043
6366,6582,34121,69625,680286,1963433
6367,6830,34056,69682,699492,2089554
6368,7127,36404,66918,689304,2014929
6369,6744,35535,58690,707093,2003705
6370,7158,35650,65016,700162,2049781
6371,6621,35156,60976,667899,2043944
6372,6879,34577,72852,668609,2044697
6373,6548,34446,72090,738961,2197305
6374,6862,38752,65712,661593,2115672
6375,6774,34735,68493,690821,1968072
6376,6612,33259,68239,643655,2112461
6377,6466,33822,68410,674791,1975076
6378,7898,32977,61438,630643,1979688
6379,6581,33394,60394,627278,2025476
6380,7216,36626,68225,697168,2167440
6381,6711,32656,60030,644539,2004781
6382,7123,33556,65769,694810,1976219
6383,6924,35668,66626,718459,2006648
6384,6570,33916,69105,728202,1989918
6385,6805,33286,62977,715579,1979982
6386,7170,32788,69419,660052,2195463
6387,7450,32283,70380,739065,1964824
6388,6536,35654,61544,716050,2117514
6389,6260,34995,73251,676476,2091241
6390,6317,33120,66719,702729,2149495
6391,6770,35675,66183,703193,1890932
6392,7127,37284,63533,608714,1960302
6393,6339,35734,66562,635619,2183678
6394,7613,36466,76102,712177,2117162
6395,6975,35021,65813,661820,2023552
6396,6790,35166,70063,657092,2038785
6397,6898,34044,63087,678276,1996189
6398,6925,31749,71168,689214,2051723
6399,6581,34949,73193,678102,2046118
6400,6420,32726,71396,641871,2094193
6401,7244,34649,65386,715077,2064931
6402,6753,31929,66763,680187,2121425
6403,6209,34409,70553,679817,2142308
6404,6546,33181,68925,653218,2052269
6405,6928,32356,68271,728278,1985825
6406,7003,34058,67270,672488,1929544
6407,6486,34015,70238,645088,2014552
6408,6690,33635,63851,671096,2082909
6409,6430,33726,71758,676958,2060206
6410,6160,33692,68895,700678,2105686
6411,6588,32902,64305,701940,2191865
6412,7266,33461,67889,678088,2130053
6413,6420,33819,66738,702198,1938638
6414,6660,30116,65519,716499,2138856
6415,6476,32567,68932,711243,2216812
6416,6523,33636,67465,686489,2025568
6417,7310,33550,66364,679936,2133384
6418,6649,35513,71339,638086,1927367
6419,6531,33150,68034,659731,2010235
6420,7392,32736,69591,630566,1961238
6421,6434,33915,69407,729373,1952929
6422,7138,30177,70852,667852,2140947
6423,7237,29419,66891,650761,2174329
6424,6623,34979,69373,702195,1901162
6425,6684,34373,74459,738094,1984231
6426,7044,32761,68424,671909,2128779
6427,7471,34608,66633,667254,2016063
6428,7295,31953,66757,660183,2073485
6429,6297,33128,62701,731749,2026767
6430,6940,37019,68571,650013,1894710
6431,6524,35031,67609,635067,2042045
6432,6182,33878,73593,703573,1890876
6433,6508,33325,63204,770895,2023640
6434,6829,34755,70588,737599,2022653
6435,6683,33859,69549,654192,1999527
6436,6703,35498,67293,698610,2235237
6437,6996,36574,66229,723351,1763267
6438,7167,32995,71293,727485,2000843
6439,7065,31864,71462,700794,2108817
6440,6468,34056,69150,705587,2166018
6441,6609,33436,65356,651094,2031524
6442,7236,33410,70095,684743,2084132
6443,6683,33969,75984,644739,1834198
6444,6689,35151,65643,689068,1874913
6445,6799,31267,68922,700792,2010591
6446,5919,32381,67391,694439,2076843
6447,7065,34925,75564,684906,1931232
6448,6949,33590,70637,688145,2078740
6449,6198,31347,67339,686686,2011693
6450,6617,34968,68946,770212,2096976
6451,6351,32409,72589,718878,2091688
6452,6998,35286,66939,655915,2053827
6453,7040,35200,66754,620813,2117015
6454,6400,32678,69871,662357,2241785
6455,6575,32100,62763,646339,1907335
6456,6914,33064,66403,631371,2082432
6457,6364,30884,69088,645861,2013556
6458,6873,33450,69148,667902,1785310
6459,7354,35684,69595,635954,1945417
6460,6087,31463,67971,685567,2197006
6461,6733,34536,65916,631750,2170565
6462,7030,32798,60452,653474,2235213
6463,6219,35298,68554,680543,2023992
6464,6577,34403,64576,628307,1989445
6465,7233,33615,72438,695871,2054995
6466,6809,34843,69300,634656,2051677
6467,6751,33195,61707,662667,2032743
6468,6631,35265,64412,705208,2142352
6469,6903,31820,69402,627085,1932090
6470,6621,32811,65146,726291,2043181
6471,7314,32001,71101,677276,2068463
6472,6682,32715,66355,671899,2196840
6473,6407,35857,67849,712797,1944861
6474,6985,35644,71111,719035,2004398
6475,7167,37036,65462,661609,2067726
6476,6645,33402,67591,698281,2009592
6477,6686,36518,68341,727016,2097330
6478,6776,34266,70249,635508,1964787
6479,6403,34337,72983,657064,1847622
6480,6695,34161,63248,626214,2061540
6481,7235,33522,70103,696488,2031462
6482,6846,33413,64415,674661,1928577
6483,6754,34518,62886,656954,1979916
6484,6038,32325,65059,687782,1932834
6485,6507,32094,66984,658028,1920582
6486,6596,32969,68102,664054,2006387
6487,6576,34397,72410,684282,2108680
6488,7074,32238,66585,668583,1894479
6489,6514,31991,69972,692464,1985199
6490,6537,32239,69803,701363,1994777
6491,6763,34374,68126,642758,2135541
6492,6831,34064,66898,656671,2129731
6493,6686,34369,62130,633148,1958746
6494,7367,33830,60440,629932,2102045
6495,7060,31615,65664,728530,2092486
6496,6457,31580,69042,684071,2105087
6497,6438,36369,62087,686503,2029000
6498,6491,33669,62137,639807,1928609
6499,7067,34153,71447,739177,1936307
6500,6882,32035,72236,684922,2042483
6501,6734,36618,74792,689945,2202110
6502,7247,32212,65453,673283,1884215
6503,6922,31555,66572,661427,1965180
6504,6870,33671,66406,664271,2009365
6505,6205,35136,63185,690265,2064730
6506,6508,35444,64251,714096,1882229
6507,7032,32876,64306,694598,2002861
6508,6712,36669,63829,697166,1972020
6509,6411,36368,67219,657119,1892411
6510,6820,34681,68556,627597,2000268
6511,7153,32851,67808,641770,2157444
6512,6718,34012,67331,677241,2104132
6513,6770,32321,70767,664110,1901151
6514,6789,35453,65068,571466,2097253
6515,6536,34515,65938,618324,2191757
6516,6856,34486,64574,658641,1975553
6517,6527,32930,58896,674602,2147100
6518,6675,33624,63196,718182,2034747
6519,6431,32912,65310,685289,2159308
6520,7198,35925,66809,668412,2211282
6521,6768,30549,68894,676481,1868264
6522,6803,32456,71166,683168,2025857
6523,6576,33654,63679,697877,2127782
6524,6970,35085,64594,665357,2127754
6525,6987,34419,73556,706301,2152923
6526,6412,34058,63851,702474,1887683
6527,6720,34627,62709,734515,2124346
6528,7014,34974,62133,629117,1978420
6529,6101,32810,68382,649247,2082978
6530,6040,30064,63789,700705,2056779
6531,7365,32237,73856,638249,1855050
6532,6953,32905,61544,717498,2158759
6533,6788,36053,63742,652047,1970829
6534,6430,34260,68219,701974,1933769
6535,6578,34647,67392,648701,2146280
6536,6548,35042,67774,696600,2265280
6537,7028,36328,70535,699502,1943287
6538,6542,34897,64477,658707,1935244
6539,6341,33938,63703,653050,2023663
6540,6675,32961,70849,622671,2031153
6541,6663,31985,71068,744162,2034663
6542,6733,30543,68732,652080,2035496
6543,7094,35121,69544,685566,2036062
6544,6640,35446,66516,801798,1861693
6545,7345,32536,67183,670677,2164147
6546,6270,32383,63412,710555,1874887
6547,6538,33931,64692,710250,1976369
6548,6676,31835,74698,637361,2249852
6549,6807,36331,67076,697528,1871485
6550,6294,30777,63635,655956,1965801
6551,6937,35642,71955,704400,1739805
6552,6685,39647,70560,696364,1964784
6553,6518,32497,66182,646274,1998321
6554,6723,35938,63762,678833,1996958
6555,6517,30899,69671,654951,1914135
6556,6493,34311,73040,667331,2032695
6557,6561,31618,62199,670719,1969138
6558,6886,35946,66785,688563,1910966
6559,6183,33160,66359,704819,2082788
6560,7441,33788,67761,609859,2083192
6561,6449,33106,67487,702075,2029726
6562,7051,34353,64824,704398,1862807
6563,6493,36106,64488,641182,2088686
6564,7110,33526,61081,670161,2049914
6565,6728,30825,78317,695819,2061414
6566,7504,35552,64559,688200,1895379
6567,6922,34286,66079,657849,2051385
6568,6690,33078,63953,735864,1941262
6569,6538,33955,70210,689478,1994684
6570,6768,33383,65628,677076,2047654
6571,7039,33989,68567,729340,1860329
6572,7102,36326,73400,652864,1872792
6573,6343,33760,68347,657220,2035866
6574,6678,33579,63152,655512,2081819
6575,6832,36478,68138,686129,2140824
6576,6979,33446,63804,636820,1909958
6577,6540,34428,60242,635323,2033745
6578,6316,31607,65719,591484,1972354
6579,7336,37953,68229,689312,1940499
6580,6271,34099,68725,662769,2114246
6581,6576,36588,66797,624773,2124961
6582,7150,33671,70756,728228,2054988
6583,6400,33078,67853,717237,2077243
6584,7218,34451,70079,643247,1946961
6585,6937,34150,65708,670347,1977463
6586,6830,32834,68969,665260,2246876
6587,6871,32040,55823,658266,2132288
6588,7207,35173,65646,655296,2079795
6589,6841,32784,69664,728273,1988960
6590,6438,32382,62517,648398,2057733
6591,7008,35738,60236,653433,2044609
6592,6545,34446,70167,648594,2141272
6593,6795,33197,67650,697917,2077379
6594,7057,34699,70387,665774,1983131
6595,6482,31291,64503,681203,1843240
6596,6843,31002,71408,636111,2107521
6597,6686,34408,69623,595568,1990456
6598,7273,32113,70778,601866,1913702
6599,6854,33144,66602,732032,2068091
6600,6774,32129,65578,659441,2081326
6601,5999,33321,70661,653792,2042991
6602,6625,36230,71191,715188,1876329
6603,6235,33995,63548,672640,2231587
6604,6286,33912,66863,701744,1971738
6605,7037,32672,66872,689452,2004413
6606,6795,29778,67088,716689,1894475
6607,6638,35829,64189,654153,2131424
6608,7027,33402,69458,660204,2059861
6609,6380,34271,60759,720326,1932068
6610,6282,37551,61815,623943,2102714
6611,6929,31634,70119,649297,2004889
6612,6670,29801,72716,667783,1955032
6613,6961,35259,63618,633539,1933715
6614,7159,30819,68619,683185,2179546
6615,6513,32123,62917,724158,1915115
6616,6615,31833,67555,696111,2167831
6617,7011,33108,66008,707822,2202270
6618,6724,31015,62609,645879,1986513
6619,6263,34995,63829,688871,2209973
6620,6198,33320,64920,677608,1989671
6621,6626,34704,65026,648641,2048776
6622,6761,34822,71268,697791,2066296
6623,6989,33004,68462,664230,1981297
6624,6417,33762,63892,643157,1933284
6625,7137,31725,65373,707808,2141900
6626,6315,33639,69471,686837,1893055
6627,6121,30741,66190,708103,1991151
6628,6923,33252,58784,692799,1867447
6629,6870,33169,65152,732913,2021241
6630,6448,33125,66778,661153,1974664
6631,6719,34874,67351,669654,1948480
6632,7219,31502,68322,749317,1891248
6633,6278,34665,64440,624931,1978606
6634,7193,33340,67292,653863,1889012
6635,6928,32309,64079,730359,2053656
6636,5937,35541,70613,750321,2063355
6637,6271,29330,70258,713885,2201601
6638,6561,30766,68073,696977,1757496
6639,6488,30072,61511,692375,2114514
6640,6424,35247,64433,633948,2155234
6641,6555,31964,67320,731709,2038149
6642,7008,33664,61080,688762,1981590
6643,6729,32048,66400,657327,2067598
6644,7193,34233,64935,655763,2000552
6645,6781,37136,66397,661160,2100275
6646,6418,36050,73133,643330,2070634
6647,7006,32658,68486,686584,2057306
6648,6681,29751,64408,645832,2157778
6649,7208,33269,70386,665643,2067354
6650,7440,32940,66362,657923,2218951
6651,7037,32732,72337,649612,1958663
6652,6764,32120,65193,651211,2009548
6653,6503,33757,60718,602255,2088232
6654,6282,34984,67886,716043,2086271
6655,6857,36758,66758,710144,1925068
6656,6496,34081,66349,638260,2061403
6657,6698,30615,70767,676595,1962120
6658,6262,33377,67820,705158,1839384
6659,6561,34050,64858,705547,2125789
6660,6668,34503,64002,622601,1955532
6661,6432,28517,64781,708589,2182279
6662,6694,35515,68949,665657,2023777
6663,6248,34183,65338,638653,1947925
6664,6936,33198,63703,622877,2246288
6665,6581,33183,62747,662244,2055568
6666,7003,32350,72441,662808,2048260
6667,7239,33835,65347,672779,1852251
6668,6450,33145,73337,705581,2102585
6669,7383,31967,70495,675510,1840431
6670,6688,37771,72878,690559,2026600
6671,6920,33949,63757,728197,2008095
6672,6657,35002,64685,638169,2044168
6673,6582,35810,66996,682553,2137979
6674,6481,32952,65178,642406,1974233
6675,7163,35167,67385,631787,2088450
6676,6373,34786,68087,672731,1978414
6677,6482,29258,70175,667147,1962713
6678,6627,34312,70765,723046,1980890
6679,7291,34626,65489,578383,2107114
6680,6561,35360,63351,639936,1914965
6681,6914,32465,68870,694705,1982194
6682,6452,38611,61397,678340,1988201
6683,6644,34624,65628,655359,2082547
6684,6888,37317,64974,680924,2222518
6685,6297,30017,60480,645680,2054986
6686,6778,35077,63915,621738,2062829
6687,6542,34628,66664,622443,2044779
6688,6801,30954,70147,639173,1815374
6689,6898,33332,74398,651128,2013931
6690,6647,35260,67513,675346,2013252
6691,6450,32953,63467,666795,1905478
6692,6146,31801,67727,664073,1892610
6693,5813,32194,67152,681559,1997475
6694,6872,31644,68953,659525,2054478
6695,6718,32181,65347,672822,2151732
6696,6603,32365,68013,656018,2026874
6697,6552,28882,68835,680098,2027116
6698,6028,35042,59863,701671,2216290
6699,6076,32183,68721,656100,1915528
6700,6612,32408,67888,641782,2026170
6701,6932,32655,62062,623610,1977395
6702,6653,35701,61752,681244,2163405
6703,6873,34101,70207,610588,1993378
6704,6463,33475,66401,677790,2064479
6705,6477,33690,70622,629905,1993043
6706,6331,31896,59956,653920,1972187
6707,6940,34905,64959,614055,1846695
6708,6823,32594,66337,711007,1849321
6709,6979,32240,67044,646646,1930365
6710,6271,32997,70692,676812,1855248
6711,6971,32076,62353,612367,2034151
6712,6504,30748,67377,652971,1776180
6713,6888,33254,72127,667236,2086921
6714,6538,34366,64658,664154,1848422
6715,6755,33205,69303,707847,1966165
6716,7285,33171,62015,660129,1985483
6717,5548,31682,65737,614735,1944176
6718,6389,32967,69057,650331,2106456
6719,6748,32658,63556,700166,2015004
6720,6502,31374,65687,625357,2067251
6721,6834,34906,65580,663221,2052095
6722,7090,32267,64510,652234,1756213
6723,6366,33784,69960,638655,1776424
6724,6060,32344,64911,666560,2100653
6725,6784,33374,63500,723043,2044149
6726,6286,30219,62300,655509,2164367
6727,6776,31195,64118,690130,1963443
6728,6809,32387,68720,662599,2085891
6729,6554,34731,61532,647555,2208489
6730,6198,32095,66957,649535,1965370
6731,6017,35652,62969,716562,2090497
6732,6570,33033,67712,652307,1880209
6733,6308,33016,68827,669969,2205553
6734,6624,35662,66680,653325,2079992
6735,6147,31406,67268,657126,1912800
6736,6983,32828,71430,658600,1989903
6737,6324,32097,63836,699708,1923675
6738,6842,31641,65530,666798,1920231
6739,5939,35288,69142,645468,1868533
6740,6446,31870,67915,669098,2174273
6741,6463,34577,66602,674312,1977285
6742,6623,32921,61546,676770,1915829
6743,6440,33601,65806,693401,2092073
6744,6339,29816,64097,720133,1996200
6745,7050,34150,66296,632368,1930534
6746,6784,33788,65397,647894,1934844
6747,6983,35547,67928,640564,2076984
6748,6479,32097,69287,680903,2054975
6749,6589,32552,67247,636327,1986823
6750,6195,35050,63820,644204,2062095
6751,6859,32749,64342,611957,1988576
6752,6631,33575,67207,705910,1947022
6753,6529,34364,70046,586850,1982661
6754,6261,35033,69892,651900,1995686
6755,6568,32570,60806,685135,1899623
6756,6558,31797,64468,691552,2142388
6757,6532,33671,60258,616306,1971589
6758,6693,32334,65318,656501,2014980
6759,7301,34953,66952,595365,2183124
6760,6884,32780,69348,696450,2134212
6761,6185,33196,64287,642397,2061980
6762,6403,33902,62420,657099,1975718
6763,6078,31634,68662,605049,2098992
6764,6685,34808,64560,638095,1923085
6765,6980,33584,69134,741943,1791149
6766,6512,33280,60961,637133,1947198
6767,6882,34143,65190,642834,1981629
6768,6759,33124,71759,648344,2142484
6769,6644,32912,68916,665093,1918764
6770,7038,31825,67339,673509,1986129
6771,6357,33763,60171,640262,2048744
6772,7046,34109,72145,669003,2192645
6773,6521,32158,61416,682445,2010094
6774,6518,35248,65908,588420,1897114
6775,6839,30123,61547,670223,2090845
6776,6386,32605,67067,624499,2058690
6777,7235,36392,60487,632817,2040076
6778,6359,30191,62347,685309,1997742
6779,6908,32637,66969,669373,1960621
6780,6777,31604,68906,672910,2210646
6781,5815,30816,67456,593599,1989368
6782,6864,34368,67821,671364,1852109
6783,6144,33137,58002,667422,1948741
6784,6750,34000,68075,629503,2073533
6785,6335,32001,65238,650420,1937277
6786,6248,35023,64573,634260,1969220
6787,7059,32294,65900,681100,1894671
6788,6431,34995,69850,692457,2101343
6789,6514,31916,66100,685266,1893548
6790,6665,34089,60164,637564,1983606
6791,6539,30948,61486,594626,1815998
6792,6719,33964,66554,680386,2074797
6793,6507,30884,68183,674691,1850780
6794,6926,35758,66409,684378,1937620
6795,6337,34163,65758,653887,2032272
6796,6585,30652,67382,645599,2034187
6797,6385,30771,68237,680583,2083499
6798,6752,30760,70286,680318,1994679
6799,6951,34777,69427,655924,2079310
6800,7026,34052,64455,666880,1691526
6801,6357,33459,62282,611744,2163114
6802,6518,33784,64489,631328,1687588
6803,6239,33392,64925,596354,1962827
6804,6031,33481,72919,636244,2130308
6805,6847,33624,68719,701028,1924296
6806,6249,31004,68918,655670,1982922
6807,6423,33996,63006,729224,1971609
6808,6292,32036,64238,597995,1899064
6809,6661,32582,65774,675727,2125178
6810,6645,33469,67714,640778,1907544
6811,6779,32790,64933,693513,1905384
6812,6746,32597,62658,613516,1953078
6813,6891,36112,64940,666040,2154256
6814,6720,34359,59690,677716,2056877
6815,6815,32143,70363,631958,1961547
6816,7023,34129,70751,726073,2006341
6817,6643,33823,64564,666323,1961873
6818,6723,33225,64078,672055,2010915
6819,6634,32071,60418,681974,1839287
6820,6376,35200,69057,697202,1928366
6821,6538,32948,62784,695478,2165691
6822,6458,33755,63347,668170,1862083
6823,6435,30844,66932,612722,2020797
6824,5702,32948,62915,628829,1907188
6825,6534,35310,67486,643801,2046665
6826,6824,33288,69595,680293,2009127
6827,6576,33605,69216,630481,1979446
6828,6701,32433,64958,692686,1836464
6829,6552,30995,66196,659492,1784476
6830,6475,35080,64069,692488,1906992
6831,6588,34425,65578,694866,1949055
6832,6267,35852,71240,631855,2008618
6833,6267,31885,64324,650400,1763010
6834,7172,37619,70899,625277,1913943
6835,6651,32766,63582,688262,2053182
6836,6684,33811,71386,590682,1906741
6837,6147,31698,60116,630160,1859165
6838,6159,33020,59456,668190,1916868
6839,6475,31458,67326,615058,2058770
6840,6933,33919,70286,652050,2179394
6841,6927,33708,62048,593972,1839007
6842,6320,34342,65374,636118,2080710
6843,6833,34067,68699,671299,1926743
6844,7220,34567,57340,624700,1903083
6845,6498,34410,67633,621657,1888060
6846,6819,31933,66812,694075,2072169
6847,6853,31568,65409,603671,2029080
6848,6186,31554,70497,670028,2039160
6849,6563,35601,66488,629337,1997378
6850,6530,34311,61481,640804,1921737
6851,6917,32226,69729,707486,1949874
6852,6481,34435,67343,681028,1913022
6853,6892,33850,68258,669726,1939858
6854,5731,33148,61962,657404,2043961
6855,6490,33863,63782,644838,1885267
6856,6645,32524,61664,644771,1878566
6857,6321,36193,63045,701014,1902998
6858,7239,34173,65736,612343,1864844
6859,6645,33283,70123,679133,1915471
6860,6666,33567,64859,589150,1859025
6861,6651,35646,63711,632855,1894761
6862,6842,32664,66043,694720,1876942
6863,6676,30831,68308,636494,2049005
6864,6167,32309,62845,694004,1772617
6865,6461,34486,60686,626371,1974910
6866,5977,33292,65463,692608,1826950
6867,6555,32023,65474,690026,1994474
6868,6889,30837,61863,606294,1878642
6869,6651,34334,63694,618853,1909280
6870,6450,31838,66052,659737,1863678
6871,6451,35332,56831,644393,2118434
6872,6279,33717,69547,650512,1962809
6873,6716,31724,65442,667138,2239296
6874,6416,31651,69948,658737,1976158
6875,6852,31327,63401,677222,1887221
6876,6649,33751,66068,712173,2134881
6877,6225,31468,61684,621344,1887900
6878,6463,30138,66054,591375,1877515
6879,6475,30169,65863,628722,1832283
6880,6528,33436,63725,617440,2112762
6881,6828,33572,69012,662121,1875995
6882,6350,34706,61615,642395,1842246
6883,6618,33601,64291,672960,1983567
6884,7042,30633,61893,588051,2141904
6885,6796,33288,65451,693495,1898499
6886,6460,33128,69714,654818,2002432
6887,6140,33349,63304,760271,1916388
6888,6347,31024,64280,661008,1949036
6889,6159,35043,68918,652941,1795363
6890,5970,33238,61678,674293,1939186
6891,6148,35045,68519,689960,1956287
6892,6726,30932,68047,630134,1858069
6893,6507,36887,69560,684017,1977575
6894,6276,34591,71263,625813,1935861
6895,7143,31734,70806,619275,1802780
6896,6637,33944,65203,662609,2141451
6897,6243,33842,68925,661046,1902656
6898,6825,35136,71235,715823,1962934
6899,6662,30748,62822,679298,1897045
6900,6560,34472,66054,672929,1983843
6901,7122,32872,65985,641109,1898052
6902,5978,33807,66598,667573,2089851
6903,6482,31810,62668,650441,1911775
6904,6202,31820,65182,661217,1832813
6905,6458,32294,67783,634837,2081869
6906,7172,32583,64542,650079,1946852
6907,6584,30656,70648,627131,2072671
6908,6962,33660,67455,673071,2006168
6909,6901,32268,67380,681204,1873803
6910,6416,33452,68286,633491,1894159
6911,5831,30262,61287,675728,1847342
6912,7095,33379,69911,598234,2029259
6913,7091,32950,67149,641663,1743061
6914,6658,33492,64006,563151,1921760
6915,6598,32369,68457,681636,1808898
6916,7050,31866,67641,659957,1841919
6917,6587,31091,60802,630604,1950586
6918,6930,34284,62149,640395,1996290
6919,6520,32223,64534,657595,1977066
6920,6976,32906,68816,683510,2017214
6921,6113,33978,66170,612039,2032806
6922,6626,32819,64572,636240,1957778
6923,6320,31422,65713,594220,2021323
6924,6782,32219,67571,697475,1996282
6925,6122,34893,61776,614936,1946661
6926,6395,34143,64282,642559,2011234
6927,6807,32598,60570,660417,1986270
6928,6587,33566,69077,589529,1951894
6929,6616,33764,69333,654364,2085219
6930,6339,32019,62233,637773,1870133
6931,6828,34887,65139,699906,1917555
6932,6636,30944,60235,663660,1951482
6933,6207,32478,67404,758247,1945967
6934,6365,28374,64260,722529,1929863
6935,6372,36637,67230,648136,1989488
6936,5815,31598,72250,622224,1916899
6937,6726,31533,61380,674329,1850041
6938,6519,31544,63520,583779,1978047
6939,6747,32277,67890,627747,1903829
6940,6851,32223,61479,674999,1803465
6941,6483,34003,66963,637230,1879665
6942,6840,32188,65359,662626,1977832
6943,6450,33969,65630,574171,2120624
6944,5967,31550,63005,616383,2004170
6945,6339,32904,67453,642107,1895202
6946,6974,32748,63828,606459,1942404
6947,6929,33895,64432,659264,1915678
6948,6189,32627,60927,634558,1869870
6949,6477,34749,69660,639402,2232625
6950,6503,31542,66346,694843,1841801
6951,6692,34652,64094,653437,1913242
6952,7074,32126,66029,610233,2014381
6953,6392,33635,71187,599603,1867265
6954,6401,32036,62892,695568,1978736
6955,6747,31681,66086,637213,2011380
6956,6503,36099,60935,677630,2076516
6957,6559,30444,63483,683799,1941269
6958,6585,32201,68553,684233,1998361
6959,6207,30782,53568,601026,1898674
6960,6170,31695,58614,683121,1813330
6961,6537,32239,67238,630010,1945993
6962,6556,33445,74373,632457,2006517
6963,6155,31925,64249,709281,1860582
6964,6330,33619,62949,665388,1853708
6965,6424,34765,72609,660255,1934486
6966,6696,32748,65530,657756,2104066
6967,6861,34262,64113,628478,2015326
6968,6280,30630,67536,646219,1845558
6969,5765,35053,61796,710671,1959316
6970,6499,30581,64239,661992,1967992
6971,6493,32402,68193,650440,1993275
6972,6364,31051,68514,672243,2060678
6973,7033,30732,64316,635155,2162999
6974,6292,31850,62552,627821,1825813
6975,6497,34342,64299,615561,1812879
6976,6103,33701,68444,658596,1862562
6977,6649,33895,56904,702996,2075196
6978,6116,31222,63573,622970,1961131
6979,6407,33748,64016,696730,1949858
6980,6158,31440,60138,628477,1828466
6981,7059,32558,68313,619678,2012874
6982,6497,33115,66245,726306,1894746
6983,6409,31885,72485,696975,2085976
6984,6328,33770,68893,682152,1761567
6985,6573,34167,64905,700522,1943369
6986,6219,31632,64999,641921,1995984
6987,6743,30889,71578,691525,1862472
6988,6592,33596,69725,646456,1945632
6989,6620,32221,61354,648081,2129165
6990,6139,32172,67146,641789,2046719
6991,6645,33194,69254,671518,1995255
6992,6327,32199,57957,702466,2071499
6993,6619,32710,60718,620746,1964615
6994,6451,31204,73372,581828,1859488
6995,7168,32881,65529,642714,1826210
6996,6809,34901,65401,660711,2034308
6997,5993,31625,61703,610459,1984246
6998,6824,30574,65871,619783,1989981
6999,6493,32461,65131,655187,1994906
7000,6671,30389,61533,634618,1992218
7001,6206,33123,61526,664786,1975477
7002,6355,30762,66191,638702,1839420
7003,6486,29863,63933,688062,1901829
7004,6728,31132,69789,662036,1813785
7005,6352,34416,58193,570611,1695524
7006,6468,32246,67033,700046,1979037
7007,6423,32549,65783,593023,1883762
7008,6657,32768,66409,661106,1885880
7009,6672,31616,60842,669919,1980946
7010,6188,34009,62488,633044,1903436
7011,6384,32237,66271,680207,2046791
7012,6728,32266,64405,685104,1951948
7013,6409,31598,64701,609477,1954127
7014,6697,30962,64187,632768,2001850
7015,6664,33201,65439,644338,2049112
7016,6270,34279,63798,613916,1823010
7017,6176,30658,65552,663892,2015921
7018,6981,31419,66653,705406,2057461
7019,7255,33012,65930,682366,2131169
