,10000,50000,100000,1000000,3000000
7379,8968,38562,87408,827165,2332646
7380,8213,41337,78466,784932,2483163
7381,8474,39513,82029,782158,2567807
7382,7659,36957,76865,768028,2265420
7383,7327,37427,75031,769807,2343821
7384,7285,36798,75605,735741,2197392
7385,7519,38875,74122,735222,2100195
7386,7431,35924,76559,748836,2194137
7387,7345,34438,76794,712480,2215647
7388,7330,35311,76886,778958,2230754
7389,7676,38520,78382,692925,2149656
7390,6924,39530,83966,767614,2354219
7391,7991,43066,86456,796948,2280781
7392,8034,43904,85242,828016,2484892
7393,8637,42424,84252,834975,2521489
7394,8895,45551,88966,869143,2772051
7395,9096,46036,92212,883547,2833456
7396,8566,42463,92435,956972,2622287
7397,9697,48081,95300,924131,2889544
7398,9238,47502,97425,922965,2834049
7399,9657,46654,89543,926487,2907792
7400,10043,48969,97424,949834,3026043
7401,9209,48100,94384,958302,2785963
7402,9230,45461,98883,906971,2661074
7403,8765,47681,86972,872694,2766919
7404,8611,46362,92902,807341,2597719
7405,8467,43714,87099,872467,2474665
7406,8156,40546,84297,769544,2507956
7407,8540,40787,83577,837063,2615172
7408,8442,39347,77950,769155,2656164
7409,8250,38547,84941,860261,2432658
7410,7894,37933,79088,774257,2391411
7411,8033,43969,76861,844247,2393143
7412,8131,43819,78696,805410,2227674
7413,7809,42544,87214,784113,2581913
7414,8476,41737,85941,844378,2625447
7415,8792,46048,91173,863142,2702531
7416,9590,46124,95387,874473,2828037
7417,9315,46730,93760,908009,2843426
7418,9635,48443,96262,988301,2868977
7419,10214,47883,94515,1000649,2830409
7420,9961,49265,101237,959642,2953654
7421,10167,52234,101600,946787,3016489
7422,10368,54123,104094,1032074,3253474
7423,10164,52028,103455,1040271,3241363
7424,10390,49549,111173,1099033,3235768
7425,9866,51280,95771,1076219,2995892
7426,9769,49934,109083,973766,3042082
7427,9626,47448,98233,1003787,2971001
7428,9248,48694,96666,969305,2880532
7429,9645,46583,96704,945376,2761638
7430,9394,48469,96119,892253,2752985
7431,8892,43821,94189,958123,2601438
7432,8302,40836,95695,868915,2840154
7433,8927,48117,81572,861624,2459653
7434,8832,43695,87770,880104,2676983
7435,8504,42187,85160,875141,2735569
7436,8496,45254,94437,913427,2579386
7437,9051,45136,91800,926841,2681002
7438,9527,45535,91061,914329,2744226
7439,9549,48265,92565,951886,2875692
7440,9901,45746,91170,1042568,2893846
7441,10304,49138,96741,1030780,3008598
7442,11086,53694,103428,1074715,3149344
7443,10254,53009,110434,1108407,3131687
7444,10570,54789,104489,1018323,3369317
7445,10976,58363,109111,1126599,3048413
7446,11305,55555,110284,1133126,3467655
7447,11089,53225,108240,1045917,3362268
7448,10466,53562,113479,1096430,3430947
7449,10411,53012,104122,1108145,3356879
7450,10225,53359,103065,1086014,3277553
7451,9920,54369,101134,1033063,3074038
7452,9941,49932,102013,968914,2988363
7453,10207,49598,97514,996909,2950469
7454,9699,45409,102649,969858,2672618
7455,9455,48451,95869,938938,2767000
7456,9698,43662,87005,883820,2650961
7457,8888,45463,89247,923642,2663481
7458,8622,47357,86051,905440,2755203
7459,8835,45879,93601,952533,2779829
7460,9609,46293,90719,949703,2701105
7461,9288,47371,92555,899887,2751011
7462,9048,46985,96660,968919,2838047
7463,10015,47677,98212,959509,2785351
7464,9827,50870,104147,1013690,3007711
7465,10393,50453,99620,949905,2944290
7466,10194,50899,97576,996549,3123720
7467,10288,51404,106741,1008032,3159327
7468,10430,53031,110562,1073080,3355226
7469,10558,53861,104965,1033956,3290148
7470,11002,55469,106376,1058555,3286812
7471,11024,56222,109139,1114554,3156303
7472,10151,53622,110358,1038648,3082813
7473,10732,54602,102384,1032214,3087755
7474,10816,51571,101192,1051026,3129557
7475,9663,47351,100966,1011220,3219418
7476,9484,49206,95930,968476,2963417
7477,9214,46138,99122,913608,2898580
7478,8867,46065,91499,897230,2661610
7479,8988,43400,88792,900043,2774314
7480,8850,44875,90829,914050,2848211
7481,8170,43510,88737,906476,2724588
7482,8206,42333,85772,835900,2387611
7483,8681,42009,87235,870884,2586751
7484,8520,42922,83113,906148,2458332
7485,8471,41908,83611,890267,2618104
7486,8659,45098,88933,868161,2587015
7487,9240,46472,91913,904555,2738300
7488,9541,48986,91438,879464,2780773
7489,9886,46155,96478,994120,2921129
7490,9650,47431,94904,937355,2996429
7491,9960,50859,97527,998199,2802816
7492,9341,48208,96466,960045,2938768
7493,9982,48612,96306,1045745,3196552
7494,10530,51427,102635,1003491,3025697
7495,9910,52026,100957,1032068,2837770
7496,10316,52304,102077,1015423,2924856
7497,9842,49455,95575,972766,2824227
7498,9764,48314,99145,877566,2990163
7499,9375,44836,89414,921387,2839158
7500,9043,44441,97734,916031,2739560
7501,8521,41954,85895,823346,2582481
7502,8944,42227,91129,823104,2539403
7503,7941,41349,79136,800872,2402427
7504,8275,42164,81346,817710,2449579
7505,7706,41642,73197,790338,2230811
7506,8118,37174,79112,724800,2186543
7507,7791,40607,75963,732560,2201322
7508,7585,39592,76201,734476,2546068
7509,7919,39655,79260,734056,2329330
7510,8173,40514,81161,852922,2361447
7511,9138,38494,79173,850797,2444974
7512,7786,43097,83723,864974,2468085
7513,8265,43248,88216,861161,2693952
7514,8336,43067,95921,951333,2685593
7515,9041,43498,85471,918629,2742511
7516,8799,44854,93934,962200,2766494
7517,9277,46940,93508,966541,2570323
7518,9793,47915,94977,918207,2856147
7519,9476,47335,96338,867499,2759196
7520,8752,44503,89207,885216,2653328
7521,9128,44114,93897,957259,2855664
7522,8575,44726,85768,893597,2614450
7523,7855,41309,83010,897439,2553099
7524,8083,41046,82702,821236,2483060
7525,7853,37552,76915,802686,2335089
7526,8465,37347,74411,793462,2440993
7527,6958,37320,70101,735563,2241425
7528,6764,34625,72928,687423,2127817
7529,7439,33968,70013,770260,2165435
7530,7136,38321,63936,703087,2133541
7531,7570,36365,68858,737387,2187881
7532,7813,37105,64947,739694,2195073
7533,7825,34639,74204,817801,2286823
7534,7654,39232,75018,692206,2319932
7535,8051,37580,77438,824027,2393965
7536,7789,41847,82388,819549,2398797
7537,8490,44024,80080,864042,2429062
7538,7781,42188,82328,896869,2665811
7539,9132,41741,86644,921016,2458475
7540,8608,41119,86890,908747,2652936
7541,8933,44702,93953,881521,2540549
7542,8874,45302,98168,861778,2740298
7543,8992,46241,81147,944374,2539803
7544,9567,44792,87990,833508,2750073
7545,8438,42108,88365,857810,2597409
7546,8814,42793,84134,842811,2652413
7547,8028,41358,84567,814228,2513908
7548,7620,42149,88288,751895,2256813
7549,8304,40359,77854,774807,2316643
7550,6997,39957,71963,821314,2239959
7551,7189,37595,85663,725726,2206610
7552,7421,36097,64150,783858,2195209
7553,7231,35628,72605,736484,2139585
7554,6846,34376,72138,754799,2256949
7555,7123,36153,70303,757426,2235969
7556,7539,36521,71107,764761,2181426
7557,7328,39976,69971,741402,2276011
7558,7783,39039,74515,771215,2280029
7559,7498,39243,76148,820926,2504630
7560,8729,39934,84186,794688,2419955
7561,8581,42975,88894,839860,2580452
7562,8459,43932,85343,847379,2731878
7563,8954,45693,92283,881017,2753250
7564,8816,48838,90600,924911,2854360
7565,9162,46472,98172,961011,2847173
7566,9890,47683,98316,937363,2915131
7567,9689,47777,95626,944081,2852625
7568,9215,44582,89650,979540,2934684
7569,9714,45443,88308,922741,2748739
7570,9302,46269,92437,853049,2810029
7571,8841,43338,90549,844177,2804501
7572,8817,42830,82911,907194,2540966
7573,8349,40218,86461,784349,2641819
7574,8098,39695,85181,852566,2493427
7575,8210,41137,82153,813295,2309276
7576,7253,40088,76317,798879,2393470
7577,8560,37815,74867,860043,2323788
7578,7283,41210,78935,812091,2347688
7579,8060,41221,73524,807150,2455190
7580,7523,42345,77556,877192,2221753
7581,8529,43661,80255,826911,2377462
7582,8093,42572,82339,906455,2496654
7583,9190,43124,84573,825182,2749452
7584,10074,44344,89380,878772,2674994
7585,9402,45350,94983,946114,2731441
7586,9984,49586,97985,972035,2824718
7587,10283,50706,106640,1005647,3106708
7588,10111,51153,96537,963948,3056327
7589,10706,55102,104389,1033318,3207941
7590,10675,56514,103976,1115044,3260279
7591,10601,53063,105679,999678,3239922
7592,9947,45753,98625,1026182,3075066
7593,10269,50698,104009,1015371,2966116
7594,9867,49072,104727,1009532,3035751
7595,10021,45720,96750,957533,2900649
7596,9130,49405,96811,993978,2744020
7597,9326,47720,94345,939395,2715110
7598,9694,42112,85127,927997,2626050
7599,9181,47570,86502,863417,2663817
7600,8783,44338,87451,818948,2584999
7601,9111,43180,94366,903199,2687957
7602,8948,43326,87515,859623,2399249
7603,8660,48415,87093,804703,2658734
7604,8741,49473,92123,881498,2576946
7605,8732,45907,93786,882854,2893363
7606,9071,48139,93446,918114,2718337
7607,9870,50046,101171,950001,2853063
7608,9831,49661,99898,1028273,2923292
7609,9937,49869,99853,967673,3038751
7610,10328,53850,100820,1017916,3243931
7611,10448,54941,106698,1007022,3060464
7612,11407,56152,105185,1063235,3367405
7613,11004,55269,109202,1049546,3259323
7614,10701,51236,112971,1091471,3325528
7615,11301,54324,108253,1111991,3351005
7616,11147,57940,105409,1106412,3109774
7617,10311,51326,106403,1037889,3395172
7618,10845,50656,106724,1031879,3156081
7619,10204,52282,100866,978945,3009169
7620,10158,49667,99519,1028179,2984148
7621,9670,47915,93634,932048,2777657
7622,9277,48890,92406,993829,2811745
7623,9155,45110,98727,921316,2677925
7624,9381,45465,91170,950740,2944238
7625,9175,46050,90276,866075,2664143
7626,8245,44603,94313,905613,2660136
7627,9060,43891,84968,916875,2934611
7628,9636,45941,92407,939024,2756666
7629,9047,44596,98037,877452,2880878
7630,9651,45859,92022,950334,2892464
7631,9546,48688,102310,995740,2898836
7632,9505,48811,95015,970109,3012157
7633,10206,49193,96704,1011529,3109277
7634,10229,50830,103888,1071214,3229956
7635,10609,51383,104181,1042575,3122589
7636,11131,54457,108701,1051553,3118477
7637,11309,53511,108624,1110746,3273939
7638,10044,55451,114500,1057470,3293603
7639,10679,52272,105038,1056002,3158350
7640,10419,56303,105054,1054071,3247821
7641,9758,51631,107681,1033294,3134071
7642,10172,52613,99974,965819,3408476
7643,9417,49592,96176,997939,3087128
7644,9970,47852,99324,931262,2912875
7645,9049,48497,98593,1001971,2749119
7646,9303,47251,90296,848696,2849857
7647,8879,44354,88501,899898,2504715
7648,8841,42342,89878,922376,2630684
7649,8318,42289,85156,860593,2582074
7650,8394,42125,88465,853855,2335067
7651,8604,42411,89455,877002,2487415
7652,8395,44584,78741,877497,2458077
7653,8659,44466,85484,807623,2655604
7654,8282,44785,85714,862359,2882082
7655,9419,44391,93223,944780,2418784
7656,9571,44543,93722,944307,2755175
7657,9361,45923,95574,955213,2809205
7658,8966,46872,97348,971376,2870806
7659,10186,45311,104331,1000014,2979445
7660,10369,51620,99757,1001770,3128101
7661,10729,53163,101601,964412,3035223
7662,10058,52945,101331,1024636,3138030
7663,10366,49754,100334,960645,3000368
7664,10078,51484,100158,977633,2952319
7665,9689,47600,96862,978525,2891853
7666,9993,45532,97563,942343,2862353
7667,8713,46803,95932,954733,2821679
7668,8379,44598,91461,889905,2741129
7669,8980,42910,84657,872824,2604691
7670,8427,39877,84724,815165,2477452
7671,7331,37059,75866,834386,2650842
7672,7449,40499,78206,773234,2389064
7673,7667,41828,74837,747612,2273724
7674,7859,41118,85398,802030,2272352
7675,7937,38612,79683,773168,2154847
7676,7897,38446,75400,786839,2353811
7677,7566,40176,77403,727188,2334453
7678,8595,39581,81910,777442,2378344
7679,8051,45611,82177,825399,2532109
7680,9027,45061,83670,850582,2562362
7681,8360,43800,83404,845129,2573428
7682,8279,43190,89072,887950,2811805
7683,8746,45208,90062,866843,2859130
7684,9144,47188,95105,874410,2680247
7685,9447,44205,93126,873469,2648428
7686,10020,45430,92019,969277,2817408
7687,8607,43300,87693,910373,3000579
7688,9191,43681,93683,918278,2902503
7689,9079,45889,86130,884298,2729783
7690,9023,44070,88593,878445,2436532
7691,9054,42817,85457,875563,2552259
7692,8055,38703,82719,787374,2467113
7693,8247,40312,71815,774087,2262802
7694,7317,38691,81166,781692,2230295
7695,7080,36916,79038,764631,2331047
7696,7464,32682,69373,735329,1942719
7697,7474,36989,74237,712438,1963885
7698,6763,36377,70994,668804,2020199
7699,6952,34450,71294,711659,2064538
7700,7488,37256,76538,703460,2118405
7701,7116,37733,76724,706389,2191797
7702,7723,39025,79347,733322,2275671
7703,7493,36989,74769,801774,2153453
7704,7826,42528,80979,817861,2362468
7705,8922,39406,82477,772246,2473281
7706,9161,41851,86590,810517,2621855
7707,9486,43966,85424,922481,2565857
7708,9054,43237,86161,916066,2649024
7709,9486,44235,96728,884285,2774868
7710,9236,46583,91008,973793,2717880
7711,9051,43259,89944,882931,2659119
7712,9321,42941,91355,929084,2791689
7713,8909,40598,87011,883967,2591873
7714,8831,43445,88400,811664,2583769
7715,8434,41980,79795,749725,2455227
7716,7797,38814,81062,850912,2418239
7717,7298,39624,77525,774461,2253063
7718,7434,37736,81995,745896,2274797
7719,7568,35743,73569,775837,2332902
7720,7021,36232,67786,744473,1874302
7721,6806,33665,69209,676017,2090674
7722,7260,35838,80433,679349,2210207
7723,7388,35520,74466,732033,2249972
7724,7615,38316,78995,705726,2135480
7725,7644,32569,79065,776800,2311446
7726,7459,40209,71891,730348,2370429
7727,7728,44025,81085,767581,2358796
7728,8598,43049,87161,790347,2650197
7729,8292,41113,82617,896704,2646085
7730,8836,44602,83594,910838,2709188
7731,9267,44873,87867,906189,2702601
7732,9412,45495,93673,896931,2813702
7733,9217,47931,96021,915735,2929020
7734,9272,46526,95271,881273,2870935
7735,9803,46353,96500,905147,2843132
7736,9229,46189,91326,964770,2876622
7737,9380,46426,94154,961154,2804876
7738,8962,44052,91305,898668,2819096
7739,9275,43509,90145,841284,2603313
7740,9193,45570,86081,892156,2694409
7741,8061,42094,88885,820211,2497517
7742,8179,41215,82591,831460,2512826
7743,7771,40453,84820,845864,2457509
7744,7735,38595,80920,789529,2362581
7745,7666,42710,71813,737862,2157152
7746,7586,39036,78363,807565,2293237
7747,7667,37504,80223,766713,2388613
7748,8087,43295,81260,867120,2367001
7749,8231,38498,85163,794474,2427758
7750,8118,41646,84981,840011,2609892
7751,9057,42660,87299,822231,2653040
7752,9425,44288,92454,861745,2776452
7753,9803,48484,94978,947611,2797237
7754,9777,49033,94400,1003577,2982077
7755,9993,46014,101833,908773,2881315
7756,9750,52138,111052,1026723,3119133
7757,10066,51479,99529,1029069,2925105
7758,10262,47191,99739,978461,2941990
7759,10321,51243,100212,977602,3167561
7760,10058,52863,103800,1001317,3238835
7761,10088,49054,103361,993617,3178807
7762,10657,48702,99880,995434,2900207
7763,9713,50867,96055,925166,2920335
7764,9856,45985,93464,966178,2853264
7765,9195,43971,95467,932649,2717033
7766,9497,44920,88897,980857,2837891
7767,8905,44093,81398,912016,2646029
7768,8691,42051,89637,900310,2686125
7769,8661,44697,84916,883597,2592386
7770,8105,42552,84474,896636,2782525
7771,8390,43025,82914,895709,2675327
7772,8905,45114,91967,915067,2712959
7773,8899,45123,87626,953246,2698019
7774,8741,45962,88517,955995,2813726
7775,9452,47887,97126,991268,3014073
7776,10130,51810,106387,941211,2964697
7777,9689,47215,97160,970228,3003526
7778,10649,53647,101545,1045205,3076571
7779,10742,52019,104897,1085813,3039174
7780,11365,54498,110091,1066997,3351326
7781,10690,52636,106773,1093633,3327266
7782,10941,54958,101815,1104991,3360810
7783,10949,54333,108020,1074832,3381563
7784,10185,52383,110784,1087246,3343306
7785,10879,51469,110519,1092453,3040220
7786,10129,52943,101143,1055759,3190025
7787,10115,49439,98525,1011501,2878271
7788,9975,48886,99160,948683,2889999
7789,9397,46386,98247,1004296,2752690
7790,9575,48997,99935,993302,2820657
7791,9058,48663,90689,940933,2993612
7792,9543,44036,94200,914545,2680748
7793,8772,46642,87362,890193,2895954
7794,9451,45299,89352,898167,2538375
7795,9163,46532,86871,877136,2734426
7796,8585,48050,89912,924459,2653684
7797,8576,44694,92764,876446,2668056
7798,9299,47934,94038,887107,2934666
7799,9896,50296,96384,940297,2956349
7800,9439,50655,103373,1008875,2909058
7801,10264,50163,107339,1033238,3072703
7802,10426,54498,104022,1029577,3266163
7803,10267,53857,103016,1041594,3276748
7804,10164,54182,111090,1096279,3183675
7805,11115,56417,106770,1125513,3292016
7806,11060,50925,104253,1104523,3304633
7807,11396,53422,115354,1083309,3214037
7808,11056,54301,108703,1119571,3489569
7809,10313,56007,100928,1054745,3236766
7810,10238,51830,104667,1062553,3160784
7811,10123,47939,100220,944689,3041628
7812,9875,46414,93953,1018547,3020582
7813,10184,45094,93659,962873,2924616
7814,9073,44159,87010,910783,2789626
7815,9098,41188,86516,931740,2720225
7816,9286,44947,82381,790553,2571130
7817,8736,43897,83896,853885,2688857
7818,8468,42617,86837,859517,2659222
7819,8953,41414,85951,840743,2554782
7820,9236,43323,87187,826678,2538253
7821,9012,44476,82887,812280,2692863
7822,8828,46088,90589,913818,2472278
7823,9299,47801,92824,947058,2514527
7824,9048,46787,93037,915629,2942955
7825,10197,47814,102753,964003,2948738
7826,10292,48861,94614,939571,3033713
7827,10277,49847,101938,1014570,3026718
7828,10022,50150,94096,986342,3003098
7829,10049,46267,95746,991287,2987384
7830,10271,49570,104438,1039609,3190461
7831,9975,51371,93477,999353,2992809
7832,9517,51847,100217,1013140,2859863
7833,9697,47988,93799,997070,2797809
7834,9596,46979,91328,929560,2687726
7835,8567,46587,95283,928408,2912408
7836,8996,43082,93619,824850,2698369
7837,8117,43666,91352,856616,2676341
7838,8253,42393,82019,868737,2584583
7839,8531,40228,80358,829437,2413613
7840,8082,39487,79130,781530,2356243
7841,7757,39008,76845,766187,2355350
7842,7629,39164,77708,744776,2434070
7843,7806,36409,76022,773602,2084792
7844,7454,39379,76550,791637,2337158
7845,8170,37439,78313,808739,2508674
7846,8598,40983,80410,807717,2418653
7847,8243,42451,85377,845907,2566691
7848,7986,42766,87236,834832,2499693
7849,8811,43354,94398,868509,2764702
7850,9198,41851,86401,913460,2761764
7851,9458,47563,98090,937616,2692366
7852,9506,44661,89459,959359,2944970
7853,9155,46427,91687,934659,2818261
7854,8984,46422,93743,923265,2768354
7855,9089,45345,92416,959497,2877483
7856,9519,47564,91106,901018,2635059
7857,9285,44487,86974,881377,2530878
7858,9304,42227,83404,930007,2481105
7859,8118,41109,84543,829018,2579325
7860,7848,40496,78524,814884,2466245
7861,7745,36735,79432,786463,2225098
7862,7582,37826,73720,694306,2361563
7863,7518,38123,73653,779253,2075496
7864,6900,35417,75662,788800,2145752
7865,7013,34533,78135,766087,1975483
7866,7241,34329,78058,749488,2008695
7867,6467,37562,70648,723979,2187762
7868,7101,37536,76508,742253,2122632
7869,7584,37879,66725,796715,2223085
7870,7548,36310,74032,792234,2368570
7871,7495,35074,83297,754520,2351914
7872,7701,39877,87921,816862,2451388
7873,7827,40317,84195,807383,2384364
7874,8313,41655,95021,808884,2570728
7875,8349,43949,84152,930830,2659288
7876,8497,47310,88342,958596,2507651
7877,9189,42615,84967,942962,2690192
7878,9067,44261,87094,920711,2851943
7879,9250,43463,92017,890625,2592801
7880,9336,43372,89173,872077,2811175
7881,8705,42608,89333,834821,2714735
7882,9071,44866,85548,866278,2584708
7883,8208,41774,85053,816351,2448891
7884,8260,42040,75018,797208,2405429
7885,7832,39220,78116,842097,2370738
7886,7950,37812,82034,724298,2325761
7887,7640,37085,81026,764229,2275277
7888,7530,36992,67453,651277,2349904
7889,7653,38080,76091,703302,2192829
7890,7050,36687,72007,733746,2093993
7891,7832,39309,68598,792099,2172895
7892,7935,36473,74608,779938,2217613
7893,7839,36104,75353,750019,2117367
7894,7800,37757,73067,766040,2525942
7895,7495,38213,87374,815799,2470345
7896,8719,41812,83220,873626,2627005
7897,7886,42354,85200,815783,2661309
7898,8592,45462,89292,907142,2695786
7899,9587,46580,93996,907289,2776461
7900,9339,48474,88415,896028,2761013
7901,9092,46452,93345,974921,2786149
7902,9313,45784,95585,975627,3015361
7903,9143,46888,91035,918247,2708774
7904,9717,47563,92190,895977,2906139
7905,9220,43755,93000,912061,2703185
7906,9270,42967,91561,890467,2745239
7907,9268,44730,81508,868357,2511566
7908,8565,42515,87206,824765,2447119
7909,8057,44672,88337,865253,2525584
7910,8558,42788,85853,777826,2556927
7911,8730,38828,77176,832518,2445112
7912,8140,41260,80179,789740,2449417
7913,8614,40515,76750,745853,2355540
7914,7907,39748,72065,819210,2333006
7915,8275,38288,77911,799295,2488876
7916,8045,39020,88267,819116,2601331
7917,8197,42553,87424,842150,2442133
7918,8781,42308,77855,913216,2436477
7919,9056,43122,89602,953439,2801557
7920,9161,47066,93595,911004,2739516
7921,9431,47445,98840,942529,2831859
7922,9391,48253,94223,1012255,2961215
7923,9841,49144,103502,989387,3067390
7924,10689,49470,105235,995982,2939118
7925,10268,50448,108169,1024695,3136139
7926,10631,55296,103131,1062580,3034179
7927,10737,52668,100608,1018754,3279052
7928,10193,53094,102017,1048361,3303190
7929,10866,50295,105570,1066114,3118416
7930,9627,49719,95979,997954,3114902
7931,9564,47826,101773,913970,2855380
7932,9363,46484,97398,959160,2687736
7933,9440,47310,90305,926544,2888942
7934,8898,49296,91694,855441,2578766
7935,9202,45371,94121,900832,2513962
7936,8969,43092,83527,829170,2707390
7937,8601,44377,87860,885975,2667302
7938,8230,46167,89023,942687,2752191
7939,9168,45878,84781,940366,2752065
7940,8919,43656,87787,909847,2815361
7941,8707,45429,91189,987062,2885645
7942,9861,44503,91016,918316,2865212
7943,9893,48198,102529,947911,2823020
7944,9858,49314,98671,1013112,2949640
7945,10434,51401,102070,977203,3019038
7946,9977,53653,107723,1096318,3198448
7947,10315,53096,108926,1079257,3147031
7948,10366,54108,110825,1147315,3102935
7949,10629,55155,107492,1065257,3317571
7950,10679,54656,110369,1118719,3229482
7951,10333,51976,111559,1101185,3192039
7952,10421,57298,109497,1080318,3401449
7953,10621,53349,103426,1041925,3337231
7954,10633,50607,107703,1097531,3126023
7955,10098,48719,105957,1044936,2976712
7956,10221,52066,96719,1024837,3019187
7957,10069,48619,94702,936904,2941339
7958,9377,45869,99171,934665,2961443
7959,9031,46285,96508,1010465,2849231
7960,9642,46306,95826,904727,2771366
7961,9515,46099,94860,918153,2779300
7962,8351,44155,88976,898227,2679344
7963,9203,47382,92871,930484,2609476
7964,8783,46101,84341,940589,2774772
7965,9384,47904,91561,934373,2700757
7966,9743,47426,99934,1059593,2918621
7967,9191,48733,92850,1038952,2802975
7968,10058,48071,100745,1016544,3211820
7969,11069,53065,103568,1014135,2893221
7970,10570,50759,100046,1030645,3220043
7971,10992,51594,105329,1071018,3260731
7972,10532,54219,106748,1086167,3280675
7973,11358,53754,111829,1174649,3239781
7974,10916,55050,111478,1144800,3527123
7975,10789,55229,109011,1092318,3220327
7976,10568,52394,108543,1128797,3370421
7977,10606,51558,103761,1078094,3230327
7978,11417,52012,105095,1059182,3134335
7979,10136,51901,95357,1010006,2984807
7980,9782,49254,90702,1024214,3072300
7981,9803,48675,96907,973568,2892706
7982,9487,49893,88094,916963,2922000
7983,9284,47518,85074,852751,2677589
7984,9030,46717,86897,824665,2559723
7985,8777,44344,89721,908455,2616329
7986,8764,42439,89282,884851,2499158
7987,8503,41026,83174,839807,2406576
7988,8368,44373,81396,931442,2510412
7989,9609,44713,83897,809162,2607530
7990,8813,45401,86861,916947,2724915
7991,10027,50145,90859,937421,2739783
7992,9298,47879,95451,918162,2896177
7993,9280,49203,95737,921591,2996755
7994,9833,50512,94811,999136,3068588
7995,10099,49349,101384,1006370,3104659
7996,9860,49175,98818,1009895,2891891
7997,10489,53520,102174,1053452,3191126
7998,10463,50200,97259,1026056,3043542
7999,10204,53154,98468,1055219,3056880
8000,10469,49512,102715,1018261,3097158
8001,9716,48283,94615,996450,2784946
8002,9762,48745,91393,916170,2963392
8003,9317,47710,91761,961176,2832585
8004,9570,43317,93892,868000,2757941
8005,8446,46176,90781,917867,2581726
8006,8480,42178,82670,794856,2585139
8007,8252,39884,81188,811961,2462864
8008,7885,44250,79191,778755,2340470
8009,7949,40408,82047,794699,2237028
8010,7724,39744,77165,835725,2196417
8011,7315,38042,79788,805534,2349207
8012,7751,39457,79741,778339,2245231
8013,8412,40188,78900,762609,2410838
8014,7510,40732,81192,841846,2573138
8015,8350,43020,82682,777553,2473473
8016,8882,43641,85891,863518,2713168
8017,8888,43725,92133,860433,2608003
8018,8652,46372,89454,920363,2613956
8019,9018,46848,88321,894940,2764822
8020,9030,46753,101063,971782,2885486
8021,9713,45622,98074,1018706,2822501
8022,9120,50110,95098,956766,3036920
8023,9873,48987,95591,893384,2625944
8024,9117,47209,85271,853990,2825799
8025,9344,44985,94958,836786,2852689
8026,8475,44038,89813,864998,2496144
8027,8688,40305,90370,853196,2410674
8028,8508,42784,81446,839730,2518940
8029,7734,38825,77929,735499,2202533
8030,6951,37531,80779,749259,2328920
8031,7231,40828,72306,835312,2090339
8032,7096,36088,70792,683495,2362221
8033,6930,34161,69045,736025,2073205
8034,7050,36169,71076,710479,2102131
8035,7019,36938,68739,709555,2282606
8036,7630,35212,71265,768592,2221295
8037,7919,39656,74061,766256,2289835
8038,7833,38874,76125,809225,2332172
8039,7519,37162,82196,830277,2356083
8040,8420,39851,78235,836065,2511914
8041,8353,40543,85552,862655,2553281
8042,8334,45009,89534,800592,2662793
8043,8681,42363,87999,925867,2656105
8044,8625,44192,87392,908693,2773297
8045,9754,44194,97370,897419,2660914
8046,8361,46427,92304,927500,2819611
8047,8861,46711,91706,850096,2652301
8048,8452,44700,94614,875155,2624145
8049,8882,43627,89463,837644,2847230
8050,8695,41655,93868,852898,2491563
8051,7714,42449,83867,810725,2740605
8052,8204,37007,82436,761738,2507514
8053,8316,38873,81416,827939,2388156
8054,7610,39388,74308,752615,2477439
8055,7890,34870,76738,759860,2244269
8056,6754,38007,68513,734908,2110618
8057,7878,37827,72027,723210,2198004
8058,7619,37640,74260,739206,2240394
8059,7167,36300,78411,725300,2124510
8060,7885,36030,75753,703452,2242543
8061,8030,36308,79290,720217,2252032
8062,8735,37987,80294,746367,2151133
8063,8473,40431,78712,828370,2400674
8064,8544,42946,87425,802643,2597613
8065,8518,45755,88873,866684,2609551
8066,8614,45752,93766,895236,2654851
8067,9064,46192,91492,917921,2902491
8068,9186,47522,90427,928035,2726319
8069,9211,46220,93589,948062,2846863
8070,9442,47806,95351,960994,2990729
8071,9499,49401,97909,1037524,2956546
8072,10044,46974,100438,911934,2915830
8073,9099,48415,103873,949350,2778333
8074,8882,46265,94027,965412,2814258
8075,8998,46002,91753,906861,2842834
8076,9008,44730,88403,946497,2515597
8077,8475,41146,85316,834959,2408022
8078,8835,43047,88152,847709,2503357
8079,8756,39872,79566,820354,2385758
8080,7151,39616,83883,835882,2568270
8081,8283,43997,78566,808250,2349528
8082,8033,40280,84502,843737,2362417
8083,8251,44006,82357,826560,2459548
8084,9505,40716,77994,849064,2413601
8085,8459,42505,88446,828353,2607680
8086,8786,43121,88691,874570,2625874
8087,8717,46609,90900,924121,2596777
8088,9392,47663,90720,1009797,2615072
8089,9800,49397,95888,966586,2813983
8090,9223,47668,100574,977113,3002786
8091,9647,46545,98912,1006023,3196305
8092,9920,50637,105344,992425,3059930
8093,9955,55162,101859,1011759,2979553
8094,10699,50950,103457,1035277,3195158
8095,10304,51339,106927,1014644,3272438
8096,10906,51849,101971,1060620,3003052
8097,10349,51525,111278,1055106,3089514
8098,10315,49476,106877,986842,3154875
8099,9711,47776,102020,954622,3076188
8100,10256,47036,100276,1009931,2812953
8101,9564,49827,94030,957166,2799677
8102,8816,46226,93691,893130,2793350
8103,9235,42228,89069,904389,2570560
8104,8762,44315,89528,867657,2529247
8105,9131,43831,85384,929000,2717255
8106,9015,42481,82629,854377,2708415
