,10000,50000,100000,1000000,3000000
7296,9876,49798,93109,1017190,2927198
7297,10034,49813,103311,995204,3213473
7298,10612,49470,99808,1057192,2979492
7299,9917,51675,97446,986079,2934312
7300,10380,50634,98651,1011041,3054868
7301,10075,46599,98773,1007514,3088440
7302,9538,52181,100695,989960,3091127
7303,11073,50153,102572,995374,2941580
7304,10355,53336,95133,983914,3095147
7305,9921,48882,97189,971455,2948109
7306,10178,49108,96320,965302,3143126
7307,9995,50263,108945,980721,2812152
7308,10442,49642,102408,993353,3049888
7309,10031,51608,106771,979718,3147953
7310,9945,54202,105919,1031468,2969560
7311,10291,51293,98758,1016451,3004409
7312,9873,50794,101587,1037970,2788526
7313,9343,46608,98698,1021077,3088327
7314,10163,51483,95581,1026165,2883241
7315,10415,49050,97842,965847,3106273
7316,9432,49208,100172,1012641,3022700
7317,9949,50356,101993,975166,3039485
7318,9965,49368,101872,977392,3010659
7319,9964,49175,101877,999843,2906374
7320,9535,48894,104132,974756,3014866
7321,10183,49310,94270,1032684,3069718
7322,10236,46704,102445,1015138,2973025
7323,10074,52127,100827,969115,2992644
7324,10353,53812,103792,1057534,3076143
7325,9710,50288,109359,1012698,3116598
7326,9985,49325,96759,989222,2816914
7327,10176,50723,98044,1017473,2969236
7328,9541,51871,101708,1008986,3052599
7329,10303,49371,100603,1035672,3171632
7330,10111,48766,103368,1015751,2935286
7331,10132,48596,99080,995373,3150927
7332,10055,47938,95310,956491,3132132
7333,9782,51524,101985,990841,2997221
7334,9986,48879,100084,1020705,2830677
7335,9971,48951,101759,971524,2938240
7336,9911,51859,96905,964382,2964527
7337,9719,50294,92621,1000052,2968367
7338,10173,48444,100981,991578,2860724
7339,9844,50351,98397,1011971,2964153
7340,10208,51372,96739,997752,2981038
7341,10329,47999,101941,949034,2974745
7342,10285,48263,96404,1077384,2939045
7343,10251,47836,105195,969797,3071583
7344,9793,51475,100116,1018879,2941318
7345,9827,46745,99739,1033179,3026525
7346,10216,48528,99538,1011312,3180793
7347,10338,50196,96484,970859,3077019
7348,10368,49006,97537,931044,3031777
7349,10130,49443,101544,999526,2984308
7350,10072,46312,100544,925521,2962093
7351,10174,51657,100549,1047044,2848050
7352,9545,51837,102992,990165,3099630
7353,10348,50565,98676,990871,3047410
7354,10026,51611,95909,1044383,3265546
7355,10211,50338,98215,1034996,2839028
7356,9705,52580,97028,972770,2998684
7357,9219,52096,101783,1042915,2894451
7358,9934,47678,102695,988622,2891582
7359,9675,48601,104557,1020642,3056509
7360,9962,48562,100504,955166,2936902
7361,10464,49552,96443,1023474,2924366
7362,9378,49977,99046,959604,3094104
7363,9951,51443,102105,954820,3079024
7364,9750,55153,100708,1022463,3009593
7365,10110,49549,99763,978921,2893447
7366,9690,48834,97303,940257,2861180
7367,9340,48839,100209,989895,3023558
7368,10423,51262,101627,1008167,3053063
7369,9269,51316,98909,1000448,2942911
7370,10042,52468,105122,1013539,2905176
7371,9979,52856,95037,1030112,3150466
7372,10428,51129,99891,958384,3078732
7373,10400,53611,103942,991412,2996218
7374,10119,52122,95389,1026542,3015106
7375,9662,52163,97444,994167,3044335
7376,9989,49975,100480,983944,2950278
7377,9784,51175,105377,1004233,2940938
7378,9585,49407,95363,1021502,3086279
7379,9859,49028,97989,992510,2998095
7380,9728,48659,100188,972809,3106557
7381,10091,49591,96516,937313,3119156
7382,10321,50875,101121,985684,3133537
7383,9962,53382,105322,1015194,2939338
7384,9967,50342,103587,994871,3146169
7385,10265,48886,97330,996406,2908751
7386,10101,49960,92907,960695,3015225
7387,9764,49730,103633,947337,2921340
7388,10130,47916,98655,1015707,3062500
7389,10266,46378,93707,992531,3205781
7390,10286,50933,104474,972602,3162309
7391,9681,50509,92854,1052723,2902310
7392,9764,49335,104382,988823,3025161
7393,9738,50204,96007,981499,2990669
7394,9660,50378,101414,1020732,2932782
7395,10234,47867,97582,1014171,2973844
7396,10486,49066,102219,910899,3011351
7397,10131,48313,99324,950975,2919197
7398,10588,52740,95916,1034008,3064995
7399,10458,51658,96737,971632,2965814
7400,9808,54616,103575,1002426,3040236
7401,9583,50938,101412,1003330,2941451
7402,9545,49793,93607,1050052,2969645
7403,9251,50727,100304,913503,2874480
7404,10597,50093,98261,939912,2908242
7405,10755,49438,102974,947515,2938322
7406,10070,48850,97775,1009789,3134295
7407,10176,50460,102210,952916,2893150
7408,9530,50163,100143,984916,3052286
7409,10422,51746,94248,905926,2833023
7410,9185,49510,99776,1076790,3084399
7411,9827,50714,99568,999812,3016394
7412,9779,51474,96449,978266,3022842
7413,10177,50004,96424,968975,2950957
7414,10406,49312,98110,908495,3066990
7415,10439,48575,95373,1054084,2782444
7416,9781,48631,101555,1006915,3070050
7417,10048,51403,101587,999205,3020787
7418,10087,46968,101427,992697,3157293
7419,10135,49888,98884,963397,2862530
7420,10113,50902,98289,993736,2931214
7421,9411,48391,95709,1025080,2937046
7422,9680,51597,104896,998615,2902118
7423,9128,49866,97144,982579,2983159
7424,9951,48653,101845,951797,2928665
7425,9915,50022,101616,1056207,2952774
7426,10621,48422,105184,1010757,2693084
7427,9373,51211,101576,1023244,2930049
7428,10417,50364,98382,964737,3042895
7429,9752,47245,106736,1008837,2962738
7430,9889,48270,98034,1001206,2896986
7431,10027,49844,105185,997599,2941322
7432,10307,51912,102701,949135,2833137
7433,10013,52131,102828,995917,3012413
7434,10160,51299,99472,1004530,2840911
7435,10159,49061,99753,1013388,2900109
7436,9590,50885,104300,1009197,2952255
7437,10182,51731,97715,1004320,3109686
7438,10364,50716,99137,1022000,3085524
7439,10055,53536,109357,971455,3004191
7440,10427,50572,104350,1027440,2900990
7441,9750,48808,96858,1025627,3008959
7442,9533,48613,90182,959734,3123480
7443,9398,49616,100971,1015206,3151282
7444,10130,48418,102512,1042600,2969119
7445,10277,49262,106172,992968,3088800
7446,10521,51406,100415,1021912,3006481
7447,10141,47759,90508,1019875,3006128
7448,9898,50944,102438,1013294,3289801
7449,9953,48500,92518,1003561,2938601
7450,9514,48934,105868,1072848,3149125
7451,9689,50753,96338,1001329,3262977
7452,10174,50476,98423,1009325,2949894
7453,9917,52253,101631,1006897,3072250
7454,10070,49961,101857,1075064,2973696
7455,9520,50826,99546,1004058,2795289
7456,9666,47550,98064,971055,3067718
7457,10554,48191,101300,1051157,3102182
7458,9974,49636,109432,988799,2859890
7459,9464,51953,101220,1014124,2984802
7460,9758,49856,102219,998036,3072840
7461,10112,51402,96735,1004939,2854533
7462,9891,50726,100712,954759,2787633
7463,9957,49299,105141,970773,2848631
7464,10305,52440,103702,1015974,2932356
7465,10044,50071,96367,970229,3009767
7466,9664,50775,101435,1043858,3064105
7467,9645,50849,105337,970245,2821554
7468,10466,49304,99042,1003102,2988448
7469,10245,52358,98168,956006,2782343
7470,9608,53395,95274,1071572,2996875
7471,10221,49774,96421,1052540,3035401
7472,9867,50185,97343,1016176,3132520
7473,10098,51620,98960,1002541,3034815
7474,10298,50940,91203,1048854,2882896
7475,9971,48023,102802,935131,3047855
7476,9931,49424,102555,996878,3123547
7477,10170,48289,100834,954428,3112612
7478,10574,50763,99514,1065739,3033959
7479,9719,50419,98346,970442,2969436
7480,9800,52046,100146,1008333,2979307
7481,9628,48820,93681,997043,2918513
7482,10181,51470,99430,993844,2905552
7483,10104,51440,104816,993340,3001423
7484,10528,50295,100805,976100,2860107
7485,10010,47814,99646,977048,3099076
7486,9496,45506,99067,962694,2935847
7487,10433,48912,102598,1045463,2916886
7488,10102,51333,95522,997613,3198092
7489,10055,50488,103141,979556,3003143
7490,10314,51631,99559,1031708,2915415
7491,9982,45647,99123,1044934,3056321
7492,9772,50030,99852,957963,2977784
7493,9953,48445,108324,1060979,2958596
7494,10168,49577,98913,989623,2942477
7495,9663,51144,100949,1041067,2978936
7496,9741,47772,96697,995880,2972192
7497,9199,52181,98424,992762,3015196
7498,10523,48622,104198,996401,3096011
7499,10569,51916,101095,1046731,3079590
7500,10466,54271,100226,1020701,3073433
7501,10227,51679,97217,995870,2894139
7502,9909,51909,101839,993381,3054089
7503,9943,48529,104227,1028938,3047621
7504,10757,50073,94730,978990,2916380
7505,10670,51041,101426,1021110,2976846
7506,9869,50391,98405,988886,3035079
7507,10364,49501,102061,997886,3120798
7508,9326,53630,98819,975075,3109686
7509,9936,50750,100400,1036527,3007357
7510,9200,49548,100750,975809,3197905
7511,9570,47751,94534,1005236,2981822
7512,9679,47080,101245,1023521,2999118
7513,9635,47743,100917,962269,2970942
7514,10512,52655,105615,1019584,3110013
7515,10630,49788,101564,1023556,3089892
7516,9924,49716,103261,1041059,3054212
7517,10005,51280,96443,988476,3299410
7518,10009,50431,101724,973713,3134383
7519,10562,49546,99475,1027832,2884875
7520,9119,51896,103739,985742,2934651
7521,10083,51322,100533,995920,2855176
7522,10361,47902,97191,986395,3028172
7523,10008,52149,102121,1044303,3195037
7524,10047,47490,103554,1066910,3039491
7525,10127,51443,97654,1028420,3037537
7526,9687,51841,102702,1027185,3135204
7527,9885,49301,98580,1008481,2913191
7528,9932,50104,103537,995392,3023727
7529,9964,51483,100691,973353,3061545
7530,10353,50066,100675,999977,3094780
7531,9505,47209,106427,971613,3055365
7532,9982,47598,102577,979723,2948847
7533,10196,49076,93917,965860,3000861
7534,10531,49249,101563,985248,2839795
7535,9547,50432,97495,1001841,3005335
7536,10494,49720,95738,959660,3151690
7537,10305,49042,103874,1020312,2917015
7538,10355,52378,108638,990265,3057660
7539,9902,49348,103229,970670,3143960
7540,9750,48104,93400,997197,3026280
7541,10010,52594,101953,1014021,3110047
7542,9701,49298,103170,1021857,3019176
7543,9968,49233,106061,1012345,2939878
7544,9720,47899,94764,1016721,2873771
7545,9486,51182,99604,998394,3061404
7546,9597,50615,104855,950781,3021471
7547,10272,49204,108212,971032,2946279
7548,9528,50308,102199,993776,2905402
7549,10402,53522,106876,1014301,3079213
7550,10004,47955,100089,994714,3088352
7551,10200,49272,105606,1054005,2804111
7552,9708,48785,96780,932718,2997366
7553,9636,49299,99888,1044529,3115435
7554,9968,53249,102182,1020421,3084092
7555,9754,48518,100478,1021644,2971303
7556,9946,52529,100145,1011593,2839176
7557,9575,51477,104658,1005325,2911153
7558,10221,48716,97141,1041496,3056198
7559,9521,50751,97379,947033,2995203
7560,9942,49620,100895,1048103,3125280
7561,10002,51734,106414,1020122,2739443
7562,10106,47994,100315,1001871,3259503
7563,9930,50857,100731,949287,3095873
7564,10648,48533,100140,996711,2996615
7565,9648,50120,101039,982867,2994501
7566,9893,49168,95169,1025749,3054952
7567,10045,51899,103925,942415,3111536
7568,10031,49978,102428,1032754,2985785
7569,9601,52594,92620,992333,3016634
7570,10405,50221,98038,1081152,3035990
7571,9947,51271,104043,1062778,2989708
7572,9752,48186,97265,1054661,3041471
7573,9587,50859,95326,985833,3221458
7574,10153,50101,98952,990490,3121993
7575,10017,50625,100617,955189,2974671
7576,10296,48902,98478,988815,2783954
7577,10338,48550,98053,972035,2946870
7578,10419,50892,94907,1017701,2971650
7579,10447,47992,97318,1051731,2962159
7580,9658,50788,105873,1019795,2994973
7581,10170,52980,100588,982236,3153972
7582,9960,50813,97991,1036696,2903469
7583,10131,48690,103502,1053048,2892497
7584,10098,50442,100424,1040603,3013085
7585,9976,50916,93979,1005512,3160728
7586,9590,53885,100101,986092,2794667
7587,9938,50386,95508,954396,2928985
7588,9307,51826,99403,989330,2944255
7589,10570,54024,97931,1034070,2905137
7590,9984,54999,103343,996373,2999896
7591,9711,51941,95885,1011858,2909928
7592,10011,48123,95759,982899,2965253
7593,9865,49376,98576,973845,2995308
7594,9764,48438,104532,971487,2999515
7595,10562,48670,98877,999488,2931430
7596,9848,47232,97074,983936,2848259
7597,9664,51245,97273,1040912,3165095
7598,10216,49217,98244,971608,2966952
7599,9941,51016,104151,965170,2960454
7600,9882,48483,98926,995903,3135031
7601,9765,47130,100596,947397,2969594
7602,9758,48413,95734,1027527,2976328
7603,9874,49635,101473,1028746,2800331
7604,10256,48542,100498,1019138,3133958
7605,10206,50199,105187,1003143,3015197
7606,9929,52559,104295,966231,2887599
7607,10353,48115,100180,998724,3016059
7608,9994,52632,94548,1044152,3177940
7609,9689,54296,102928,1016022,3291272
7610,9979,49028,100699,961384,3127411
7611,9649,50542,99458,1052869,2957380
7612,9717,50300,100123,987276,2830578
7613,10308,49827,104958,1010809,2876993
7614,10227,51740,96299,1033765,3137670
7615,10036,51772,103997,992829,2975451
7616,10255,45685,98515,1044672,2958423
7617,9553,49978,106421,1018348,2915020
7618,10421,49945,98594,1000208,3007191
7619,10634,49762,101894,974488,3114094
7620,9941,52555,98508,1008373,3029373
7621,10086,49421,98363,931964,3017691
7622,10250,48351,101063,980680,2820282
7623,10223,52815,95121,999971,2974348
7624,9575,45702,100877,1010632,3028654
7625,10010,50874,98848,1026700,3022214
7626,9550,48897,100073,955736,2743383
7627,10137,48861,94742,1006595,3178607
7628,10122,48596,95516,974235,2997160
7629,9967,49626,91817,953215,2980333
7630,10054,48590,100741,1027971,2952868
7631,10025,49988,97967,1037888,3011996
7632,10254,50422,101493,1006349,3131336
7633,9646,51634,102433,1009964,2968865
7634,10170,52328,98367,977406,3054941
7635,9932,49023,98634,1015880,3044517
7636,9342,52338,102312,1000448,3030849
7637,9747,50949,110087,983036,2774230
7638,10082,51353,95443,1051995,2983274
7639,9913,46990,98867,942151,3005705
7640,10208,53173,100297,1007927,2856663
7641,9974,51681,103956,983713,3083637
7642,10221,45497,101370,1064519,2882162
7643,9928,50558,102231,1004454,2995940
7644,10398,48645,100620,1038817,2955574
7645,9738,49280,103960,1064742,3071941
7646,10491,48150,100402,1088851,3061482
7647,10155,49481,97303,1006797,2957324
7648,10269,49411,101766,1050721,3014249
7649,10344,51953,96474,959549,3064977
7650,9845,51180,100940,968995,2984490
7651,9897,48973,98078,990384,2968130
7652,10187,49963,98629,988735,3090928
7653,9780,48008,101754,999884,2980294
7654,9771,50176,99449,1041385,3031098
7655,10092,48777,98960,971760,2960435
7656,9478,48429,97848,949567,3177904
7657,9818,50322,103117,962791,2952064
7658,10282,49038,106012,951731,2865162
7659,9938,48313,95212,1003679,3083672
7660,10037,49506,103558,973615,3103867
7661,10613,51676,102044,1033292,2988377
7662,9948,49034,100889,1013041,3266177
7663,9692,50029,99687,1001488,2852300
7664,9759,51536,98542,1014012,2913329
7665,10623,49381,99350,1015474,3005292
7666,10292,51016,100539,1039300,3035163
7667,10486,49391,96855,949949,3223472
7668,10501,49431,100564,988067,2983481
7669,10319,49888,99097,968312,2882647
7670,10249,50070,103099,1034422,3176528
7671,10125,50985,100672,1022897,3076046
7672,9918,47427,100355,1014154,2993509
7673,10202,48045,96732,1040853,2960615
7674,10412,51017,99196,971571,2944470
7675,10428,45999,103550,906530,2938405
7676,10408,52185,93242,1002350,3065137
7677,9539,46983,102410,1014523,2895046
7678,10298,47952,102106,972459,2927262
7679,10266,49680,97976,1006395,2948772
7680,10017,49793,98986,1003528,2975071
7681,10344,52174,95757,1047137,3112047
7682,9807,50073,99386,953504,3005611
7683,9400,50139,102924,1051210,2889052
7684,10071,50925,101990,981885,2878561
7685,9916,49177,98409,1007631,2986392
7686,10307,49710,98359,902219,3259034
7687,10315,51573,103533,998840,2921790
7688,9851,51842,98024,961658,3027429
7689,9465,51522,100027,965338,3129051
7690,10346,49756,101141,990905,3046563
7691,10062,49725,102220,990937,3024273
7692,10588,48831,95086,1047647,3066660
7693,10083,49518,103466,1000681,2999123
7694,9949,49020,102676,1015522,3068123
7695,9419,47528,96446,1037016,2822162
7696,9222,50393,98054,1022263,3111395
7697,9762,52806,94410,1050662,2821816
7698,10934,52141,100437,961291,3083367
7699,9819,49829,102811,1035155,3015923
7700,10163,50851,95598,948840,2831955
7701,9307,48751,101552,969339,2957316
7702,10205,50029,99965,1040197,2925991
7703,9500,52129,105445,1071912,3040581
7704,9791,50078,103269,996805,2924338
7705,9667,45549,95277,1037690,3051786
7706,9442,47529,103283,985610,2849715
7707,9976,49679,95560,981507,3090207
7708,9906,48518,95686,1012717,3062821
7709,9717,48362,101430,1017461,2954895
7710,9625,45397,97266,978250,3188976
7711,10210,53793,104428,1006635,2924295
7712,10351,51567,98474,1060918,2969534
7713,9527,50602,96366,922903,3068722
7714,9751,50530,104144,990417,2851044
7715,10192,51516,97117,1042141,3026548
7716,9909,50186,104109,970788,2994782
7717,10766,46581,102993,984524,2963829
7718,9678,49691,95633,973628,2973876
7719,10203,49780,103013,1002238,3115690
7720,10630,50007,99942,997641,2946260
7721,10418,51727,97008,1046945,2951040
7722,10226,50292,103891,1050167,3057434
7723,9891,50220,98871,967000,2943386
7724,9472,50251,103641,990958,3017852
7725,10756,47521,100049,996011,3058146
7726,10315,49673,101643,1016146,2875794
7727,10296,50331,106025,966963,2934508
7728,10472,51698,99184,999043,3148552
7729,10191,53890,101977,997630,2778454
7730,9670,49547,94608,961764,2974561
7731,9681,53834,97805,988183,3014081
7732,10582,49637,108268,1027533,3085165
7733,10100,51677,100352,1003353,3005124
7734,10227,51923,98563,986158,3026859
7735,10085,50106,100594,1016896,2845182
7736,10115,49149,99967,1044892,2990087
7737,9811,50814,101354,999823,3184904
7738,9294,46727,99226,935846,3080506
7739,9771,51767,103328,989176,2883884
7740,10007,49312,104713,1000440,2749916
7741,9938,46925,101232,1009746,2956724
7742,10368,52691,99195,923532,2909341
7743,9996,46813,99100,970581,3001755
7744,10403,47567,101120,1062232,2818836
7745,9878,49932,98834,931548,2983319
7746,10304,51909,101888,981678,3074157
7747,9657,47490,102019,1017429,3043066
7748,9823,49859,101873,1084268,3062615
7749,10341,49565,97635,1001153,2887023
7750,10084,50385,102826,1010686,2936538
7751,10124,49603,101064,1006510,2999016
7752,10179,49097,102034,1079835,3129473
7753,10334,50834,92980,989107,3007372
7754,9702,51307,104640,1059848,3032316
7755,9826,49116,103399,1084636,2901302
7756,10433,49997,104598,970734,3051017
7757,9827,50000,101064,967852,3068423
7758,10225,50502,99636,1019218,3137503
7759,9983,50998,102480,991429,3021082
7760,10428,50437,98372,966993,2818403
7761,10234,48199,98864,960043,2849716
7762,10092,47449,100483,977508,2956898
7763,9822,48544,101337,1058208,2853991
7764,10354,47806,97860,1008442,3021903
7765,9999,51155,98169,992142,3011632
7766,9899,50981,104575,1024044,3031227
7767,10191,50134,104163,993651,3053538
7768,10107,49311,99901,994344,3107880
7769,10040,50821,99032,1013428,3050056
7770,10184,51124,96287,1025044,2953707
7771,10552,50069,101019,1073182,2993003
7772,10059,52061,98553,1002440,2921323
7773,10476,50482,99990,1012393,2958728
7774,10060,50673,97857,922986,3082548
7775,10146,51931,91677,1083848,2951192
7776,9903,52221,100919,991475,2979414
7777,10183,52043,98772,1062461,3254673
7778,9422,50558,99025,1046377,2791620
7779,10050,52224,97463,1014220,2960973
7780,9533,49803,100613,1015100,2975206
7781,9654,49061,109099,982551,2989164
7782,9845,52313,98325,1023098,3007015
7783,9731,50382,102687,968734,3007901
7784,9948,49863,97444,1015330,2991415
7785,10404,49204,94447,990577,2851674
7786,10066,49829,98318,1041657,3029375
7787,9991,50293,101785,938838,3041089
7788,10251,52677,95294,1007597,2968104
7789,9376,48061,97374,1021706,3074043
7790,10601,52003,98588,967398,3217150
7791,10199,48816,100926,977885,3069668
7792,10334,51453,98039,1003664,2807126
7793,9796,49529,105934,956540,3029546
7794,9883,50558,98879,943303,2923453
7795,10386,49177,97406,940211,2902193
7796,10344,50583,98291,1002745,3104548
7797,9836,54080,99977,976839,3096575
7798,9383,48821,100991,1014803,3082143
7799,10445,49676,101462,944949,3112875
7800,10467,52793,98160,973388,2761617
7801,9754,50459,97865,1034973,3061153
7802,10344,52274,99945,1027464,2871630
7803,9716,50898,98963,990674,2920388
7804,10106,45953,101873,1070269,2887978
7805,9673,51998,103211,1020387,2895076
7806,9894,48849,100161,979824,2965792
7807,10146,50892,97252,1014711,2967747
7808,9960,50825,95085,981443,3163580
7809,9551,51115,100742,1046501,2938586
7810,10268,48964,101564,1067044,2989271
7811,10324,50826,96405,1016663,2946518
7812,10317,52916,104606,1048529,3106468
7813,9481,49022,99564,1028945,2961751
7814,9431,49218,99768,945693,3016702
7815,9597,47571,96691,966905,2688672
7816,10063,51043,98353,996965,2998737
7817,10063,54224,92870,982033,2987400
7818,9746,51325,98157,976757,2886485
7819,9322,50297,96878,1006134,3127961
7820,9842,52551,97439,1017490,2900226
7821,9145,50096,100179,992513,2951239
7822,10445,48621,97353,1027120,2976483
7823,9564,49673,99932,983312,3063891
7824,9932,51402,102951,998086,3134785
7825,9433,49612,98074,924871,2904367
7826,9928,49730,100987,968165,3028261
7827,10144,52257,99230,976875,3030816
7828,9529,50937,100157,978280,3195246
7829,9276,49062,97126,1025444,2990959
7830,9496,48930,98048,1017243,2836644
7831,9594,51203,101130,1050621,2993212
7832,9804,47189,102983,1031514,2928271
7833,9865,48023,99432,1046914,2993925
7834,9841,51268,97081,1052118,3007204
7835,10559,49432,101324,1022987,2805767
7836,9834,46896,96684,975598,2911275
7837,9657,52793,107331,982134,2947738
7838,10107,51481,96767,972050,3076153
7839,9870,51521,100970,1039158,2942475
7840,10055,50390,94022,1031599,2839710
7841,10119,49185,103241,966401,3065331
7842,10416,51651,101741,1023508,3126402
7843,10782,52053,102860,1013338,3076931
7844,10389,48929,104479,996404,2992640
7845,9342,50346,96332,963352,3075115
7846,9585,49623,97788,960078,2886941
7847,9792,51391,94653,979462,2976890
7848,9728,51070,104322,983168,2974488
7849,10487,48751,101601,1040604,3124963
7850,10120,50413,105972,1042558,2920143
7851,9725,51713,100911,994004,3026617
7852,9771,48473,98703,1023637,2911973
7853,10157,51156,100869,996111,3030560
7854,10244,48851,101369,958504,2988121
7855,9417,50767,97742,906227,3074148
7856,10139,49935,93879,1013301,2915197
7857,9959,52637,96094,1046455,2941479
7858,10087,49697,99406,1029086,3023012
7859,10249,49213,98808,991258,3157226
7860,10198,50191,98927,1062240,3054001
7861,10226,48000,95292,1002952,3035521
7862,10409,51952,96623,982160,3005821
7863,10287,53439,98495,1022825,3039890
7864,9994,49491,101333,1016025,2999570
7865,10160,50249,96368,951357,2998694
7866,9307,51509,102473,940739,2967232
7867,10783,52707,107241,1036742,3044842
7868,10561,50056,99831,980074,3040498
7869,10562,50024,95828,992610,3085376
7870,9996,49145,100671,976745,3049136
7871,10038,50477,97088,980188,3122963
7872,10386,49114,99909,957734,2942809
7873,10186,51310,97876,984372,2813199
7874,9763,50336,96137,1004279,2973576
7875,9413,48421,97662,967610,2964026
7876,10003,49428,103873,1023051,3030943
7877,10009,51528,103686,1011535,3173927
7878,10207,48243,102498,975518,3008421
7879,9655,50170,96583,1001997,2957413
7880,10010,49480,105077,999489,3248623
7881,9665,49078,95887,1007868,3069607
7882,10680,52164,101478,1010393,2945294
7883,9797,53406,102275,988384,2955034
7884,9548,50695,99745,1008996,2987958
7885,9544,48838,97098,975337,2895041
7886,10154,50238,100367,996884,2962802
7887,10329,51823,102372,970128,3007295
7888,10057,51054,99428,976577,2885852
7889,9792,51227,97563,999518,2977560
7890,10008,48817,92763,1002468,2906606
7891,10640,47833,97924,1082532,2920853
7892,9639,51207,96288,1015330,2968959
7893,9893,51447,105011,1027941,2983242
7894,9958,51643,97529,1020280,2833819
7895,9845,49708,98445,974727,3131105
7896,10129,50331,104367,1000972,3184584
7897,10151,49793,97376,995892,3128753
7898,10087,48722,101758,973123,3100118
7899,9501,49072,97562,934701,3099907
7900,9381,49734,94955,1022918,3169961
7901,10103,51874,102086,915444,2932795
7902,9997,53091,99383,926334,3166191
7903,10016,50784,101545,955792,3143882
7904,9457,49903,99893,1028100,3166311
7905,10548,52540,97854,897964,2970681
7906,9938,51821,97399,980239,2871093
7907,9189,50073,101521,986907,2869125
7908,10082,49984,103189,1012913,3081139
7909,10331,52349,98360,951888,3017554
7910,10063,49877,100167,941691,3142871
7911,9954,51245,98996,991752,3108178
7912,10000,49760,96747,1091193,2862969
7913,10744,51320,94659,1049589,2986957
7914,9566,50919,102884,963421,3184749
7915,10407,48098,99421,984399,3096236
7916,9665,51386,96573,1002853,2969615
7917,9939,51727,102118,933256,2991969
7918,9378,51706,106254,986665,2854834
7919,9632,51331,106454,992831,3034667
7920,9484,50931,101589,1033329,2915061
7921,10233,51570,95066,1034612,3078380
7922,9443,48105,101603,964354,3013543
7923,9746,49392,100685,1023618,3067000
7924,9949,49982,102652,1000920,2893522
7925,10836,48180,99366,987584,2900251
7926,10130,52414,95986,994870,2919791
7927,10342,52709,100650,1064731,2957077
7928,10173,50494,100625,943708,3052527
7929,10111,48689,103145,1066826,3043380
7930,10312,49504,103249,1013741,3043731
7931,10199,52505,94399,1008685,3001504
7932,10485,50349,98887,1000202,2952095
7933,9704,47622,103114,1002837,2944160
7934,9499,51772,94558,999108,2986463
7935,10643,48223,103862,1001597,3094785
7936,10045,49324,97706,966760,2929950
7937,9918,49733,96600,982668,3065791
7938,9799,50284,94413,1019026,2989747
7939,9915,47084,106363,1023645,3185176
7940,10506,48912,101279,919985,2888008
7941,9639,51810,95401,960004,3034346
7942,9858,52826,97947,993055,3133260
7943,10081,48434,96674,962098,3076628
7944,9702,51287,101129,1034351,2947300
7945,10299,52284,99680,1004452,2933695
7946,10247,50712,99962,1022395,3017365
7947,10060,49513,97424,1006928,2932212
7948,10248,51666,99637,982977,2858738
7949,10381,49866,100755,1042172,2965607
7950,9871,52603,104896,1020486,2901261
7951,9925,51819,96980,1006373,2932550
7952,10300,51992,100803,1013314,3004920
7953,10012,51014,99802,912977,2937835
7954,9983,51286,106140,1001251,2916306
7955,10607,48556,99191,1035307,2945946
7956,10236,52548,97147,995885,2976497
7957,10413,48358,105309,973052,3045090
7958,10381,51770,98644,950726,3083231
7959,10092,52064,102121,1016079,3237720
7960,9333,50546,97200,965418,2947110
7961,9763,50949,98185,1020282,3099393
7962,10217,53173,100250,1068491,2889384
7963,10120,52065,100194,981726,2857404
7964,10247,50250,98352,958431,3126198
7965,9852,50462,95644,984839,2907826
7966,10022,51853,101066,1026669,3105173
7967,10310,51707,102200,999487,2951390
7968,10292,50499,98549,1042490,3035975
7969,9970,47706,98738,1044891,3048287
7970,9772,47011,97318,977464,2986198
7971,9547,50960,98743,1012158,3205233
7972,10621,51528,104644,989988,2952753
7973,10331,48055,101174,980300,3054982
7974,10033,50026,101237,994662,3192467
7975,10177,51235,102926,967975,3024287
7976,10215,48990,101233,1019139,3055235
7977,9903,49937,100111,935335,3063043
7978,10163,48138,98296,1029732,3009476
7979,9780,49762,100606,948012,3012175
7980,10650,48825,104040,1040835,2855635
7981,10357,51605,100755,1039416,2921086
7982,9907,51029,98577,999101,2968706
7983,10273,49379,100214,1012477,3168204
7984,9922,49040,92549,970102,2984146
7985,9420,48620,103205,1029395,2807524
7986,9589,47473,96754,963587,2887301
7987,9958,49535,105107,992354,3068533
7988,10384,46824,103476,1009189,3012575
7989,9503,49019,93723,1022572,2837147
7990,9750,53205,97000,940508,2954425
7991,10032,47394,105766,1006747,3205927
7992,10080,50278,96318,1023848,2966693
7993,10567,52404,103305,969470,2849782
7994,9335,52782,95735,987958,2850799
7995,10055,46457,101390,1005323,3052154
7996,10505,50096,96913,953320,2998516
7997,10338,50834,98567,990352,3030764
7998,10642,50952,98091,961083,3016869
7999,10031,49909,101104,950337,3204267
8000,9563,51112,99554,929510,3089408
8001,10343,49404,97128,1012046,2809293
8002,9872,48105,99675,975028,3169974
8003,10174,51865,98235,964492,3114182
8004,9472,51614,97636,991844,2970169
8005,9783,51613,104618,987925,3017692
8006,10121,48997,95734,964723,3128623
8007,10015,50268,97741,983687,3058807
8008,9607,50566,104658,1049723,2968960
8009,9818,53138,104807,1008634,3250340
8010,9778,50367,98562,1017613,2896830
8011,10029,51395,102634,992760,2949987
8012,9689,49630,105218,943152,3076014
